"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "math" "read" "scie"
"3073" 75200004 1 1 0 6 0 -0.1542 -1.272 -0.8279 -1.1858 -1.0812 -0.8596 1.5436 0.1438 -0.303 -0.8079 0.4731 0.8347 0.039 -0.6576 462.143 433.972 424.703
"3074" 75200210 1 2 0 6 0 -0.0493 0.8232 -0.2047 -0.3799 -0.0614 -0.3184 -0.7823 -0.519 -0.303 -0.5668 -0.1407 -0.3607 -0.5488 -0.6576 533.481 586.996 512.72
"3075" 75200182 1 1 0 6 0 -1.4526 1.2958 0.1956 -1.8939 -0.0614 1.4903 -0.7823 -0.1967 -0.4983 -0.3487 0.1081 -0.1892 1.314 1.0346 435.656 406.303 447.495
"3077" 75200053 1 1 0 5 0 -0.4556 0.2705 -0.4112 0.052 -0.8273 -0.9486 -0.7823 0.6521 -0.303 0.0477 1.5335 -0.021 -0.3673 -0.6576 450.531 444.735 406.91
"3079" 75200166 0 2 0 5 0 0.5915 -1.272 0.7871 0.5949 0.6769 -0.8548 -0.7823 0.0048 -0.2025 0.0477 0.4353 0.4731 -0.7769 0.6402 469.096 495.15 467.669
"3081" 75200018 0 1 0 6 0 -0.4081 1.9717 -1.5513 1.1422 -1.706 -0.9747 0.2907 0.7473 0.0983 -1.2049 1.9989 0.6273 0.4394 -1.3914 577.559 561.926 559.565
"3082" 75200225 0 1 0 6 0 0.9908 0.7192 0.7262 0.4637 1.6438 -1.1482 2.0604 1.6618 1.6414 -0.3792 1.3832 1.512 -0.7857 1.0346 454.994 504.25 511.444
"3083" 75200115 1 1 0 6 0 -0.4231 0.2705 2.0054 -0.2006 0.3444 0.9683 0.2907 0.4392 0.403 1.1793 0.2988 0.9597 0.6259 1.0346 526.813 605.602 575.902
"3085" 75200176 0 1 0 6 0 2.6131 0.2705 0.4352 0.4637 1.5024 -0.4794 -0.7823 1.9703 0.7639 1.1793 2.2443 1.3739 1.314 1.0346 630.356 624.743 558.967
"3086" 75200209 0 1 0 6 0 -0.5437 0.2705 -0.2661 0.8207 -1.9135 -1.0394 2.07 1.0331 1.6414 -1.6363 1.5068 1.0293 -0.5778 -0.6576 442.962 487.208 437.89
"3087" 75200057 0 1 0 6 0 0.638 0.2705 -0.9792 0.4637 -1.1108 -0.4509 -0.7823 1.3555 1.1144 1.1793 0.9278 1.4311 -0.2023 -0.6576 664.554 634.387 587.654
"3090" 75200211 0 1 0 6 0 -0.4556 0.2705 -0.2661 -1.8939 -0.0614 -0.3184 -0.7823 0.6562 0.1926 0.0477 1.0005 0.8677 1.314 -0.6576 573.983 479.646 505.031
"3091" 75200085 1 1 0 6 0 -1.4526 0.7192 0.1244 -1.4242 1.1777 0.9517 -0.7823 0.0436 -1.8427 -0.4396 1.1811 0.6787 -0.8266 -0.6576 467.36 413.707 377.597
"3092" 75200173 0 1 0 6 0 -0.0376 0.2705 2.0054 -1.4242 0.3444 -0.3176 1.2327 -0.2354 -1.8427 -0.9191 0.8585 0.3714 -1.5794 -0.6576 566.247 580.139 540.108
"3094" 75200120 0 1 0 4 0 -0.9016 1.4058 2.0054 0.4637 1.024 0.6818 -0.7823 0.5216 0.9334 -0.4396 0.0341 0.1772 1.314 1.0346 442.917 527.337 563.659
"3095" 75200020 1 1 0 5 0 -1.3158 0.2705 -0.2661 0.052 -0.5176 0.6246 -0.7823 0.0012 0.082 1.1793 -0.1535 -0.0631 0.1597 -0.6576 480.853 508.505 536.149
"3096" 75200104 0 1 0 4 0 -0.2704 2.0692 -1.2708 1.8905 -1.0974 -0.7362 -0.7823 -0.6527 0.0528 -2.2417 0.0524 -0.7406 0.1694 1.0346 405.185 396.013 392.598
"3097" 75200035 0 1 0 6 0 -0.5621 -1.272 -0.0326 1.8905 0.2883 0.4581 -0.7823 -0.0402 0.3269 0.0477 -0.6301 0.724 1.314 1.0346 612.97 520.941 578.802
"3098" 75200024 0 2 0 3 0 0.2363 0.2705 0.1956 -0.687 -0.0614 -0.3184 -0.7823 -0.2636 -1.2382 0.0477 0.4172 -0.8899 0.3485 -0.6576 507.54 514.165 395.59
"3099" 75200079 0 1 0 6 0 -1.352 -0.8863 0.1244 0.5949 1.59 0.3332 -0.7823 -0.8626 -0.4983 -2.8259 0.475 0.3465 0.039 0.2127 422.93 473.686 485.675
"3100" 75200101 0 1 0 5 0 -0.6322 0.2705 0.6314 1.8905 0.2883 0.3581 0.2907 0.08 0.3269 -1.0118 -0.0759 0.1574 -0.5973 0.5029 609.32 627.095 601.021
"3102" 75200185 1 1 0 5 0 -0.2008 1.1904 -0.2047 0.4637 -0.0614 -0.5635 0.7703 0.3007 -0.8586 -0.8243 0.594 0.6606 -0.9422 -1.5824 561.96 613.023 565.177
"3103" 75200106 1 1 0 3 0 -1.7421 -1.272 -0.2661 -0.9295 -0.0614 0.3241 -0.7823 -0.2535 -1.8427 -0.1357 0.0482 -0.2775 0.6259 1.0346 410.026 430.509 405.408
"3104" 75200158 0 1 0 4 0 -1.0279 1.6524 -0.9792 0.1097 -0.5176 -0.3184 0.1462 -0.0581 0.5278 -0.6853 0.1548 -0.8201 -0.0348 -1.0691 455.348 455.562 414.056
"3106" 75200120 0 1 0 6 0 -1.1538 -0.4021 2.0054 1.8905 -0.3088 2.7249 1.2618 0.9306 0.9334 0.0477 0.7484 0.8649 -1.3345 0.0224 443.102 448.909 414.608
"3108" 75200016 0 1 0 5 0 0.5572 0.2705 0.7262 -0.687 0.7877 0.6924 -0.7823 0.3936 0.7803 -0.5668 0.1273 -0.2281 -1.415 0.2127 472.439 436.668 414.723
"3109" 75200036 0 1 0 4 0 -0.3678 0.9672 -1.2263 0.052 -0.0614 -1.0144 0.7294 0.8915 0.7639 0.2646 0.4937 -0.3658 -1.1176 1.0346 475.001 501.099 427.516
"3110" 75200209 0 1 0 6 0 -1.7421 0.2705 0.1956 1.1422 -0.1237 -0.2016 -0.7823 0.494 0.7334 -0.6853 0.688 1.0208 -0.2023 0.5029 594.821 613.952 590.202
"3111" 75200107 0 1 0 5 0 0.2694 0.7192 0.1956 -0.687 1.0615 0.4846 -0.7823 -0.1106 -1.8427 -0.8243 1.0561 -0.3933 -0.3673 -0.6576 467.639 552.759 567.487
"3112" 75200199 1 2 0 6 0 -0.9016 0.2705 -0.5707 0.052 -0.0614 0.0348 2.07 0.2662 0.6163 1.1793 -0.0499 1.1465 1.314 0.5029 460.717 459.134 463.377
"3113" 75200162 1 1 0 6 0 -1.793 0.2705 2.0054 1.8905 -1.3493 2.7249 -0.7823 0.2115 1.1527 -1.2049 -0.0327 0.8746 1.314 0.6364 567.445 565.244 494.831
"3114" 75200044 0 3 3 6 0 0.638 1.0453 0.7871 -0.3799 2.3693 -0.3184 -0.7823 -0.1944 -0.3238 0.0477 -0.0235 0.2389 1.314 0.5029 473.562 439.224 425.976
"3115" 75200050 0 1 0 4 0 -1.1285 3.0064 0.3709 -1.8939 -0.0614 -0.3184 0.7703 0.4827 0.1926 0.2646 0.2833 0.2745 0.4394 -0.6576 622.652 642.805 645.173
"3116" 75200025 0 1 0 6 0 0.4299 -1.272 0.7871 1.1911 0.7872 0.2243 -0.7823 0.6544 0.2363 0.0477 0.5589 1.1725 1.314 1.0346 607.719 579.614 583.582
"3117" 75200174 0 1 0 6 0 -0.1542 -1.272 -0.9792 -0.687 -0.0614 0.6818 -0.7823 1.0542 1.6414 0.2646 0.3848 0.9611 0.7628 1.0346 520.721 583.924 547.528
"3119" 75200043 1 1 0 3 0 -1.4526 -1.272 0.6314 0.176 -1.5283 1.4685 -0.7823 -1.6694 -0.7441 -1.935 -0.8182 -0.8767 -0.7074 -1.0691 405.533 468.458 434.407
"3120" 75200098 0 1 0 5 0 1.7513 -1.272 -2.345 1.4083 -2.1837 -0.9938 0.7703 0.5619 1.0089 -0.1357 0.1061 0.7569 0.7015 1.0346 503.712 595.516 568.787
"3121" 75200138 0 1 0 5 0 -0.3174 0.2705 0.7871 0.8794 0.3858 0.3692 -0.7823 0.903 1.1527 1.1793 0.4353 0.5323 -0.2023 -0.6576 492.057 494.834 495.353
"3122" 75200166 0 1 0 6 0 1.3468 -0.6346 -0.6888 1.8905 -1.1108 -1.186 0.1462 1.5331 1.1527 1.1793 0.9272 1.6902 -2.1621 -0.6576 633.551 658.542 635.001
"3123" 75200054 1 1 0 6 0 -1.0279 0.2705 2.0054 0.4637 -0.4909 -0.4509 0.7703 0.9328 0.7639 1.1793 0.6713 0.7801 -0.2023 -0.6576 523.418 568.916 542.839
"3124" 75200069 0 1 0 5 0 0.8628 0.7192 -0.5707 -0.0845 -0.0806 -0.8575 0.1462 0.2657 0.9592 -0.5089 -0.1046 -0.2822 0.1597 -1.1847 647.223 736.739 592.697
"3128" 75200007 1 2 2 2 0 -0.9655 -1.272 2.0054 -1.8939 2.3693 1.4685 -0.7823 -0.0527 -0.3255 -1.3873 1.0005 -1.174 -0.2023 1.0346 407.994 355.627 364.686
"3129" 75200158 1 1 0 6 0 -0.1843 0.2705 -0.2661 -0.2006 -0.0614 -0.4509 -0.7823 -0.3639 -0.0465 -1.0527 0.1954 0.6547 0.6259 -0.6576 448.186 449.949 483.389
"3131" 75200149 0 1 0 6 0 -1.0322 1.1904 -0.2661 0.4637 -1.0974 0.6818 0.7703 -0.7159 -1.8427 -1.1123 0.1559 0.1681 1.314 -0.6576 461.032 470.433 462.439
"3132" 75200222 1 1 0 4 0 0.1847 -0.0545 -0.0591 -0.6133 -0.7292 -1.2147 1.203 -0.954 -0.6881 -1.2793 -0.4664 -0.3491 1.314 -1.5847 506.607 497.816 389.819
"3133" 75200074 0 1 0 3 0 1.0781 0.2705 -0.5707 -0.687 0.3864 -0.3184 -0.7823 -0.3073 0.0983 0.1806 -0.8851 -0.7768 0.3995 -0.6576 596.919 653.179 553.77
"3134" 75200219 1 1 0 6 0 1.5482 -1.272 0.1956 -0.4342 -0.0614 -0.0358 -0.7823 0.3248 1.1527 1.1793 -0.3507 0.9462 1.314 -0.6576 518.135 606.897 634.283
"3135" 75200151 1 1 0 6 0 -0.6863 0.2705 0.7871 0.052 -0.0614 -0.1657 -0.7823 -0.5332 -1.8427 1.1793 -0.1814 0.625 -0.9734 -0.6576 575.14 584.886 515.123
"3136" 75200158 1 1 0 4 0 -2.7114 1.6524 -2.345 -1.8939 -0.0614 0.6818 -0.7823 0.0133 -0.7441 0.0477 0.7719 -0.7038 -0.7857 -1.1847 473.643 408.402 399.37
"3137" 75200215 0 1 0 6 0 -2.7114 -0.8863 -0.2661 -0.4342 -0.0614 0.6818 -0.7823 0.4288 0.3269 -0.4396 0.5028 0.7983 -0.0037 1.0346 748.226 724.928 726.468
"3138" 75200138 1 1 0 6 0 1.2316 -0.0545 0.1956 0.052 2.3693 2.7249 -0.7823 0.7138 1.3363 1.1793 -0.1659 1.1108 1.314 1.0346 614.942 662.114 648.27
"3139" 75200174 1 1 0 4 0 -1.3158 -0.2888 0.7262 -0.9823 1.6219 -1.0499 0.7703 -0.3974 -0.7441 -1.0118 0.3812 -0.7143 -0.5973 0.2127 494.003 451.097 534.963
"3142" 75200047 1 1 0 6 0 0.0127 0.2705 1.1811 -1.2792 0.4152 2.7249 -0.7823 0.6115 0.6962 1.1793 0.5815 0.7737 -1.1481 0.6402 436.614 461.346 506.58
"3143" 75200005 0 1 0 6 0 0.1499 0.2705 -0.9792 0.4637 -0.5176 -0.6659 -0.7823 0.5596 0.6472 -0.6853 0.7703 1.0106 0.3485 -0.6576 520.846 527.274 488.173
"3145" 75200047 1 1 0 4 0 -0.6863 -1.272 1.1811 -0.687 1.59 2.7249 0.2907 0.6549 -0.1547 -0.6122 1.3676 0.3274 1.314 -0.6576 605.391 633.292 610.417
"3146" 75200092 1 1 0 5 0 -2.7114 -1.272 -1.3898 -1.1858 0.8352 0.3441 -0.7823 0.2851 0.4551 0.1806 0.2207 -0.6224 1.314 1.0346 409.914 481.988 504.697
"3147" 75200224 1 1 0 6 0 -0.9356 1.1904 -0.5707 1.4083 -1.0352 1.4685 -0.7823 -0.3685 -0.8586 -0.4396 0.0817 -0.297 1.314 -1.3914 491.135 461.763 458.461
"3148" 75200146 1 1 0 4 0 0.2694 0.2705 -0.2661 0.8794 -1.2506 -0.5707 0.2907 1.2965 1.6414 -0.1357 0.5393 0.7161 -0.013 -0.6576 604.004 380.592 470.013
"3149" 75200170 0 1 0 6 0 0.6934 -1.272 -0.9792 0.8207 -0.8109 -0.3184 0.7703 1.6935 1.6414 1.1793 0.8221 1.5017 0.4394 1.0346 631.899 680.688 645.235
"3150" 75200045 1 1 0 6 0 -0.3464 0.2705 0.4352 0.8794 -0.0614 -0.0553 -0.7823 0.0855 0.0983 1.1793 0.0176 0.9384 -0.013 0.6364 481.73 423.525 433.668
"3152" 75200041 0 2 2 5 0 1.0781 -0.2888 0.1956 -0.13 -0.5176 0.0348 -0.7823 -0.3976 -0.1547 -0.3792 -0.328 -0.4382 0.6259 0.2127 506.673 578.339 550.679
"3153" 75200167 1 1 0 5 0 -0.7077 -1.272 2.0054 0.855 -0.0614 2.7249 -0.7823 0.4904 0.0528 -0.4396 1.1842 0.7521 0.0181 1.0346 564.796 543.206 569.575
"3154" 75200151 1 1 0 5 0 -0.8812 0.2705 1.1811 -1.8939 0.4152 2.7249 -0.7823 0.6339 0.3269 1.1793 0.5622 0.7193 -0.0439 -0.6576 539.323 521.304 565.042
"3155" 75200088 1 1 0 6 0 -0.8407 -1.272 0.992 1.4083 -0.1433 -0.6913 -0.7823 1.2415 0.403 1.1793 2.2649 1.1857 -0.9422 1.0346 509.083 620.828 549.815
"3156" 75200140 0 1 0 4 0 0.6934 0.7192 -0.2661 -0.13 -0.0328 -0.1858 -0.7823 -1.5468 -1.8427 -1.6145 -0.8621 -0.981 0.2148 1.0346 523.289 497.78 485.629
"3157" 75200033 0 1 0 6 0 -0.2388 0.2705 -0.5707 -0.687 -0.8547 0.3241 -0.7823 0.3421 -0.303 1.1793 0.8585 1.1861 0.7628 -0.6576 476.406 422.598 488.115
"3158" 75200002 0 1 0 6 0 2.0787 -0.7816 -0.9792 0.9606 -0.8273 2.7249 -0.7823 3.0689 1.6414 1.1793 2.3611 1.9903 1.314 1.0346 649.838 621.626 632.736
"3159" 75200137 0 1 0 6 0 0.0674 0.9567 -0.9792 1.8905 -1.0038 -3.2367 1.7316 -1.235 -0.7441 -1.8561 -0.2306 -0.6287 -0.3971 0.6364 417.616 443.663 436.351
"3160" 75200124 1 2 0 6 0 0.7796 -0.7816 2.0054 -0.13 1.6219 0.472 -0.7823 -0.3786 -1.2382 -0.1357 -0.0727 0.0266 0.4522 0.5029 449.668 505.52 516.889
"3161" 75200065 0 3 0 2 0 -0.1162 1.2958 -1.2263 0.4637 -1.0812 0.6818 -0.7823 -1.4604 -1.8427 -1.3835 -0.6077 -1.2478 1.314 -0.6576 428.005 514.275 507.506
"3162" 75200178 1 1 0 6 0 0.8628 0.2705 2.0054 -0.687 -0.0614 -0.3184 -0.7823 0.429 0.3269 1.1793 0.1083 0.8418 -0.3971 -0.6576 575.142 590.083 580.361
"3163" 75200002 1 1 0 6 0 1.01 -1.272 0.3709 0.4637 -0.0614 0.3018 0.8615 1.0306 0.3269 0.1806 1.1598 1.21 1.314 -0.6576 637.918 597.447 622.966
"3164" 75200187 0 1 0 5 0 -0.2704 0.8232 -0.5707 -0.7985 -0.5176 -0.5582 0.8615 -0.1887 -0.1046 -1.8124 0.5287 0.2697 1.314 0.2169 559.235 614.684 553.12
"3165" 75200182 1 1 0 6 0 -2.7114 -1.272 -0.5707 0.8794 0.0217 -0.3391 -0.7823 -0.2525 -1.2382 -0.8773 0.6736 -0.2479 -0.2023 1.0346 444.685 480.985 438.005
"3168" 75200128 0 1 0 4 0 -0.7215 0.7192 -0.733 -1.8939 -0.5058 -0.9306 0.1462 -0.0696 -1.8427 -0.8243 0.6759 -0.8118 1.314 -1.5824 529.322 497.368 454.577
"3169" 75200166 0 2 3 4 0 -0.8176 -1.272 -0.8705 -1.1858 0.7877 0.9423 -0.7823 -0.8379 -1.8427 -0.9191 -0.1341 -1.1686 1.314 1.0346 462.91 525.816 373.131
"3170" 75200223 0 1 0 6 0 -0.0176 -0.6451 1.1811 -0.3498 0.3444 -0.0845 -0.7823 0.8367 1.3363 -0.1357 0.3604 0.7448 0.7628 1.0346 515.784 646.787 568.821
"3171" 75200183 1 1 0 6 0 0.1298 0.2705 0.2653 0.8794 2.3693 -0.3184 0.2308 0.6093 0.8129 -1.1123 0.4646 0.7579 -1.555 1.0346 507.532 439.152 495.891
"3172" 75200200 0 2 2 3 0 -1.3532 3.0064 2.0054 1.1911 1.6438 2.7249 -0.7823 0.0134 -0.303 -0.8243 0.4915 -0.8397 1.314 1.0346 428.659 396.738 445.576
"3173" 75200090 1 1 0 6 0 -2.7114 0.2705 0.571 -1.2319 -0.0614 2.2967 -0.7823 0.5636 1.1527 0.0477 0.1332 0.93 -0.5973 -0.67 585.658 496.83 428.91
"3174" 75200045 1 1 0 4 0 -0.6146 -0.4021 0.1956 -0.13 -0.0614 0.6818 0.8233 0.3125 0.5278 -1.2622 1.0005 -0.0711 -0.7161 -1.0691 617.156 569.471 567.155
"3175" 75200089 0 2 0 3 0 0.5935 0.2705 -0.9792 0.4637 -0.4531 -0.5635 0.1462 -0.1102 -1.2382 -0.4396 0.5189 -0.1955 -1.0266 -0.6576 428.941 445.205 391.646
"3176" 75200146 0 3 3 6 0 0.3568 0.2705 0.1956 0.4637 -0.0614 -0.3184 -0.7823 0.0667 0.2206 1.1793 -0.2264 -0.2965 1.314 -0.6576 529.774 537.282 571.857
"3178" 75200013 1 2 0 5 0 -0.8176 -0.2888 0.6314 -0.7592 1.6219 2.7249 -0.7823 1.0595 1.6414 1.1793 0.1174 1.0785 1.314 1.0346 623.004 608.043 610.413
"3179" 75200065 1 1 0 5 0 0.1211 0.7192 2.0054 -1.8939 -1.4832 -0.6621 -0.7823 -0.0684 0.72 -2.4101 0.6506 0.5393 0.039 1.0346 415.749 228.772 314.002
"3180" 75200059 1 2 0 6 0 0.7568 0.2705 1.2643 -0.13 0.8496 0.9517 -0.7823 1.4126 1.3363 0.0477 1.0338 1.6317 -0.3971 0.5029 487.139 509.543 475.047
"3182" 75200087 1 2 3 2 0 -0.2039 -0.5536 -1.2708 1.8905 0.0018 0.9303 -0.7823 -0.0022 -0.7441 -1.1194 1.3715 -0.3145 -1.381 -2.4468 438.314 379.099 429.07
"3183" 75200146 1 1 0 3 0 -2.7114 0.8232 2.0054 -1.109 1.5024 -1.1206 -0.7823 -0.6179 -0.4983 -1.3835 0.23 -1.0088 -0.8998 0.2127 347.24 403.452 288.227
"3184" 75200082 0 1 0 6 0 0.3252 0.2705 1.2643 1.8905 -0.4909 -0.7669 1.0457 -0.4781 -0.8586 -1.1878 -0.288 -1.8109 1.314 0.6364 360.689 419.112 420.599
"3185" 75200070 0 3 2 6 0 -1.1538 1.2958 -2.345 0.1097 -0.8738 -0.8186 1.1211 -1.6877 -1.8427 0.0477 -1.9451 -1.039 -0.2023 -0.6576 287.957 387.623 330.432
"3186" 75200194 0 1 0 6 0 -1.4526 0.2705 -1.2708 -1.4869 -0.0614 2.7249 -0.7823 -0.7348 -0.3238 -0.3792 -1.0415 0.5465 1.314 -0.6576 568.919 500.313 602.922
"3187" 75200075 1 1 0 6 0 -0.1119 -1.272 -2.345 -1.8939 -3.1675 -1.2605 -0.7823 -2.1108 -1.8427 -4.4106 -0.8182 -1.6878 1.314 -2.4468 302.021 234.234 311.393
"3188" 75200017 0 1 0 6 0 -0.4199 1.6524 0.1244 -0.3799 0.7512 1.4685 -0.7823 1.0359 0.2363 1.1793 1.743 0.9283 1.314 -0.6576 514.828 543.881 511.914
"3189" 75200036 1 1 0 4 0 -1.0279 1.6524 1.1811 0.4637 -1.1108 0.0348 0.2308 -0.5115 -0.7413 -0.4903 -0.0176 -1.0119 1.314 -0.6576 490.666 471.261 440.072
"3190" 75200171 1 1 0 4 0 -1.7421 0.2705 0.7871 -1.8939 -0.0614 -1.866 0.2907 0.2508 -0.7441 1.1793 0.688 -0.3582 -1.1481 -0.6576 495.698 555.934 538.696
"3191" 75200046 1 1 2 6 0 -0.1119 -1.272 -2.345 -1.8939 -3.1675 -1.2605 -0.7823 2.2892 1.6414 1.1793 2.767 1.6291 1.314 -2.4468 381.482 426.261 445.782
"3193" 75200219 0 1 0 5 0 -1.0279 0.7192 -0.5707 0.052 -0.0614 2.7249 -0.7823 0.5391 0.1397 -0.8243 0.9345 0.7964 -0.5575 0.6364 422.298 410.444 492.483
"3194" 75200037 1 1 0 2 0 -0.9395 0.2705 0.2653 -0.4342 0.3444 1.4326 -0.7823 0.0689 0.1397 -0.5578 -0.3376 -0.9162 0.0059 1.0346 538.613 520.342 510.976
"3195" 75200146 1 1 0 5 0 -0.1042 -0.6346 0.7871 0.9109 -0.5176 -0.3184 0.7703 1.1771 1.2829 0.2646 1.1475 1.0475 -0.5973 -1.1847 577.129 561.467 601.258
"3196" 75200022 0 1 0 6 0 0.7789 -0.8863 -0.6888 0.4637 -0.0614 -0.5582 0.2907 0.5525 0.7639 -0.4396 0.1696 1.2125 0.0181 -0.6576 525.959 574.04 597.108
"3198" 75200018 0 1 0 6 0 0.4627 -0.2888 0.2653 -0.2006 -1.0812 -0.4415 -0.7823 0.3042 -0.303 -0.5012 0.6316 0.8845 -0.3971 -1.3914 603.391 688.239 628.523
"3200" 75200140 1 3 3 5 0 -0.7553 0.9567 -1.7009 1.8905 1.1777 0.1554 1.5082 0.5304 1.3363 1.1793 -0.1742 0.7957 1.314 1.0346 690.821 576.042 622.221
"3201" 75200149 1 1 0 6 0 -1.4882 0.2705 1.2643 -0.2006 1.0615 2.7249 0.8615 0.2106 -0.4983 -0.5813 1.0561 0.7806 -0.7161 1.0346 659.974 663.7 572.466
"3202" 75200053 0 1 0 4 0 -1.4526 0.9672 -0.9792 0.1097 -0.4909 -0.3184 -0.7823 -0.1428 -0.4983 -1.8124 1.1224 -1.016 -0.6262 -1.0657 412.055 396.546 358.509
"3204" 75200002 0 1 0 6 0 1.5998 0.2705 -0.6888 1.0944 -0.8273 -0.0358 -0.7823 1.463 1.0651 0.0477 1.1974 1.0389 -0.5973 -0.6439 669.381 640.433 673.215
"3205" 75200002 0 1 0 6 0 0.7364 -1.272 2.0054 0.4637 2.3693 -0.3442 0.2907 1.7321 1.1527 1.1793 1.5465 0.3847 0.385 1.0346 481.115 546.54 533.214
"3206" 75200044 1 1 0 4 0 0.308 0.2705 0.1956 -0.687 -0.0614 0.6818 -0.7823 -0.3368 -0.5029 -1.0118 0.2783 -0.4432 1.314 -0.6576 456.746 325.732 415.914
"3207" 75200171 1 1 0 3 0 -0.7637 -0.2888 -0.2661 -0.7592 -0.0607 0.6818 0.2907 1.2892 1.6414 0.1806 0.6026 -0.1251 0.7628 -0.6576 650.491 632.953 601.664
"3208" 75200043 1 2 3 3 1 -0.3875 1.1904 -0.9792 -1.8939 -0.4684 0.9683 -0.7823 -1.1848 -0.2025 -1.0118 -1.2792 -1.2026 -0.0348 -0.6576 519.44 527.039 495.308
"3209" 75200090 1 1 2 5 0 0.308 1.1904 0.1956 0.4637 -0.0614 -0.7599 -0.7823 -0.8597 -1.8427 -4.4106 0.4802 0.3993 1.0665 -0.6576 477.93 427.571 480.423
"3210" 75200088 0 1 0 6 0 -0.2704 0.9672 -0.733 -0.13 -0.5176 0.6818 -0.7823 1.5714 1.3363 1.1793 1.3397 1.3253 1.314 -0.6576 529.798 493.835 502.131
"3212" 75200087 0 1 0 6 0 1.4466 0.2705 0.1956 -0.2006 -1.0812 -0.4839 -0.7823 1.0643 1.6414 -0.6122 0.4417 1.4918 0.4394 -1.1847 614.845 589.025 673.875
"3213" 75200211 1 1 0 6 0 -0.8812 0.2705 -0.2047 -0.687 -0.0614 -2.0909 -0.7823 0.8556 -0.1046 0.1806 1.5335 1.1708 -1.3684 -0.6576 491.405 554.422 539.209
"3214" 75200007 1 2 0 6 0 0.638 -1.272 2.0054 -1.8939 1.6219 0.2863 -0.7823 0.0585 -0.3238 1.1793 0.1801 0.8335 0.6259 1.0346 486.431 403.952 403.248
"3216" 75200208 1 1 0 6 0 -0.5244 -1.272 2.0054 -0.687 -0.109 0.4951 0.2308 0.7472 -0.5849 -0.4903 1.4773 1.0451 1.314 1.0346 561.355 506.687 644.668
"3217" 75200096 0 1 0 5 0 -0.2704 0.7192 -0.2661 -0.687 -0.8738 -1.1206 -0.7823 0.9448 -0.0182 0.1806 1.5335 0.7493 -0.4377 -0.6576 506.561 599.537 524.509
"3218" 75200131 0 1 0 6 0 -1.1285 -0.2888 0.7871 1.8905 0.3444 -0.4415 -0.7823 0.5976 0.6472 -0.8243 0.7903 1.0647 0.3485 -0.6576 578.541 529.729 482.81
"3220" 75200039 0 3 3 2 0 0.638 0.2705 -0.6437 -0.3799 -0.0614 0.0348 -0.7823 -0.0638 0.8129 1.1793 -0.8831 -1.2423 0.1694 1.0346 425.279 382.296 345.922
"3221" 75200184 1 3 3 0 0 0.3568 1.6524 -0.733 -0.2006 -0.7906 -0.7724 -0.7823 -2.0086 -0.7441 -1.5269 -1.8175 -3.1274 1.314 -2.4468 365.023 381.68 351.713
"3223" 75200047 0 1 0 6 0 0.5046 -0.7816 -0.2047 1.3423 -0.5984 0.9423 -0.7823 0.2253 0.3269 -0.1357 -0.1665 0.8717 0.039 1.0346 638.913 737.148 664.441
"3224" 75200113 1 1 0 6 0 0.1298 0.2705 0.7871 0.9109 1.1777 0.1554 1.5082 0.2872 0.0983 1.1793 0.2966 1.1554 0.385 -1.1847 511.294 501.868 480.489
"3225" 75200116 0 2 0 5 0 2.6131 -1.272 0.7871 0.8794 -0.4525 -0.3148 0.8615 0.5873 1.6414 -0.6947 -0.5299 -0.133 0.4394 1.0346 623.556 604.78 613.075
"3227" 75200164 0 1 0 5 0 -0.0573 -0.7816 2.0054 1.3423 1.6219 -0.5404 -0.7823 -0.2463 -0.7441 -0.5012 0.0482 0.1477 0.7015 0.2169 596.256 595.973 554.652
"3231" 75200131 0 1 0 6 0 1.0781 0.2705 -0.733 -0.2006 1.5527 0.3018 -0.7823 3.2865 1.6414 1.1793 3.3809 2.1807 1.314 1.0346 552.218 684.706 602.833
"3232" 75200175 0 1 0 4 0 -0.3408 0.2705 0.2653 1.8905 -1.2588 -0.7421 -0.7823 -0.4789 -0.1364 -0.6853 -0.5671 -0.9499 0.3485 1.0346 411.851 396.206 341.987
"3233" 75200012 1 1 0 6 0 -1.0512 0.2705 2.0054 1.4083 -0.0614 0.9683 -0.7823 1e-04 -0.4983 -0.4396 0.9116 0.1869 1.314 -0.6576 471.78 393.447 453.776
"3235" 75200201 1 1 0 6 0 -0.1542 0.7192 0.1956 -0.13 -0.0614 -0.4415 -0.7823 1.7993 1.6414 1.1793 1.2107 1.7651 1.314 -0.6576 582.081 437.246 505.038
"3236" 75200194 1 1 2 6 0 0.1162 -1.272 -2.345 -0.7592 0.4107 0.3018 -0.7823 0.5862 0.2363 1.1793 0.2245 0.9427 0.7628 1.0346 645.907 640.975 661.861
"3237" 75200186 0 2 3 0 0 -0.4556 -1.272 0.1956 -0.687 2.3693 2.7249 -0.7823 0.1061 0.8129 0.0477 -0.2521 -1.8524 1.314 1.0346 576.686 550.893 549.279
"3238" 75200220 1 1 0 6 0 -2.7114 -1.272 2.0054 -1.8939 -0.0614 2.7249 0.8233 -0.5649 -1.2382 -1.9183 0.5851 0.232 -0.2023 0.6402 396.331 334.521 388.303
