"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "math" "read" "scie"
"7131" 5600233 1 1 0 5 0 -1.1538 -1.272 0.1956 -0.4342 -0.8109 -0.4509 0.2907 0.1729 -0.5946 1.1793 0.2593 0.7542 -0.7074 -0.6576 646.2 673.383 592.088
"7132" 5600224 1 1 0 6 0 -0.7215 0.2705 0.1956 0.052 -0.5176 -0.4415 1.4721 0.6166 0.8594 -0.6853 0.1843 0.0115 -1.1481 -0.6576 684.408 591.131 644.664
"7139" 5600183 0 1 0 5 0 -0.2704 0.2705 -0.2047 -0.3799 -1.0974 -0.3184 -0.7823 -0.8046 -1.8696 -0.4903 -0.4032 0.0793 -0.7074 -0.6576 509.404 554.67 523.524
"7143" 5600255 1 1 1 4 0 -1.1538 0.2705 -0.733 0.1097 -0.8109 -1.186 0.7703 -0.5953 -0.1552 -1.2263 0.1811 -0.4552 1.314 -0.6576 614.283 564.765 566.797
"7144" 5600235 1 1 1 6 0 -0.3998 1.2958 -0.2047 0.052 -0.8277 -1.1237 -0.7823 0.7531 0.0879 -0.7806 1.2119 0.979 -2.7106 -1.0691 337.93 347.458 300.926
"7146" 5600164 0 1 0 6 0 -0.3253 0.2705 0.1956 0.4637 -1.321 -0.3184 -0.7823 1.5626 1.3903 1.1793 0.9381 1.6399 0.0703 -0.6576 495.35 371.745 420.244
"7149" 5600019 1 1 0 6 0 -2.7114 -0.5536 0.3709 -1.4869 1.1268 0.1971 -0.7823 0.4325 0.0232 -0.6853 0.9547 -0.0053 1.314 0.6402 541.231 492.495 484.172
"7150" 5600190 0 1 0 6 0 0.7942 -0.5536 0.7871 -0.9823 0.7251 -0.3184 -0.7823 0.2423 -1.8696 0.1806 0.773 0.9564 -0.4795 1.0346 603.028 602.561 671.452
"7151" 5600043 0 1 1 6 0 -2.7114 -0.6451 -0.7163 1.8905 -1.7539 -3.2367 3.8591 0.5675 -0.4961 -0.5012 0.8859 1.023 1.314 -2.4468 509.411 494.439 443.404
"7152" 5600096 0 1 0 6 0 1.0123 0.2705 0.1956 1.4083 -1.0974 -0.0845 -0.7823 1.7433 1.3903 1.1793 1.2395 1.4293 -0.9422 -0.6576 491.399 536.869 453.769
"7153" 5600057 0 1 0 6 0 -0.2704 0.2705 0.1956 0.052 -0.5536 -0.3184 -0.7823 0.7059 0.4984 1.1793 0.403 0.7433 -2.0248 0.2127 483.176 488.008 480.056
"7155" 5600034 1 1 0 6 0 -0.8775 0.8232 -0.2661 -0.3009 -0.4684 0.6818 -0.7823 1.3694 0.4984 1.1793 1.5019 1.2711 0.2148 0.3657 639.233 629.528 652.863
"7156" 5600165 0 1 0 3 0 -0.4556 0.2705 -0.9792 -0.687 -0.0614 -0.4509 0.2907 0.3076 0.6302 1.1793 -0.3222 -0.0928 0.2485 -0.6576 566.09 564.889 570.34
"7162" 5600228 1 2 2 4 1 0.2493 0.2705 0.1956 -1.2319 -0.0614 0.9683 0.2907 -0.1743 -0.7097 1.1793 -0.1384 -0.8235 1.314 1.0346 372.203 268.066 299.933
"7164" 5600164 0 1 0 4 0 0.0127 0.2705 0.7871 -0.3799 -1.1268 -0.9111 -0.7823 0.5518 0.1148 1.1793 0.1288 -0.7174 0.7628 -1.0657 513.906 574.484 575.653
"7166" 5600059 0 1 0 5 0 -1.1538 0.2705 -0.6888 0.4637 -1.0974 -1.0394 1.1928 -1.0841 -1.8696 1.1793 -1.2912 -1.0089 -0.2023 -0.6576 493.413 520.146 526.23
"7167" 5600181 0 2 2 4 0 -2.7114 1.1904 -0.9372 -0.2006 -0.144 0.4951 -0.7823 -1.1973 -0.7708 -1.3525 -0.5711 -1.254 0.4522 -1.0657 525.779 451.465 488.774
"7168" 5600059 0 1 1 4 0 0.6934 0.2705 -0.6888 0.1097 -0.4684 -1.0499 0.2907 0.2538 -1.8696 0.0477 0.9005 -0.602 0.039 0.3622 514.001 492.984 498.855
"7170" 5600094 0 1 0 6 0 -0.2008 0.7192 0.7871 0.1097 -0.6123 -0.3184 1.5082 0.1078 -0.2704 1.1793 0.1962 0.3782 1.314 1.0346 339.931 369.007 372.198
"7171" 5600224 0 1 0 5 1 -1.1538 0.2705 0.1956 0.4637 -1.0974 -0.6693 -0.7823 1.2158 1.3903 1.1793 0.3597 1.1247 -0.7857 -0.6576 519.221 473.601 473.491
"7172" 5600018 0 1 0 6 0 -2.7114 0.2705 1.1811 0.1097 0.7251 2.7249 0.2907 -1.0531 -1.8696 -1.0118 -0.4303 0.0468 0.2148 1.0346 540.632 475.777 477.188
"7175" 5600004 1 1 0 4 0 0.0127 0.9672 -0.6888 0.1097 -0.0614 -0.2198 -0.7823 0.0849 1.0249 0.1806 -0.5726 -0.1804 -2.7106 0.2127 456.487 457.076 530.402
"7176" 5600281 0 2 0 6 0 -0.1241 1.1904 -0.5229 -0.3799 1.1777 1.4903 -0.7823 -0.0219 -0.4961 -0.4903 0.0414 0.2976 0.4522 0.6402 534.457 626.329 573.61
"7177" 5600261 0 1 1 5 0 1.3262 -1.272 -0.2661 -0.3799 -0.8109 -1.0499 0.8615 1.1169 1.8415 1.1793 0.2366 1.1345 -0.3673 -0.6576 680.933 721.968 686.935
"7179" 5600129 1 1 1 4 1 -2.7114 -0.7816 1.2643 -0.0845 -1.149 0.1766 -0.7823 -0.3165 -1.2782 0.2646 -0.0369 -0.0195 -1.3684 0.3622 397.207 390.682 384.691
"7181" 5600138 1 1 1 6 1 -1.1285 -1.272 1.2643 0.4637 -0.4405 0.9683 0.8615 0.059 -1.8696 1.1793 0.4098 0.429 -0.3374 0.6364 522.328 494.424 483.167
"7182" 5600048 1 1 0 5 0 -0.5831 -1.272 -0.5707 -0.687 -0.0614 0.3519 -0.7823 1.1954 1.3903 1.1793 0.6096 0.7963 1.314 1.0346 606.645 608.277 529.195
"7190" 5600067 1 1 0 6 1 -0.0176 0.2705 -0.2661 -0.6133 0.4152 0.6818 -0.7823 0.4524 -0.4961 1.1793 0.8441 0.5673 0.2148 0.2169 476.307 549.948 515.74
"7191" 5600111 1 1 0 6 0 -2.7114 -0.6451 -0.3247 -1.8939 -1.3452 -0.728 2.07 0.1472 -0.5946 -0.4903 0.9866 -0.0682 1.314 -1.3939 513.592 544.359 491.709
"7192" 5600035 1 1 2 4 0 0.0797 -1.272 -0.9792 -0.9295 -0.0614 -0.4415 -0.7823 0.7357 0.7386 1.1793 0.2249 0.1522 0.2148 -0.6576 632.354 612.971 608.756
"7193" 5600158 1 1 0 5 0 -1.4882 0.9672 0.1956 0.4637 -0.0614 -0.9879 -0.7823 -0.0887 -0.4882 -0.7412 0.1933 -0.6814 -1.2781 -0.6576 340.178 340.665 373.65
"7194" 5600160 0 1 0 6 0 -0.0542 0.2705 1.2643 1.4083 -0.5434 -0.3184 -0.7823 0.9649 0.7679 0.7604 0.509 1.1822 -0.9422 1.0346 531.449 542.077 541
"7197" 5600104 0 1 2 6 1 -0.5831 1.6524 -0.5229 0.052 -0.0614 -0.6693 0.2907 -1.0864 -1.2683 -2.4403 -0.0543 -0.6411 1.314 -0.6576 342.805 405.011 433.631
"7199" 5600204 1 1 0 5 0 -1.7421 -0.5536 0.1956 -0.4342 -0.0614 0.4846 -0.7823 -0.1656 -1.2782 -1.0118 0.7079 0.478 0.2485 1.0346 624.898 560.928 597.203
"7200" 5600263 0 1 0 6 0 0.0127 1.6524 -0.5707 -0.13 -0.8109 -0.3184 0.8615 0.146 -1.2782 0.2646 0.5763 0.897 -0.4377 -0.6576 542.773 568.199 514.824
"7202" 5600091 1 1 0 4 0 -2.7114 -1.272 -2.345 -1.8939 -0.0614 0.165 -0.7823 -0.9335 -1.8696 -0.8243 -0.4365 -0.9125 -1.0628 -0.6576 575.509 502.081 499.702
"7203" 5600034 1 1 0 6 0 -2.7114 -1.272 0.1244 -1.109 2.3693 2.7249 0.2907 -0.0909 -1.8696 -1.2622 0.871 0.9954 1.314 1.0346 623.173 605.868 606.143
"7204" 5600174 0 2 0 6 1 0.4956 -0.4021 -1.2263 -0.3009 -2.1733 -1.3167 -0.7823 1.0383 0.5494 1.1793 1.0014 1.1309 -0.0554 -1.7696 402.719 312.721 412.091
"7205" 5600272 1 1 0 6 0 -0.4556 0.2705 -0.2661 -0.687 -0.5176 0.1935 0.2907 0.3787 -0.1552 1.1793 0.6515 0.618 0.039 -0.6576 562.109 496.879 520.925
"7206" 5600261 1 1 0 6 0 -0.2388 0.2705 0.1956 -0.687 -1.0277 -0.5707 0.8615 0.902 1.8415 0.0477 -0.2041 1.1207 0.4394 -0.6576 571.212 562.021 586.36
"7207" 5600160 1 1 0 6 0 0.7546 -1.272 -0.3907 0.8207 -0.096 -0.4509 1.1211 0.5134 0.0879 -0.6122 0.7119 1.1144 0.4394 -1.0691 648.542 728.056 691.494
"7208" 5600158 1 1 0 5 0 0.5046 0.2705 -0.2047 0.4637 -0.8109 -0.4415 -0.7823 0.9198 0.6302 -0.1357 0.9141 0.3564 -1.3245 -0.6576 514.328 519.555 605.331
"7210" 5600293 1 1 0 6 0 -0.6483 -0.7816 0.1956 -1.8939 1.1934 -0.0845 0.2907 0.8659 1.3903 1.1793 0.1314 1.0685 -0.8998 0.6402 569.947 520.438 637.869
"7212" 5600001 0 3 2 5 1 -0.4556 1.2958 -0.733 -0.687 0.3858 0.6818 -0.7823 0.365 0.1453 -0.1357 0.561 -0.3012 -0.3584 0.2127 291.568 342.304 328.418
"7215" 5600127 1 1 1 4 0 -0.8176 0.2705 -0.9792 -0.687 -0.4684 0.165 0.2907 0.4787 -0.4882 1.1793 0.6926 -0.6114 1.314 -0.6576 416.834 396.207 422.148
"7216" 5600266 1 1 1 4 0 -1.9715 -0.7816 -0.5707 -0.3799 -0.0614 0.3241 -0.7823 -0.2499 -0.8202 -1.0118 0.2363 -0.8828 -0.5488 -0.6576 506.823 481.107 531.995
"7217" 5600123 1 1 1 5 0 -0.3253 0.2705 0.6314 0.9606 0.4021 -0.0845 -0.7823 -0.3223 0.311 -0.3487 -0.494 -0.3524 -0.3248 -2.4468 603.268 608.235 645.984
"7218" 5600178 1 1 1 4 0 -1.9715 0.2705 -0.2661 -0.4342 -0.8386 0.9683 0.2907 0.7137 -1.2782 1.1793 1.2825 -0.6445 1.314 -0.6576 545.67 526.367 535.594
"7219" 5600246 0 1 1 6 0 -2.7114 0.9672 -0.2047 0.4637 -0.4957 0.3018 -0.7823 -0.6433 -1.8696 0.1806 -0.3902 0.6493 -1.7418 1.0346 537.277 546.226 547.998
"7221" 5600233 0 1 0 6 0 -0.4231 0.2705 -0.5707 -0.3799 -0.8109 0.0464 -0.7823 0.7125 0.311 1.1793 0.8169 1.1102 -1.2881 -0.6576 565.358 543.051 517.292
"7222" 5600066 0 1 0 4 0 -0.7215 0.2705 -0.9792 0.3335 -0.096 0.3018 -0.7823 0.1686 -0.4463 1.1793 0.2893 -0.7242 -0.8998 -1.0657 634.189 633.016 673.177
"7224" 5600080 1 1 2 6 0 1.2316 -1.272 0.992 -1.8939 1.1268 0.9303 -0.7823 1.3628 1.1392 1.1793 1.2964 1.3531 -1.8485 1.0346 592.9 594.462 534.83
"7226" 5600050 1 1 0 5 0 -1.4526 1.6524 -0.2661 -0.4342 -0.0614 2.7249 -0.7823 0.1264 -0.4882 1.1793 -0.0107 0.2509 -0.3584 1.0346 462.563 441.109 456.843
"7227" 5600048 0 1 0 4 0 -0.0176 1.0453 -0.733 1.8905 -1.2865 -0.1843 0.1462 -0.0614 -1.8696 -0.1357 0.3597 -0.7294 0.7015 -0.6576 504.559 554.992 489.717
"7228" 5600010 1 1 0 4 0 -1.9715 0.2705 -0.9792 -0.9295 -0.4684 -0.6659 0.2907 -0.2968 -0.4961 -0.4903 -0.3601 -0.5593 0.7628 -0.6576 569.808 502.804 571.456
"7230" 5600089 0 1 0 4 0 0.3568 -1.272 0.1956 0.4637 -0.8109 -0.0358 -0.7823 -0.0095 -1.2782 -0.3792 0.4336 -0.7995 -1.5447 0.2169 541.844 614.17 653.14
"7232" 5600026 0 1 0 5 0 1.2316 -0.7816 0.1956 0.8207 -0.8308 -0.4509 -0.7823 0.4048 0.7679 0.2646 -0.0636 0.1384 1.314 -1.2947 666.168 747.831 670.479
"7235" 5600277 1 1 0 4 0 -2.7114 -1.272 -0.5707 -1.8939 -1.0746 -1.0013 1.1625 0.3057 0.0181 1.1793 0.2974 -0.335 -0.9306 -1.0657 488.497 434.369 481.99
"7236" 5600034 1 1 0 6 1 -1.1538 -0.4021 0.7871 -0.4342 -0.4909 -0.3184 0.2907 -0.0286 -0.4961 1.1793 -0.1082 0.885 -0.7074 -0.6576 604.47 489.776 537.195
"7237" 5600098 1 1 0 4 1 -0.853 0.2705 0.1956 -0.3799 -0.096 0.0928 -0.7823 1.1374 1.0249 1.1793 0.5628 -0.0762 1.314 1.0346 470.446 420.592 407.432
"7238" 5600182 0 1 0 5 0 0.3703 0.7192 -0.5707 -0.4342 0.3858 0.0348 -0.7823 -0.4841 0.7679 -0.4903 -1.3469 -0.6169 -0.3082 1.0346 456.651 501.416 539.183
"7242" 5600085 0 1 0 5 0 -1.4882 2.0692 0.1956 0.4637 -0.0614 -0.92 2.07 0.3067 -0.7097 1.1793 0.434 0.5496 1.314 1.0346 419.814 457.818 471.78
"7244" 5600181 1 1 0 6 0 -1.9715 0.9672 -0.9792 -0.687 0.3858 0.1837 -0.7823 0.5406 -0.7708 1.1793 1.0622 0.685 -0.8065 0.5029 634.905 510.782 613.05
"7245" 5600203 0 1 0 6 0 0.2694 0.2705 1.1811 1.8905 -0.5176 0.0348 0.2907 0.7302 0.6026 1.1793 0.6405 1.0829 -0.0348 0.2127 571.11 505.92 488.221
"7246" 5600258 1 1 0 4 0 -0.6278 -1.272 0.7871 0.3335 0.8092 0.9517 0.2907 0.2153 -1.2782 1.1793 0.7077 -0.455 -0.2023 1.0346 603.127 525.91 638.525
"7247" 5600096 1 1 0 5 0 -0.4081 0.7192 -0.9792 -0.3799 -1.2865 -0.3184 -0.7823 1.059 0.6026 1.1793 1.4967 0.9571 -0.8905 1.0346 572.477 509.84 531.012
"7249" 5600133 0 1 0 4 0 -1.4882 -1.272 -0.9792 -0.687 -0.0614 0.1935 -0.7823 -0.3371 -1.8696 0.0477 0.2537 -0.8439 -0.6587 -0.6576 492.299 440.69 486.112
"7256" 5600081 1 1 0 6 0 1.5998 -1.272 0.1956 0.4637 0.3139 0.0348 0.7703 0.93 0.6302 1.1793 0.4865 1.3972 -0.3673 1.0346 633.784 692.879 651.859
"7257" 5600012 1 2 0 5 0 0.0127 0.2705 -0.2661 -0.687 -0.0614 0.6818 -0.7823 1.2142 1.1392 1.1793 0.7911 1.144 0.2485 0.2169 725.346 671.883 714.86
"7259" 5600222 0 1 1 4 0 0.1984 0.2705 -0.2047 1.0671 -0.9511 0.9423 0.2907 -0.4929 -0.4463 1.1793 -0.7296 -0.673 -1.0955 -0.6576 576.173 577.113 531.819
"7260" 5600154 0 1 0 6 0 1.5998 0.2705 -0.9792 -0.3799 -0.8109 -0.9855 0.7703 1.2294 1.0629 1.1793 0.5799 1.3909 0.4522 0.6364 615.565 663.883 581.654
"7261" 5600280 1 1 1 5 0 -2.7114 0.2705 0.571 -1.8939 1.0615 1.4685 0.2907 -0.3587 -1.2782 1.1793 -0.3303 0.0788 -0.2023 -0.6576 458.386 466.55 490.354
"7263" 5600080 0 1 0 6 0 0.8475 -0.6451 -0.9372 -0.2006 -0.5176 -0.0939 -0.7823 1.1465 0.7145 1.1793 0.7852 1.3875 -1.5447 0.6402 598.223 505.214 513.587
"7264" 5600131 1 1 0 5 0 0.0127 -0.8863 0.1956 -0.687 0.3858 0.6818 -0.7823 -0.3172 -0.7708 0.0477 -0.1465 0.434 -0.3082 1.0346 615.949 551.81 615.799
"7265" 5600032 0 1 1 6 0 -0.6278 0.2705 0.1956 -0.687 -0.0614 -0.3184 -0.7823 1.1584 0.311 1.1793 1.7144 0.824 -0.3172 -0.6576 599.696 505.537 520.206
"7267" 5600240 0 1 0 5 1 -0.6714 2.2999 0.7262 1.8905 0.7761 -1.0499 0.2907 -0.0837 -1.8696 -0.3792 0.5271 0.0567 1.314 1.0346 357.617 388.671 293.33
"7270" 5600173 0 1 1 5 0 -1.4882 1.6524 -0.2047 0.4637 -0.0328 0.6818 -0.7823 0.4538 0.7386 0.031 0.1419 -0.1544 -1.5447 -0.6576 524.472 445.994 440.086
"7271" 5600156 0 1 0 3 0 0.8628 -0.4021 -0.0326 -0.2006 0.8236 -0.9165 1.0457 -0.316 0.2589 -0.4396 -0.4639 -1.0866 0.2485 -0.6576 550.068 576.723 621.53
"7272" 5600011 0 1 1 5 0 -0.7983 -0.5536 -0.6888 -0.3799 -1.0974 0.9423 -0.7823 0.303 -0.7708 1.1793 0.6389 0.0912 0.4522 0.3622 500.136 517.946 551.583
"7273" 5600265 1 3 0 6 0 -1.3214 0.2705 1.1811 -0.3799 -0.0614 0.9683 -0.7823 -0.4462 -1.2782 0.1806 -0.0571 0.8451 -0.7562 1.0346 525.113 558.38 594.949
"7276" 5600082 1 1 1 4 0 0.7789 0.2705 -0.2661 -0.2006 0.3444 -0.4509 0.7703 0.7579 0.4984 0.1806 0.6541 -0.0137 0.2485 -0.6439 624.615 660.784 600.69
"7278" 5600001 0 2 0 6 0 -2.7114 0.2705 1.1811 0.4637 0.8496 0.3241 -0.7823 -0.0337 -0.1552 -0.1357 0.1783 -0.3508 -0.1605 -1.1847 393.4 504.125 366.683
"7283" 5600019 0 1 0 6 0 -0.5831 0.7192 -0.2661 -1.8939 -0.5176 0.4951 -0.7823 0.1457 0.311 -0.4903 0.0143 0.8968 -0.3172 1.0346 555.319 580.818 566.369
"7285" 5600296 1 3 0 4 1 -1.1285 -0.4021 0.1956 -1.8939 0.7872 0.6818 -0.7823 -0.6077 -1.2782 -0.1357 -0.0018 -1.2232 0.039 1.0346 433.777 372.044 367.074
"7288" 5600152 0 1 0 4 1 -0.4556 0.2705 -0.6888 1.8905 -1.5087 -1.186 0.7294 0.1846 0.171 0.2646 0.0929 -0.3862 -0.3971 -0.6576 432.712 493.247 437.792
"7290" 5600143 0 1 2 2 1 0.5385 3.0064 0.7262 1.8905 2.3693 -0.5242 0.2907 0.3225 1.1392 1.1793 -1.0866 -1.3105 -0.2023 0.2127 509.439 413.964 497.044
"7291" 5600006 1 1 0 6 0 -0.6146 -1.272 -0.2047 -0.4342 0.3858 0.9423 -0.7823 0.4117 -0.0809 1.1793 0.401 0.82 -1.5447 0.2169 674.673 579.511 617.945
"7292" 5600080 0 1 0 6 0 -1.3532 0.9672 -0.5229 0.1097 -0.5176 -0.445 0.7703 -0.8463 -0.1552 -1.0193 -0.5361 0.4994 -2.7106 -0.6576 533.076 458.587 449.534
"7293" 5600139 0 1 0 6 0 -2.7114 -0.6346 0.3709 1.8905 -0.0328 0.9683 -0.7823 0.8298 0.8862 1.1793 0.2625 1.2086 -0.7769 0.2127 550.341 512.617 545.808
"7296" 5600294 0 1 1 4 0 -0.2704 -1.272 -0.2047 -0.4342 -0.0328 -0.0649 -0.7823 -0.2536 -0.7097 0.0477 -0.1337 -0.9369 0.4522 1.0346 494.225 542.281 561.978
"7298" 5600070 1 1 0 6 1 -2.7114 -1.272 0.3045 -1.8939 -1.4711 0.9423 -0.7823 0.6486 -0.893 -0.4903 1.8817 0.8157 -1.555 -1.0691 579.34 536.89 532.213
"7299" 5600039 1 1 1 5 0 -2.7114 0.2705 -2.345 -1.1858 -0.5787 -3.2367 -0.7823 -0.1513 -0.4961 -0.6122 0.5185 -0.4105 -1.2781 1.0346 496.902 477.118 477.664
"7301" 5600066 0 1 0 6 0 -0.8812 -0.8863 -1.0881 0.9109 -1.2862 0.3441 0.8615 -0.3685 -0.0455 -0.4903 -0.3893 0.7372 -0.8489 -1.4902 488.766 489.694 499.761
"7302" 5600062 0 3 0 6 0 -0.4629 -0.8863 -0.0326 -1.8939 -0.4801 0.9683 -0.7823 -0.7309 -0.1552 0.0477 -1.1847 0.5413 -0.7857 -1.3914 456.779 472.109 502.235
"7303" 5600120 0 1 1 4 0 -0.9223 0.2705 -1.0214 1.8905 2.3693 -0.3184 0.7703 -0.7916 -0.7708 1.1793 -1.1212 -1.1305 -1.3684 1.0346 543.588 557.143 537.325
"7314" 5600057 0 1 0 3 1 0.6735 0.2705 0.1956 0.8794 -1.2862 -0.0845 -0.7823 0.4007 0.1757 1.1793 -0.0863 -0.3765 1.314 -0.6576 520.656 575.342 536.271
"7319" 5600004 1 1 1 4 0 -1.1729 0.7323 -0.9792 -1.1858 -0.5176 0.1589 -0.7823 -0.9651 -1.8696 0.0477 -0.5042 -1.2861 -0.4795 1.0346 493.199 516.39 576.013
"7320" 5600082 0 1 0 5 0 0.0127 0.2705 -0.5707 -0.3799 0.6769 0.4951 -0.7823 0.0922 -1.8696 1.1793 0.5825 -0.2055 -0.8601 -1.3914 557.298 613.129 618.92
"7321" 5600018 0 1 0 3 0 -1.4882 0.2705 -0.2661 -0.687 0.3858 0.6818 -0.7823 -0.3196 -1.8696 0.1806 0.1843 -0.7044 -0.1206 1.0346 491.83 543.433 523.072
"7324" 5600246 0 1 0 5 0 -1.3158 1.8027 0.6314 1.4083 -1.1136 -0.3789 2.0987 1.7009 1.8415 1.1793 0.9381 1.1396 -0.5088 0.6364 546.419 535.42 522.077
"7331" 5600073 1 1 1 4 0 0.228 -0.4021 -0.2047 -0.3799 -0.3848 -0.3184 0.1462 -0.2634 -1.2782 1.1793 0.2653 -0.6576 -0.3172 0.2169 471.967 501.91 521.857
"7332" 5600111 1 1 0 4 0 -1.9715 0.2705 2.0054 0.052 -0.4684 -0.8575 0.8233 0.533 -0.893 1.1793 1.136 -0.5217 -1.5447 -0.6576 607.417 530.261 572.614
"7333" 5600154 0 1 1 6 0 0.5935 0.2705 -0.733 -0.2006 -1.321 -0.3184 0.2907 1.4993 1.8415 1.1793 0.4359 1.492 -1.1176 0.6364 564.652 667.107 598.294
"7335" 5600124 0 1 0 5 0 1.3052 0.2705 0.1956 0.1097 -0.7829 0.0638 -0.7823 -0.1978 -0.3069 0.0477 -0.4508 0.4845 -0.2023 -0.6576 554.274 513.386 520.408
"7338" 5600022 1 1 2 4 1 -0.9434 1.6524 0.4352 0.4637 -0.0614 -0.6229 2.07 -0.2066 -1.8696 -0.3487 0.3373 -0.6848 1.314 1.0346 412.235 314.634 266.548
"7339" 5600216 0 1 0 6 0 1.0781 0.2705 -0.2661 0.1097 -0.8308 -0.6464 0.2907 0.8389 0.311 0.0477 1.2426 1.0465 -0.5488 0.2169 647.232 659.095 550.668
"7345" 5600048 0 1 0 5 0 -1.1538 0.2705 0.1956 0.052 -0.0614 -0.3184 -0.7823 -0.7295 -0.7708 -1.8124 0.0398 -0.6903 0.039 -0.6576 564.324 576.453 598.394
"7346" 5600008 0 1 0 6 0 1.2316 -1.272 -0.9792 -0.687 -0.4807 0.6818 -0.7823 -0.1079 0.6026 -0.1357 -0.7255 0.1619 -0.1206 0.3622 689.083 662.781 629.237
"7348" 5600137 1 1 1 3 1 -0.2704 0.7192 -0.733 -0.3799 -0.0614 -1.2719 -0.7823 -1.8146 -1.8696 -1.5532 -1.3442 -1.5819 -1.0628 -1.0657 545.93 495.437 538.769
"7349" 5600204 0 1 1 4 0 -0.7826 0.8232 -0.4631 -0.3799 -0.5325 1.4903 0.7703 0.4217 -0.7097 1.1793 1.2663 -0.6776 -0.6262 1.0346 497.781 482.651 472.566
"7354" 5600010 0 1 2 5 0 0.0639 3.0064 -0.9372 -1.8939 -1.6792 -1.4221 1.1625 0.7244 0.9533 1.1793 0.0769 0.0218 0.3485 -2.4468 422.575 421.552 408.317
"7357" 5600109 0 3 2 6 1 -0.1886 0.2705 0.1956 -0.687 -0.0614 0.687 -0.7823 0.835 1.1392 1.1793 0.2713 0.7913 -0.8905 1.0346 448.605 479.87 398.117
"7358" 5600112 0 3 3 4 0 -0.7215 0.2705 1.2643 -1.4242 1.1262 2.7249 -0.7823 0.1086 -1.8696 1.1793 0.7119 -0.7766 0.7015 1.0346 539.677 502.113 524.497
"7360" 5600070 1 1 0 6 1 -2.7114 -1.272 2.0054 -1.8939 -0.0899 0.1589 -0.7823 0.5032 -0.5946 -0.4903 0.8598 0.8767 -0.7453 -1.4902 634.531 587.107 632.483
"7362" 5600191 1 1 0 4 0 -1.1285 -1.272 -0.6151 -1.8939 0.3444 0.9423 -0.7823 -0.3625 0.171 0.0477 -0.4376 -0.9357 1.314 0.6402 674.777 588.685 607.733
"7365" 5600200 1 1 0 6 0 -0.7826 -0.7816 -0.4112 -1.4242 -1.0352 0.1935 -0.7823 1.0102 -0.0809 1.1793 1.3295 0.9304 -1.2781 0.6402 642.904 614.368 649.688
"7366" 5600135 1 1 1 4 1 -1.0279 -1.272 -1.1146 1.8905 -0.8543 -0.9995 -0.7823 0.3013 -0.0753 -1.0118 0.0894 -0.6865 0.481 1.0346 468.929 434.254 498.055
"7368" 5600068 1 1 1 4 0 -1.4882 0.2705 -0.6888 -0.3799 -1.0884 0.3241 -0.7823 -0.6159 -1.8696 0.1806 -0.4794 -1.1308 -0.013 0.5029 574.052 586.97 594.742
"7375" 5600191 0 1 0 6 0 0.202 0.2705 0.1956 0.1097 0.0217 0.1899 -0.7823 0.0726 0.3668 1.1793 -0.45 0.4347 -0.0348 0.2127 567.483 544.964 531.912
"7376" 5600182 0 2 3 4 1 -0.4556 1.2958 -0.2661 0.052 -1.0974 -0.5665 0.7703 -0.2027 -1.2782 -0.1357 0.4079 -0.323 -0.8998 -1.0657 400.549 427.138 384.488
"7378" 5600173 1 3 3 6 1 -0.3571 0.7192 2.0054 -1.059 -0.0267 0.9517 1.2618 -0.5118 -1.2782 -1.0118 0.2593 0.4437 -0.9828 1.0346 397.636 423.554 335.049
"7379" 5600039 1 1 1 4 1 -1.4526 0.2705 0.7262 -0.687 -0.8738 -0.8512 -0.7823 0.2444 -0.4961 0.1806 0.8788 0.2739 -0.7074 -0.6576 534.098 427.5 476.87
"7385" 5600107 0 1 0 4 0 0.9034 -1.272 0.1956 0.4637 -0.8926 -0.2159 0.8615 0.356 -0.4961 0.0477 0.5763 -0.3958 0.7628 -0.6576 517.599 597.723 533.187
"7390" 5600294 0 1 0 6 0 -1.0279 0.7192 -0.8705 0.1097 -0.8386 -0.3184 0.2907 -0.0498 -0.1552 -0.3487 0.1541 0.5689 0.4522 0.6364 507.702 506.75 480.491
"7392" 5600082 0 1 0 2 0 0.4627 0.2705 -0.2661 0.1097 -0.0614 0.6818 0.2907 -0.4473 -1.2782 1.1793 -0.2505 -1.4082 -0.5 1.0346 554.694 543.644 560.418
"7393" 5600068 1 1 0 4 0 -0.7196 0.2705 0.7871 -0.4342 -0.0328 0.6818 0.2907 0.3071 0.311 1.1793 -0.0369 -0.2003 0.039 1.0346 561.432 629.162 622.595
"7396" 5600091 1 1 1 4 0 -1.7421 0.2705 -0.9792 0.1097 -0.4684 -0.3184 0.2907 -0.714 -1.2782 1.1793 -0.5829 -0.8197 -0.2023 -0.6576 490.63 488.893 527.084
"7399" 5600046 0 1 0 6 0 -0.4231 0.2705 0.1956 0.4637 -0.0328 -0.8575 -0.7823 0.6908 1.3903 -0.6947 0.3307 0.9526 -0.8692 -1.0657 538.279 582.01 520.014
"7402" 5600263 1 1 0 5 0 -1.1538 0.2705 -0.733 -0.4342 -1.0884 -0.5635 0.8615 1.3899 1.1392 1.1793 1.0948 1.2692 -0.2023 0.2169 515.593 536.099 559.237
