"school_id";"gender";"immigration";"language";"hisced";"grade_rep";"fear_failure";"belonging";"bullied";"home_poss";"cult_poss";"edu_resources";"family_wealth";"ESCS_status";"teacher_support";"emo_sup";"school_changes";"learn_time_math";"learn_time_read";"learn_time_scie";"math";"read";"scie";"class_size";"stud_teach_ratio";"short_edu_mat";"short_edu_staff";"stu_behav";"teach_behav"
20800276;1;3;0;2;0;1.8905;-0.7814;-0.7823;-0.6915;-1.8222;-0.4396;0.5688;-1.108;-0.5284;-0.6576;0;225;315;270;444.85;382.82;397.504;23;13.9792;0.8006;0.902;-0.899;-0.5418
20800276;1;1;0;6;0;0.4637;-0.3184;-0.7823;1.1379;0.5005;1.1793;2.148;1.3474;0.1155;-0.6576;0;180;270;180;592.497;530.706;541.372;23;13.9792;0.8006;0.902;-0.899;-0.5418
20800276;0;1;2;6;0;-0.687;-0.9879;-0.7823;-1.1419;-0.7352;0.031;-1.0906;0.5038;-0.2023;1.0346;0;315;405;450;457.015;447.812;407.991;23;13.9792;0.8006;0.902;-0.899;-0.5418
20800276;1;1;0;6;0;-0.9823;0.9423;0.2907;0.2703;0.342;0.0477;0.5278;1.0266;0.1694;1.0346;0;360;450;180;549.443;474.533;503.053;23;13.9792;0.8006;0.902;-0.899;-0.5418
20800276;0;1;0;6;0;0.052;-0.7428;0.1462;0.9329;0.6765;1.1793;1.405;1.2151;0.2148;0.6364;0;270;360;90;645.153;657.513;643.897;23;13.9792;0.8006;0.902;-0.899;-0.5418
20800276;0;1;0;6;0;-0.9295;0.6713;0.2907;0.9347;0.9378;1.1793;0.369;1.1244;-0.8266;-0.6576;0;270;405;180;519.958;442.876;465.86;23;13.9792;0.8006;0.902;-0.899;-0.5418
20800276;0;1;0;6;0;0.4637;0.3018;-0.7823;1.0513;0.8489;1.1793;1.4574;1.1395;-0.2023;0.6364;0;180;270;180;621.931;625.137;541.048;23;13.9792;0.8006;0.902;-0.899;-0.5418
20800276;0;1;0;6;0;-0.4342;-1.1842;1.1625;0.3174;-0.1113;0.1806;0.9649;0.5722;0.1694;-1.5824;0;180;315;225;530.966;476.616;523.289;23;13.9792;0.8006;0.902;-0.899;-0.5418
20800276;0;1;0;6;0;0.4637;0.6862;-0.7823;1.9057;1.0528;1.1793;1.6108;1.6152;0.4394;1.0346;0;270;315;270;460.665;462.871;437.229;23;13.9792;0.8006;0.902;-0.899;-0.5418
20800277;1;3;2;6;1;-5e-04;-1.1934;2.0327;-1.0872;-0.1448;-1.3001;-0.5063;-0.5661;1.314;-0.6439;0;600;960;240;502.307;307.798;312.321;23;6.625;-1.4212;-1.4551;1.1729;0.1104
20800277;0;1;0;2;0;1.8905;-1.1834;0.1462;0.5947;0.9378;1.1793;0.7924;-1.012;-1.3684;-1.3939;2;360;360;240;406.389;315.606;338.862;23;6.625;-1.4212;-1.4551;1.1729;0.1104
20800277;0;3;2;1;1;0.4637;-0.9895;-0.7823;-0.1697;-0.2562;-0.6853;0.9539;-2.0217;-0.7857;-0.6439;0;135;135;45;280.003;229.389;136.489;23;6.625;-1.4212;-1.4551;1.1729;0.1104
20800277;1;2;2;6;0;-0.4342;-0.6913;1.5082;-0.4382;-0.5184;-0.8326;0.6609;-0.3265;-1.1481;-1.2947;1;900;1350;990;463.971;411.448;329.399;23;6.625;-1.4212;-1.4551;1.1729;0.1104
20800277;1;3;0;2;1;-0.2006;-0.5878;1.1928;-0.7179;-0.2917;0.0477;-0.2628;-1.7508;0.7628;0.5029;0;180;180;180;624.529;486.983;548.136;23;6.625;-1.4212;-1.4551;1.1729;0.1104
20800277;0;1;0;6;0;0.4637;-0.7307;0.2907;0.996;1.2462;1.1793;0.2044;1.2302;-0.5161;1.0346;1;180;270;180;506.638;562.381;517.953;23;6.625;-1.4212;-1.4551;1.1729;0.1104
20800277;1;1;0;2;0;-0.687;0.6818;1.1625;-1.1734;-0.5184;-1.8124;0.0783;-1.2013;-0.3673;0.2169;1;180;180;180;595.15;529.495;512.387;23;6.625;-1.4212;-1.4551;1.1729;0.1104
20800277;0;3;0;3;0;1.8905;0.2912;-0.7823;-1.136;-0.7352;-0.1357;-0.4798;-1.228;1.314;0.2127;0;210;210;105;380.565;426.136;352.53;23;6.625;-1.4212;-1.4551;1.1729;0.1104
20800277;0;2;2;6;0;-0.3799;-0.6659;1.1928;-0.4667;-0.5184;-1.0752;0.2672;-0.3355;-0.4377;-0.6576;0;150;250;150;533.927;538.171;445.999;23;6.625;-1.4212;-1.4551;1.1729;0.1104
20800279;0;1;0;6;0;0.9109;-0.5552;0.2907;1.0205;0.7448;1.1793;0.9291;1.1265;-0.3971;-0.6576;1;225;315;225;562.14;539.806;571.856;28;19.8182;-0.4447;-0.1776;-0.335;0.1104
20800279;1;1;0;6;0;0.4637;0.6818;0.2907;0.2079;0.8489;1.1793;-0.4961;0.5591;-0.2023;1.0346;2;225;315;225;487.596;486.425;438.378;28;19.8182;-0.4447;-0.1776;-0.335;0.1104
20800279;0;1;0;6;0;1.4083;-0.1762;0.2907;1.7735;1.0528;1.1793;1.2487;1.685;-0.0439;1.0346;1;225;315;225;512.936;516.947;504.699;28;19.8182;-0.4447;-0.1776;-0.335;0.1104
20800279;1;1;0;6;0;-0.687;0.3018;1.7926;1.9682;1.0528;1.1793;1.1891;1.4904;-0.5575;1.0346;2;225;315;225;431.082;506.529;472.226;28;19.8182;-0.4447;-0.1776;-0.335;0.1104
20800279;0;3;2;6;0;0.052;1.4903;0.8615;1.5599;1.2462;1.1793;1.0275;1.4197;-0.2023;1.0346;1;225;315;225;605.124;626.433;647.417;28;19.8182;-0.4447;-0.1776;-0.335;0.1104
20800279;0;1;0;6;0;0.4637;-0.5665;-0.7823;0.1961;0.0479;1.1793;0.8171;0.1435;-0.5973;-0.6576;0;225;315;225;549.19;595.005;587.131;28;19.8182;-0.4447;-0.1776;-0.335;0.1104
20800279;1;2;2;6;0;-1.8939;-0.4415;-0.7823;0.4976;0.7448;1.1793;0.0922;0.6817;0.385;-0.6576;0;315;360;180;546.198;592.579;525.671;28;19.8182;-0.4447;-0.1776;-0.335;0.1104
20800279;1;1;0;3;0;-0.687;-0.3184;0.2907;-0.1169;-1.2045;0.0477;1.0831;-0.7958;1.314;-0.6576;0;225;270;225;447.094;521.729;541.823;28;19.8182;-0.4447;-0.1776;-0.335;0.1104
20800279;1;1;0;6;0;-0.3009;0.6576;-0.7823;0.4505;0.0279;0.0477;1.2487;1.075;0.1597;-1.0657;1;225;315;180;452.323;389.037;378.837;28;19.8182;-0.4447;-0.1776;-0.335;0.1104
20800279;1;1;0;6;0;-0.9823;-0.6765;0.7703;0.3333;0.8489;1.1793;-0.2543;1.1281;-0.5973;0.2169;0;315;360;180;586.271;602.73;585.86;28;19.8182;-0.4447;-0.1776;-0.335;0.1104
20800279;0;2;0;6;0;-1.8939;-0.1769;-0.7823;0.8094;1.0528;-0.8532;0.5332;0.7461;-0.7857;-0.6576;0;300;420;300;369.151;410.165;373.895;28;19.8182;-0.4447;-0.1776;-0.335;0.1104
20800279;1;2;2;2;1;-1.1597;2.7249;1.2327;2.1067;1.0528;1.1793;1.7118;0.3269;0.4522;0.5029;2;225;315;225;432.248;393.008;347.131;28;19.8182;-0.4447;-0.1776;-0.335;0.1104
20800279;1;1;0;6;0;-0.6133;0.6818;0.8615;1.1332;1.2462;1.1793;0.8668;1.2079;0.4394;0.2127;0;225;315;225;571.238;604.62;600.184;28;19.8182;-0.4447;-0.1776;-0.335;0.1104
20800279;0;1;0;5;0;-0.4342;-0.0358;1.2618;-0.4493;-0.1113;-1.3873;0.4467;0.2609;-1.1481;-1.3939;0;225;315;225;464.144;461.841;410.962;28;19.8182;-0.4447;-0.1776;-0.335;0.1104
20800279;0;1;0;6;0;-0.7592;-0.4321;0.1462;1.159;0.8489;1.1793;1.1703;1.3611;-1.6385;-1.3939;1;225;315;225;517.234;510.031;534.464;28;19.8182;-0.4447;-0.1776;-0.335;0.1104
20800279;1;1;0;6;0;0.9109;0.705;0.2907;0.6387;0.342;0.2646;1.3023;1.0441;0.2048;0.6402;0;225;315;225;400.074;388.513;374.383;28;19.8182;-0.4447;-0.1776;-0.335;0.1104
20800279;0;1;0;6;0;-0.2006;0.8801;0.8615;1.8401;1.2462;1.1793;0.5846;1.5875;-0.8266;1.0346;0;225;315;225;498.858;558.435;459.785;28;19.8182;-0.4447;-0.1776;-0.335;0.1104
20800279;1;1;0;6;0;-0.9823;2.7249;0.2907;1.1557;1.2462;1.1793;0.4099;1.2281;-0.2023;1.0346;2;225;315;225;565.067;597.015;662.504;28;19.8182;-0.4447;-0.1776;-0.335;0.1104
20800279;0;1;0;6;0;0.052;-0.0939;1.2618;-0.7593;-1.8222;1.1793;0.1889;0.2687;-0.2023;1.0346;0;225;315;225;555.832;610.105;667.359;28;19.8182;-0.4447;-0.1776;-0.335;0.1104
20800279;1;1;0;6;0;-0.4342;-0.6843;1.7405;1.0061;0.426;1.1793;1.949;1.3214;-1.464;1.0346;0;270;315;225;453.606;441.919;392.146;28;19.8182;-0.4447;-0.1776;-0.335;0.1104
20800283;1;1;0;6;0;-0.4342;0.9517;-0.7823;0.7625;0.426;1.1793;0.9519;1.0516;-0.2023;1.0346;0;360;450;270;594.053;528.893;548.98;23;12.66;-1.4212;-0.614;-2.0719;-0.9463
20800283;0;1;0;6;0;0.8794;0.6818;-0.7823;0.2524;-0.3144;1.1793;0.6211;0.6097;-0.5575;1.0346;1;300;350;150;516.556;553.355;475.195;23;12.66;-1.4212;-0.614;-2.0719;-0.9463
20800283;0;1;0;6;0;0.052;0.9303;-0.7823;-0.0499;-0.2562;-0.4903;1.2835;0.2899;-0.3673;1.0346;0;270;315;180;604.374;509.781;538.06;23;12.66;-1.4212;-0.614;-2.0719;-0.9463
20800283;1;1;0;5;0;-0.687;0.4951;0.2907;0.0533;0.0479;0.0477;0.7784;0.2399;-0.4377;0.2169;1;200;240;200;480.696;422.872;431.903;23;12.66;-1.4212;-0.614;-2.0719;-0.9463
20800283;1;1;0;6;0;-0.13;-0.4415;1.1928;0.7802;-0.1448;1.1793;1.456;1.1389;0.4394;0.3622;0;270;315;225;588.745;599.768;542.117;23;12.66;-1.4212;-0.614;-2.0719;-0.9463
20800283;1;1;0;6;0;-0.1748;2.7249;0.2907;1.2764;0.8489;1.1793;2.2154;1.394;1.314;1.0346;0;315;360;180;608.049;533.07;527.038;23;12.66;-1.4212;-0.614;-2.0719;-0.9463
20800283;0;1;0;6;0;-0.9295;1.4903;-0.7823;0.6138;-0.8391;0.1806;2.5967;0.1976;0.6259;1.0346;1;225;405;225;354.373;419.768;400.129;23;12.66;-1.4212;-0.614;-2.0719;-0.9463
20800283;1;1;0;6;0;-0.3009;0.9517;0.1462;0.6889;0.2856;-0.3792;1.4278;1.213;-0.1298;-0.6576;1;270;450;180;599.147;545.886;605.575;23;12.66;-1.4212;-0.614;-2.0719;-0.9463
20800283;1;1;0;6;0;-0.2006;-0.0939;1.1928;0.7021;0.9378;-0.1357;0.6866;1.1089;-0.2023;-0.6576;0;180;360;225;542.683;574.486;606.318;23;12.66;-1.4212;-0.614;-2.0719;-0.9463
20800283;0;1;0;5;0;0.052;-0.4415;1.1928;0.8772;0.426;0.0477;1.5631;0.8903;0.7015;0.6402;0;360;405;180;487.444;533.038;549.399;23;12.66;-1.4212;-0.614;-2.0719;-0.9463
20800283;1;1;0;6;0;0.4637;0.4862;-0.7823;0.3219;-0.5184;-0.4903;1.5631;0.9449;-0.2023;0.6402;2;270;360;180;597.051;534.938;478.885;23;12.66;-1.4212;-0.614;-2.0719;-0.9463
20800283;1;1;0;5;0;0.4637;-0.7764;0.1462;0.0423;0.426;0.0477;-0.4108;0.6481;-0.7562;-0.6576;0;270;450;270;637.282;587.201;541.679;23;12.66;-1.4212;-0.614;-2.0719;-0.9463
20800283;1;1;0;6;0;-1.4869;-0.3184;-0.7823;1.7077;0.378;1.1793;3.0396;1.6772;-0.6262;1.0346;2;270;450;180;633.038;602.559;604.598;23;12.66;-1.4212;-0.614;-2.0719;-0.9463
20800283;1;1;0;6;0;0.1097;-0.4415;-0.7823;1.7281;1.0528;1.1793;1.5631;1.6435;-0.3673;1.0346;0;160;320;80;482.016;534.112;523.392;23;12.66;-1.4212;-0.614;-2.0719;-0.9463
20800283;0;1;0;6;0;0.052;-0.3184;-0.7823;-0.1639;-0.2562;-0.7412;1.1616;0.3686;-0.5488;0.2169;0;225;315;315;542.732;538.282;442.116;23;12.66;-1.4212;-0.614;-2.0719;-0.9463
20800283;1;1;0;4;0;0.4637;-0.4415;0.7703;0.4748;-0.5942;0.2646;1.5631;0.0018;-0.7857;-0.6576;1;250;350;150;510.566;441.571;442.792;23;12.66;-1.4212;-0.614;-2.0719;-0.9463
20800283;1;1;2;6;0;0.8794;-0.0553;-0.7823;1.121;1.2462;1.1793;0.6374;1.2595;-0.2023;0.3657;0;360;540;540;505.734;573.19;518.658;23;12.66;-1.4212;-0.614;-2.0719;-0.9463
20800283;0;1;0;6;0;-1.8939;0.3018;-0.7823;-0.2531;-0.8391;-1.1123;0.8134;0.7016;-0.2023;0.2127;1;225;315;135;504.224;453.446;493.686;23;12.66;-1.4212;-0.614;-2.0719;-0.9463
20800283;1;1;0;5;0;-0.4342;0.6818;0.7703;0.1014;0.0479;1.1793;0.9084;-0.1254;-0.5973;-0.6576;0;225;495;180;632.197;594.426;597.698;23;12.66;-1.4212;-0.614;-2.0719;-0.9463
20800283;1;1;0;6;0;-1.8939;2.7249;0.2907;0.2763;-0.1113;0.1806;0.9436;0.9876;-1.1608;-0.6576;0;225;450;180;622.413;646.509;671.923;23;12.66;-1.4212;-0.614;-2.0719;-0.9463
20800285;1;2;2;6;0;-0.3799;0.3349;0.2907;-0.5023;-1.8222;0.0477;0.6866;-0.5158;-0.8998;0.2127;2;240;300;180;346.62;319.078;307.362;23;11.168;0.4399;-0.0879;1.0522;1.1164
20800285;0;1;0;6;1;0.4637;-0.4509;0.2907;0.24;-0.1113;1.1793;0.5523;-2e-04;1.314;-0.6576;1;240;240;180;427.903;515.434;540.652;23;11.168;0.4399;-0.0879;1.0522;1.1164
20800285;1;1;0;5;0;-0.3799;0.1731;0.2907;-0.4746;0.0479;0.1806;-0.5131;0.3704;0.7628;-0.6576;0;300;600;180;656.937;626.105;578.273;23;11.168;0.4399;-0.0879;1.0522;1.1164
20800285;0;1;0;4;0;-0.4342;0.3361;-0.7823;-0.1075;-1.8222;0.1806;1.4574;-0.1558;0.7628;0.3622;0;240;300;180;584.782;628.335;603.028;23;11.168;0.4399;-0.0879;1.0522;1.1164
20800285;0;1;0;6;0;-1.4242;-0.0358;-0.7823;0.7437;0.9378;1.1793;0.5009;0.3985;0.1597;1.0346;1;360;300;180;520.724;498.714;458.775;23;11.168;0.4399;-0.0879;1.0522;1.1164
20800285;0;2;0;6;0;1.3423;-0.5256;-0.7823;-0.8259;-1.4928;-1.0118;0.4604;-0.106;-1.2907;1.0346;2;240;420;180;508.964;455.632;403.831;23;11.168;0.4399;-0.0879;1.0522;1.1164
20800285;1;1;0;6;0;0.1097;-0.4509;1.7926;0.9839;0.8489;1.1793;1.3948;1.1759;1.314;0.5029;0;300;360;240;558.312;594.605;567.239;23;11.168;0.4399;-0.0879;1.0522;1.1164
20800285;0;2;0;6;0;1.4083;0.6818;-0.7823;-0.2772;-0.7352;1.1793;0.3525;0.4535;0.7015;1.0346;2;240;240;180;476.036;420.348;438.75;23;11.168;0.4399;-0.0879;1.0522;1.1164
20800285;1;1;2;6;0;1.8905;0.218;-0.7823;1.1419;0.5698;0.2646;1.9301;1.5246;-0.2023;0.6402;0;240;300;180;573.775;641.032;575.34;23;11.168;0.4399;-0.0879;1.0522;1.1164
20800285;1;2;2;6;0;-0.687;0.6818;0.1462;-0.456;-1.8222;-0.4396;1.0831;-0.1005;0.385;-0.6576;0;360;300;180;344.405;276.003;276.883;23;11.168;0.4399;-0.0879;1.0522;1.1164
20800285;0;1;0;5;0;0.4637;0.9517;-0.7823;-0.0553;-0.5942;-0.4903;0.5332;-0.3569;-0.4377;1.0346;1;240;240;180;420.065;470.605;507.524;23;11.168;0.4399;-0.0879;1.0522;1.1164
20800285;1;1;0;5;0;0.4637;-0.5665;-0.7823;-0.0567;-0.2562;1.1793;0.5688;0.0694;-0.2023;0.2127;0;240;300;180;604.107;597.59;573.999;23;11.168;0.4399;-0.0879;1.0522;1.1164
20800285;0;1;0;6;0;-0.13;0.6818;-0.7823;1.7165;1.0528;1.1793;1.4278;1.3164;1.314;1.0346;0;180;300;180;602.705;680.874;625.305;23;11.168;0.4399;-0.0879;1.0522;1.1164
20800285;1;1;0;6;0;0.1097;0.2243;-0.7823;0.3911;0.1582;1.1793;0.4589;0.8601;1.314;-0.6439;0;240;300;240;634.161;556.258;569.548;23;11.168;0.4399;-0.0879;1.0522;1.1164
20800285;1;1;2;6;0;-1.8939;1.4903;1.2618;-0.076;0.8489;0.0477;-0.3104;-0.2817;-1.3684;-1.3914;1;240;240;180;484.619;483.164;446.199;23;11.168;0.4399;-0.0879;1.0522;1.1164
20800285;0;2;2;5;0;1.8905;-0.5878;2.07;-0.5633;-1.8222;0.0477;0.9521;-0.5495;0.4522;-1.3939;1;240;420;180;428.032;364.312;291.396;23;11.168;0.4399;-0.0879;1.0522;1.1164
20800285;1;1;0;6;0;1.8905;-0.8575;1.4721;0.6364;0.426;1.1793;0.7379;1.078;-0.3158;-1.7671;0;240;420;180;508.286;443.811;495.26;23;11.168;0.4399;-0.0879;1.0522;1.1164
20800289;1;1;0;4;0;-0.9823;0.4951;0.2907;0.4332;-0.5184;-0.4396;2.0762;-0.5994;-0.3158;-0.6576;1;225;315;135;488.521;432.957;438.811;23;16.6087;-1.4212;0.2765;-1.0594;-2.0013
20800289;0;1;0;6;0;0.052;-0.3184;1.1928;1.974;1.2462;0.031;2.0762;1.1912;1.314;-0.6576;2;225;225;225;589.456;627.847;548.393;23;16.6087;-1.4212;0.2765;-1.0594;-2.0013
20800289;1;1;0;6;0;1.8905;-0.806;-0.7823;-0.2099;-1.2045;1.1793;0.1987;0.7818;0.7628;-1.0657;0;180;405;180;587.092;629.903;572.535;23;16.6087;-1.4212;0.2765;-1.0594;-2.0013
20800289;1;1;0;5;0;0.1097;2.7249;-0.7823;0.592;0.31;1.1793;1.8752;0.5345;1.314;1.0346;1;270;360;270;555.371;575.187;541.673;23;16.6087;-1.4212;0.2765;-1.0594;-2.0013
20800289;0;1;0;6;0;-1.2792;1.4326;-0.7823;1.0038;1.0528;-0.3792;1.0953;1.2335;1.314;-0.6576;2;275;385;275;573.108;540.436;553.522;23;16.6087;-1.4212;0.2765;-1.0594;-2.0013
20800289;1;1;0;6;0;0.8794;-0.3184;1.5346;0.663;0.1762;0.2646;1.6081;1.0401;1.314;-0.6576;0;270;360;180;526.128;599.852;552.728;23;16.6087;-1.4212;0.2765;-1.0594;-2.0013
20800289;1;1;0;5;0;-0.1748;0.0623;-0.7823;0.9268;0.378;0.2646;1.1751;0.6929;-0.2023;-0.6576;0;270;315;270;605.551;569.957;575.25;23;16.6087;-1.4212;0.2765;-1.0594;-2.0013
20800289;0;1;0;6;0;0.4637;0.3241;-0.7823;0.7574;-0.5184;1.1793;1.8171;1.0073;0.3485;1.0346;1;270;315;270;510.981;497.681;463.467;23;16.6087;-1.4212;0.2765;-1.0594;-2.0013
20800289;1;1;0;6;0;-0.687;-0.8407;1.7669;0.5706;-0.1448;1.1793;1.5393;1.2451;-0.3673;-1.0657;2;270;315;270;582.084;511.886;542.459;23;16.6087;-1.4212;0.2765;-1.0594;-2.0013
20800289;1;1;0;5;0;-0.3799;-0.9111;2.4122;0.003;-0.2562;1.1793;1.1616;0.7947;-0.2023;-1.1847;0;240;320;240;614.715;579.704;601.938;23;16.6087;-1.4212;0.2765;-1.0594;-2.0013
20800289;0;1;0;5;0;0.4637;-0.4509;-0.7823;0.2973;0.342;1.1793;1.1953;-0.2504;1.314;-0.6576;0;180;225;225;537.383;569.352;553.873;23;16.6087;-1.4212;0.2765;-1.0594;-2.0013
20800289;0;1;0;5;1;0.4637;-0.5635;0.1462;-0.024;-0.5184;-0.4903;0.8764;0.1799;-0.7857;-0.6576;0;225;315;180;516.142;447.916;471.098;23;16.6087;-1.4212;0.2765;-1.0594;-2.0013
20800289;1;1;0;6;0;0.4637;2.7249;0.7703;0.0584;0.0479;-0.3487;0.8769;0.267;-0.6986;0.2127;0;225;315;270;562.65;579.185;577.043;23;16.6087;-1.4212;0.2765;-1.0594;-2.0013
20800289;1;1;0;6;0;-0.13;-0.3184;0.2907;0.2908;-0.2562;1.1793;1.9618;0.5808;-0.2023;-0.6576;2;225;315;225;542.618;473.193;525.545;23;16.6087;-1.4212;0.2765;-1.0594;-2.0013
20800289;1;1;0;6;0;-0.4342;0.6818;-0.7823;1.103;0.5698;-0.1357;1.6434;1.5007;-0.3673;-0.6576;1;270;315;225;586.642;574.731;489.631;23;16.6087;-1.4212;0.2765;-1.0594;-2.0013
20800289;1;1;0;6;0;0.052;-0.2444;1.1211;0.2749;-0.5184;0.2646;0.9988;0.5874;-0.0439;-1.0657;0;400;350;250;433.024;472.335;420.619;23;16.6087;-1.4212;0.2765;-1.0594;-2.0013
20800289;0;2;0;6;0;-1.4869;1.4326;-0.7823;-0.1709;-0.8391;0.0477;0.5009;-0.2134;1.314;1.0346;0;225;315;225;502.279;553.515;451.382;23;16.6087;-1.4212;0.2765;-1.0594;-2.0013
20800289;0;1;0;6;0;0.4637;-0.4509;-0.7823;1.0459;0.5698;1.1793;1.119;1.2513;-0.0348;0.6402;0;225;315;225;562.905;527.968;615.57;23;16.6087;-1.4212;0.2765;-1.0594;-2.0013
20800289;1;1;0;6;0;-0.9823;1.4903;-0.7823;0.3886;0.1288;-0.1357;0.369;1.086;0.7628;1.0346;1;225;405;270;652.424;635.289;679.198;23;16.6087;-1.4212;0.2765;-1.0594;-2.0013
20800289;1;1;0;6;0;-1.8939;2.7249;0.8615;-0.0449;0.0479;1.1793;0.0574;0.6268;-0.3673;0.2169;0;450;450;180;547.403;568.33;506.627;23;16.6087;-1.4212;0.2765;-1.0594;-2.0013
20800289;0;1;0;6;0;0.9109;0.6818;-0.7823;-0.7703;-0.7352;1.1793;-0.1514;0.0077;-0.0348;1.0346;0;225;225;135;499.042;589.253;527.339;23;16.6087;-1.4212;0.2765;-1.0594;-2.0013
20800289;0;1;0;5;0;-0.1748;-0.4121;0.2907;-0.2241;-0.2917;-0.9779;1.1212;-0.0204;-0.2744;0.2169;0;315;315;270;524.635;565.798;513.913;23;16.6087;-1.4212;0.2765;-1.0594;-2.0013
20800289;0;1;0;6;0;-0.687;0.218;1.1928;0.1533;-0.5184;-0.3487;0.9649;0.8387;0.039;1.0346;0;225;315;180;603.12;650.192;598.413;23;16.6087;-1.4212;0.2765;-1.0594;-2.0013
20800289;1;1;0;6;0;-1.4242;2.7249;0.8615;-0.1806;-1.8222;0.2646;1.4574;0.2384;-0.2023;1.0346;1;225;315;225;547.057;527.205;509.614;23;16.6087;-1.4212;0.2765;-1.0594;-2.0013
20800289;1;1;0;6;0;0.052;0.6818;-0.7823;0.3574;-0.5184;0.0477;1.3832;0.7458;-1.1481;-1.0657;1;225;360;225;587.709;531.151;530.238;23;16.6087;-1.4212;0.2765;-1.0594;-2.0013
20800290;1;2;2;2;0;-0.687;0.9683;-0.7823;0.4688;0.518;1.1793;0.9307;-1.2486;-0.0439;0.2127;2;150;200;100;405.627;333.906;358.389;28;11.3521;0.1;-1.4551;0.2913;0.1104
20800290;0;2;2;2;0;-0.687;0.4893;0.6725;-0.8574;-1.8222;1.1793;0.1213;-1.5557;-0.2023;-0.6439;0;450;540;360;380.285;412.994;360.323;28;11.3521;0.1;-1.4551;0.2913;0.1104
20800290;1;2;2;6;0;-0.9295;2.7249;-0.7823;-0.1138;-0.1113;1.1793;-0.005;-0.3729;-0.2533;0.5029;0;360;540;270;450.925;261.772;301.084;28;11.3521;0.1;-1.4551;0.2913;0.1104
20800290;0;2;2;2;0;0.1097;-0.4138;-0.7823;-0.9115;-0.7352;1.1793;-0.4464;-1.645;-0.7857;-0.6576;1;270;360;360;527.291;626.134;501.946;28;11.3521;0.1;-1.4551;0.2913;0.1104
20800290;0;1;0;6;0;0.052;0.0914;0.2907;0.8329;1.0528;1.1793;-0.015;1.0814;-1.1481;-0.6576;0;360;450;270;635.335;592.621;572.392;28;11.3521;0.1;-1.4551;0.2913;0.1104
20800290;1;2;0;6;0;-0.3799;0.6818;-0.7823;0.5201;0.5861;1.1793;0.5144;-0.1046;1.314;1.0346;1;240;420;240;505.614;453.468;459.418;28;11.3521;0.1;-1.4551;0.2913;0.1104
20800290;0;2;0;6;0;-0.6133;0.6818;-0.7823;-0.2527;-0.2562;1.1793;0.2772;-0.063;-0.2023;1.0346;0;240;360;240;501.112;556.793;528.204;28;11.3521;0.1;-1.4551;0.2913;0.1104
20800290;0;2;2;2;0;1.8905;-1.2597;0.2907;-0.8756;-0.7352;1.1793;-0.4257;-1.7767;1.314;-0.6576;0;180;270;180;479.396;509.011;472.808;28;11.3521;0.1;-1.4551;0.2913;0.1104
20800290;1;2;0;6;0;0.1097;0.3241;-0.7823;-0.8384;-0.2917;0.2646;-0.2644;-0.55;1.314;1.0346;0;360;360;180;403.14;415.394;397.112;28;11.3521;0.1;-1.4551;0.2913;0.1104
20800290;1;1;0;6;0;0.052;0.6818;1.2618;1.4024;1.0528;0.2646;0.8766;1.5721;0.6259;0.6402;0;360;540;450;645.285;611.459;668.165;28;11.3521;0.1;-1.4551;0.2913;0.1104
20800290;1;1;0;3;0;-0.687;-0.3184;0.2907;-0.7478;-1.8222;-0.4903;0.4644;-1.0988;-0.9422;-0.6576;0;450;540;360;553.411;454.411;533.471;28;11.3521;0.1;-1.4551;0.2913;0.1104
20800290;1;1;2;4;0;-0.4342;0.3241;-0.7823;1.458;1.2462;1.1793;0.9819;1.0171;-1.1481;0.5029;0;360;450;360;448.277;415.017;447.133;28;11.3521;0.1;-1.4551;0.2913;0.1104
20800290;1;2;2;6;0;-1.8939;0.5082;-0.7823;-0.374;-1.8222;-0.6853;1.4574;-0.2182;0.1924;1.0346;2;180;360;240;499.506;431.492;410.023;28;11.3521;0.1;-1.4551;0.2913;0.1104
20800290;0;1;0;6;0;0.052;0.1837;-0.7823;0.4039;0.9016;1.1793;-0.8667;0.8636;-0.013;-0.6576;0;270;450;270;603.604;645.703;631.215;28;11.3521;0.1;-1.4551;0.2913;0.1104
20800291;0;1;0;5;0;0.4637;-0.6693;0.8233;0.6678;0.7448;-0.4903;0.8134;0.2191;-0.5575;-0.6439;1;180;630;135;443.305;482.819;534.179;23;11.806;-0.2376;0.0055;0.6482;0.1104
20800291;0;1;0;3;0;0.8794;-0.8395;0.2907;-0.3588;-0.7352;0.2646;0.6077;-0.9473;-0.4377;-0.6576;1;225;360;180;336.248;341.24;322.455;23;11.806;-0.2376;0.0055;0.6482;0.1104
20800291;0;1;0;6;0;1.8905;-0.5665;-0.7823;-0.1893;-0.7352;0.0477;1.3875;0.7084;0.7015;-0.6576;0;450;450;225;444.38;475.271;423.928;23;11.806;-0.2376;0.0055;0.6482;0.1104
20800291;1;1;0;6;0;-0.687;-0.9855;1.5346;2.5352;1.0528;1.1793;2.1683;1.8627;1.314;-1.3914;0;225;630;225;567.704;347.72;442.647;23;11.806;-0.2376;0.0055;0.6482;0.1104
20800291;1;3;2;2;1;0.4637;0.2968;2.0327;1.3179;0.7203;-0.9386;3.858;-0.8893;-0.013;1.0346;0;200;200;200;417.094;409.028;371.857;23;11.806;-0.2376;0.0055;0.6482;0.1104
