"school_id";"gender";"language";"hisced";"grade_rep";"fear_failure";"belonging";"bullied";"home_poss";"cult_poss";"edu_resources";"family_wealth";"ESCS_status";"teacher_support";"emo_sup";"learn_time_math";"learn_time_read";"learn_time_scie";"math";"read";"scie";"class_size";"stud_teach_ratio";"short_edu_mat";"short_edu_staff";"stu_behav";"teach_behav";"teach_multicult"
75600195;1;2;6;0;0.4637;2.7249;0.7703;2.5513;1.5465;1.1793;2.045;1.7712;-0.0037;-0.6576;225;225;270;613.301;503.465;561.412;23;8.7143;-1.4212;-1.4551;-0.6744;-1.419;-1.0389
75600197;0;0;6;0;-0.4342;2.7249;-0.7823;-0.4132;0.1528;-0.6122;-0.1458;-0.1502;0.7628;1.0346;225;180;180;539.933;498.429;546.203;13;11.6744;-1.4212;-1.4551;-0.335;-2.0409;0.9042
75600197;1;3;6;0;-1.2792;2.7249;-0.7823;0.0932;-0.6541;1.1793;1.155;-0.1367;1.314;0.6364;250;250;200;507.814;394.663;503.308;13;11.6744;-1.4212;-1.4551;-0.335;-2.0409;0.9042
75600199;0;2;1;1;-0.0845;-0.9879;-0.7823;-1.4812;-0.0971;-0.4903;-1.8352;-2.5441;0.1694;1.0346;270;270;135;385.111;406.573;401.174;23;11.2333;-0.6344;-1.4551;-0.4515;-0.7733;-0.6385
75600201;0;2;6;1;0.176;-0.1276;0.7703;0.0076;0.5835;-0.4903;-0.0525;-0.1512;0.1924;1.0346;225;270;0;418.671;449.321;422.683;13;10.5965;-0.6884;-1.4551;-0.9505;-0.1791;0.3009
75600201;1;0;5;0;-0.4939;1.4903;-0.7823;-0.4533;-0.0971;1.1793;-0.1125;-0.5383;-0.5;0.6364;225;450;180;493.209;407.824;401.496;13;10.5965;-0.6884;-1.4551;-0.9505;-0.1791;0.3009
75600201;0;2;4;0;-0.3799;-0.495;0.2907;0.9148;-0.0502;-0.1357;2.2524;-0.3602;0.1694;1.0346;225;270;180;540.215;542.431;486.564;13;10.5965;-0.6884;-1.4551;-0.9505;-0.1791;0.3009
75600202;0;2;2;0;-1.8939;0.9423;-0.7823;-0.729;-1.8598;-0.5089;-0.2379;-1.4985;-0.2023;1.0346;180;225;90;394.305;415.31;447.631;23;11.2;-0.4562;0.2633;0.1795;1.1337;-1.0542
75600202;1;2;4;0;-1.2792;-3.2367;0.2907;-0.0535;-0.0791;0.2646;0.271;-0.7699;0.0297;1.0346;675;675;135;359.76;300.881;386.852;23;11.2;-0.4562;0.2633;0.1795;1.1337;-1.0542
75600202;0;2;5;0;-5e-04;0.9423;1.5436;0.0584;-0.338;-1.0118;0.7258;0.3859;-1.3684;1.0346;270;225;90;484.619;426.172;449.478;23;11.2;-0.4562;0.2633;0.1795;1.1337;-1.0542
75600202;0;0;4;0;-1.4869;0.6818;-0.7823;-1.2822;-0.3819;-1.4924;-0.8636;-1.2899;1.314;0.6364;250;150;100;341.115;401.209;462.784;23;11.2;-0.4562;0.2633;0.1795;1.1337;-1.0542
75600202;1;2;5;0;-1.8939;0.3441;-0.7823;-0.0212;0.4816;-0.6853;0.1748;-0.718;-0.5488;1.0346;225;225;90;397.495;313.405;385.029;23;11.2;-0.4562;0.2633;0.1795;1.1337;-1.0542
75600202;1;2;1;0;-1.8939;2.7249;1.1625;1.2895;1.0087;1.1793;1.2877;-1.246;1.314;1.0346;225;225;90;323.995;348.14;372.574;23;11.2;-0.4562;0.2633;0.1795;1.1337;-1.0542
75600202;0;2;4;0;-0.9295;-0.2009;-0.7823;-0.1168;0.4765;-0.3487;-0.3913;-0.8933;-0.7659;-1.5847;180;180;90;478.289;389.366;368.755;23;11.2;-0.4562;0.2633;0.1795;1.1337;-1.0542
75600202;1;3;5;0;1.0671;0.1952;1.1928;-0.2309;-0.3819;-0.1357;-0.2417;-0.663;-1.1965;0.5029;180;180;90;584.913;550.606;548.915;23;11.2;-0.4562;0.2633;0.1795;1.1337;-1.0542
75600203;0;2;6;0;1.1911;-0.3485;-0.7823;-0.3641;0.2864;-1.5532;-0.2027;0.6287;1.314;1.0346;120;120;120;459.84;386.281;445.018;18;8.1818;0.0969;0.1825;0.1795;-0.3913;-2.436
75600203;1;2;6;0;0.1097;0.9423;0.1462;0.4207;1.0087;-0.1357;0.2474;0.8696;-0.2023;1.0346;0;180;0;431.423;466.309;467.286;18;8.1818;0.0969;0.1825;0.1795;-0.3913;-2.436
75600204;1;2;6;0;0.4637;-0.9734;2.07;-0.2907;-0.6541;-0.4903;0.8001;-0.2946;1.314;-1.0691;315;225;90;359.56;338.479;379.181;13;3.7333;-1.4212;-0.2129;-0.6364;-0.7866;0.3009
75600204;0;2;4;0;0.052;-0.5665;1.7316;-0.6057;-1.8598;-1.1555;0.2682;-1.0661;-1.8358;-0.6576;270;225;180;426.958;299.654;323.882;13;3.7333;-1.4212;-0.2129;-0.6364;-0.7866;0.3009
75600205;0;2;6;1;-1.1858;0.6273;1.4812;0.2044;-0.8414;1.1793;0.8158;-0.2232;1.314;1.0346;175;280;105;430.702;394.14;369.983;23;13.45;-1.4212;-1.4551;-1.6103;-0.3774;0.9042
75600206;0;2;6;0;0.4637;-0.4552;-0.7823;0.9413;0.495;1.1793;0.5824;1.189;-1.555;1.0346;180;135;360;524.426;486.967;438.664;23;8.6331;-0.4873;-1.4551;-0.1522;0.2397;-1.0389
75600206;1;2;6;0;-1.4242;0.9517;0.2907;-0.2374;-0.3819;-0.6122;6e-04;0.757;-0.7074;1.0346;270;135;270;627.54;489.332;553.621;23;8.6331;-0.4873;-1.4551;-0.1522;0.2397;-1.0389
75600206;0;2;1;0;1.8905;-0.4509;0.2907;0.2036;0.8034;-0.1357;-0.5395;-1.8417;-1.1176;0.5029;180;180;180;631.882;616.134;563.367;23;8.6331;-0.4873;-1.4551;-0.1522;0.2397;-1.0389
75600209;0;3;4;0;-0.729;0.4458;0.2907;-0.2847;0.1299;1.1793;-0.3827;-0.4701;-0.6965;1.0346;180;135;135;450.909;421.147;434.456;18;8;-1.4212;-1.4551;-0.0956;-0.1144;0.9042
75600209;1;2;3;0;-1.8939;-0.6693;-0.7823;-1.0678;-0.6541;-1.2622;-0.2775;-1.2605;-0.2023;-1.3939;225;180;135;465.281;428.405;433.557;18;8;-1.4212;-1.4551;-0.0956;-0.1144;0.9042
75600209;0;2;5;0;-0.687;0.6818;-0.7823;-0.3077;0.2484;1.1793;-0.8777;-0.685;-0.4377;1.0346;180;180;135;449.207;435.627;428.396;18;8;-1.4212;-1.4551;-0.0956;-0.1144;0.9042
75600209;0;2;2;0;0.5949;0.1817;0.8615;-0.5504;-0.3819;-0.4903;-0.2559;-1.0483;0.4522;1.0346;180;225;135;474.127;455.458;343.407;18;8;-1.4212;-1.4551;-0.0956;-0.1144;0.9042
75600209;0;2;1;0;0.1097;1.4326;-0.7823;-1.0312;-1.8598;0.0477;-0.7765;-2.3449;-1.5925;1.0346;160;120;120;346.88;249.633;294.88;18;8;-1.4212;-1.4551;-0.0956;-0.1144;0.9042
75600209;1;2;1;1;0.8207;-0.3184;-0.7823;0.193;0.2827;1.1793;0.3076;-1.458;1.314;-1.5824;180;225;135;443.922;372.329;396.331;18;8;-1.4212;-1.4551;-0.0956;-0.1144;0.9042
75600209;1;2;1;0;-0.0845;0.1889;-0.7823;-0.6722;0.2671;-0.1357;-1.3511;-2.2219;1.314;-1.3914;270;180;135;540.44;555.494;545.746;18;8;-1.4212;-1.4551;-0.0956;-0.1144;0.9042
75600210;1;2;6;1;-1.8939;-0.357;2.4242;0.0654;-0.3819;-0.1357;0.267;0.9473;0.7628;-1.5847;180;180;90;532.328;445.686;460.172;18;15.1724;-1.4212;-1.4551;-0.7517;-0.1662;0.9042
75600210;1;0;2;1;-0.687;-0.0299;0.2907;0.4937;0.4432;0.1806;0.4597;-0.2017;0.3485;-0.6576;180;135;90;389.127;290.866;304.207;18;15.1724;-1.4212;-1.4551;-0.7517;-0.1662;0.9042
75600211;0;2;6;0;0.1097;-0.6693;1.1625;1.5965;1.1953;-0.1357;1.0685;1.4146;-1.1481;1.0346;90;90;0;459.544;455.319;374.241;43;15.1176;1.2478;0.2833;1.9789;1.1913;0.9042
75600211;1;2;6;0;1.4083;-0.8186;1.5346;-0.3406;-1.2227;0.0477;0.6161;0.3729;0.7015;0.6402;0;135;0;418.87;467.184;487.888;43;15.1176;1.2478;0.2833;1.9789;1.1913;0.9042
75600211;1;2;0;0;0.1097;-0.9052;0.2308;-1.3841;-1.8598;0.0477;-1.3031;-2.7405;1.314;-0.6439;0;135;0;360.138;370.153;397.514;43;15.1176;1.2478;0.2833;1.9789;1.1913;0.9042
75600211;0;2;3;0;0.176;-1.0727;-0.7823;0.0594;0.1299;-1.0118;0.4677;-0.7877;0.1597;-1.1847;0;135;0;485.418;522.999;465.016;43;15.1176;1.2478;0.2833;1.9789;1.1913;0.9042
75600212;1;2;2;0;0.3335;-0.7378;1.5082;-0.9005;-0.7415;1.1793;-1.0391;-1.6749;-1.3583;1.0346;180;1440;45;339.613;401.671;350.691;23;11.8148;-0.4907;0.592;0.5209;0.9355;0.9042
75600212;1;2;5;0;1.0109;0.7487;0.2907;-0.6431;-0.7415;-0.1357;-0.235;-0.4405;0.6259;0.2127;315;315;90;437.046;475.277;383.643;23;11.8148;-0.4907;0.592;0.5209;0.9355;0.9042
75600212;1;2;6;1;0.4637;-0.1273;1.4812;-0.6462;-1.8107;1.1793;-0.465;-0.4548;-1.1481;-0.6576;270;270;180;304.167;271.265;338.533;23;11.8148;-0.4907;0.592;0.5209;0.9355;0.9042
75600212;1;2;6;0;0.4637;0.2918;1.1928;-0.8487;-0.2956;-0.1357;-0.9687;0.4496;-0.2023;-0.6576;225;225;135;514.655;411.572;476.197;23;11.8148;-0.4907;0.592;0.5209;0.9355;0.9042
75600212;0;2;2;1;-0.3799;0.6805;-0.7823;-0.4795;0.2624;0.0477;-0.943;-1.3874;0.4522;1.0346;225;225;135;475.037;544.778;464.441;23;11.8148;-0.4907;0.592;0.5209;0.9355;0.9042
75600212;1;3;6;1;1.8905;-0.1576;0.2907;1.7014;0.8768;1.1793;2.3634;1.5739;0.481;1.0346;225;225;45;544.334;437.973;462.966;23;11.8148;-0.4907;0.592;0.5209;0.9355;0.9042
75600212;0;2;5;1;1.8905;0.0407;0.2907;-0.7169;-0.254;-0.1357;-1.048;-0.0876;1.314;1.0346;225;225;135;461.257;488.005;434.812;23;11.8148;-0.4907;0.592;0.5209;0.9355;0.9042
75600212;0;2;3;0;1.0109;0.1549;-0.7823;-0.9267;-0.5354;-0.6853;-0.9675;-1.205;-0.3158;1.0346;225;225;45;435.859;459.503;527.001;23;11.8148;-0.4907;0.592;0.5209;0.9355;0.9042
75600213;0;2;5;0;1.8905;-0.6659;2.0604;0.2718;0.6233;-0.1357;0.767;-0.3441;-1.0492;-1.2947;100;300;100;428.313;458.304;489.569;18;12.7455;0.1;0.6736;0.1795;-0.1662;-0.8728
75600213;0;2;6;0;1.0109;0.165;1.4812;0.2049;0.2678;-0.6947;0.4163;0.5868;-0.0348;-1.5824;90;1620;90;294.303;287.967;260.927;18;12.7455;0.1;0.6736;0.1795;-0.1662;-0.8728
75600213;0;2;6;0;0.4637;-0.3184;1.7405;-0.025;-1.2227;-0.1357;1.4842;0.8553;-0.3562;-0.6576;135;270;90;486.015;500.494;528.739;18;12.7455;0.1;0.6736;0.1795;-0.1662;-0.8728
75600213;1;2;5;0;-0.687;0.165;-0.7823;0.9429;0.495;-0.1357;0.9439;-0.013;1.314;-0.6576;90;270;0;397.807;360.708;421.965;18;12.7455;0.1;0.6736;0.1795;-0.1662;-0.8728
75600213;1;2;2;0;-0.9295;0.3018;1.5082;-0.4975;-0.1052;0.1806;-0.1414;-1.5043;1.314;-1.1847;135;225;90;516.489;446.571;470.826;18;12.7455;0.1;0.6736;0.1795;-0.1662;-0.8728
75600213;1;2;6;0;1.0109;0.9683;-0.7823;0.445;1.0087;-0.1357;-0.1086;0.0472;-0.5575;-0.9167;90;270;90;522.845;450.556;443.858;18;12.7455;0.1;0.6736;0.1795;-0.1662;-0.8728
75600213;1;3;6;0;0.0208;0.4458;0.2907;0.0765;0.2864;1.1793;-0.2429;0.7734;0.1924;1.0346;150;250;100;453.431;401.343;377.311;18;12.7455;0.1;0.6736;0.1795;-0.1662;-0.8728
75600213;1;3;4;0;-0.2006;-0.5635;1.1625;0.1642;-0.0244;-0.1357;0.0608;-0.1535;1.314;1.0346;90;270;90;491.669;441.009;486.348;18;12.7455;0.1;0.6736;0.1795;-0.1662;-0.8728
75600213;0;3;5;0;-0.687;-0.1903;-0.7823;0.2156;0.5835;-1.0118;0.016;0.2691;-0.0554;1.0346;180;270;90;541.833;534.454;510.627;18;12.7455;0.1;0.6736;0.1795;-0.1662;-0.8728
75600213;0;2;6;0;0.4637;-0.7724;1.1928;0.5962;0.6561;-0.8449;0.7779;0.9438;-1.1481;-1.3914;135;270;180;603.752;612.968;583.671;18;12.7455;0.1;0.6736;0.1795;-0.1662;-0.8728
75600213;1;3;1;0;0.5949;0.0348;1.8016;-0.5673;-1.2227;-0.4903;-0.2383;-2.0245;0.039;-0.6576;90;270;90;421.332;383.691;403.098;18;12.7455;0.1;0.6736;0.1795;-0.1662;-0.8728
75600213;1;2;2;0;-0.687;-0.3184;-0.7823;-0.3099;-0.6541;1.1793;0.3769;-1.3948;0.6259;-0.6576;100;300;100;558.217;494.779;530.437;18;12.7455;0.1;0.6736;0.1795;-0.1662;-0.8728
75600213;1;2;5;0;1.0671;-0.3184;-0.7823;-1.3453;0.1731;-1.7257;-0.9911;-0.9911;0.3485;-0.6576;135;225;90;595.803;549.481;511.55;18;12.7455;0.1;0.6736;0.1795;-0.1662;-0.8728
75600213;0;3;6;0;-1.4242;-0.7328;-0.7823;-0.201;0.2678;-0.4903;-0.3229;0.3653;1.314;-2.0851;90;270;90;455.394;433.966;471.787;18;12.7455;0.1;0.6736;0.1795;-0.1662;-0.8728
75600213;0;2;3;0;0.1097;-0.8108;0.1462;-1.0392;-1.8598;-0.6853;-0.559;-1.1777;-0.3673;-0.6576;90;270;0;388.706;410.265;413.369;18;12.7455;0.1;0.6736;0.1795;-0.1662;-0.8728
75600213;1;2;5;0;0.1097;-0.6838;-0.7823;0.8515;0.5835;1.1793;0.3645;0.9097;-0.2023;-1.0657;90;225;90;492.7;410.07;426.16;18;12.7455;0.1;0.6736;0.1795;-0.1662;-0.8728
75600215;1;2;5;0;0.4637;-0.9709;0.7703;0.1422;-0.0521;1.1793;0.451;-0.2863;1.314;1.0346;180;225;180;468.549;444.494;397.099;23;9.8471;-1.4212;-0.614;1.0148;-1.2356;0.9042
75600215;0;2;6;0;-0.13;0.145;-0.7823;0.1096;1.5156;-0.1357;-1.4243;0.9679;-0.6262;-1.4861;180;270;180;604.811;689.217;619.404;23;9.8471;-1.4212;-0.614;1.0148;-1.2356;0.9042
75600215;1;3;6;0;-0.687;0.7364;-0.7823;1.5487;0.8768;1.1793;1.0821;1.4452;1.314;1.0346;180;270;180;668.008;590.907;633.254;23;9.8471;-1.4212;-0.614;1.0148;-1.2356;0.9042
75600215;1;2;6;0;-1.1858;-0.8785;-0.7823;1.409;1.075;-0.1357;2.0677;0.7831;1.314;-2.4468;180;225;180;492.693;446.115;441.985;23;9.8471;-1.4212;-0.614;1.0148;-1.2356;0.9042
75600215;0;2;6;1;0.4637;0.0043;-0.7823;0.9616;1.075;0.0477;0.2024;1.4105;-2.7106;1.0346;180;270;180;545.409;496.334;520.647;23;9.8471;-1.4212;-0.614;1.0148;-1.2356;0.9042
75600215;0;2;3;0;0.176;-0.8714;-0.7823;-0.1279;0.3276;-0.1357;-0.9463;-0.8325;-0.3882;0.5029;180;225;180;475.215;492.985;531.84;23;9.8471;-1.4212;-0.614;1.0148;-1.2356;0.9042
75600215;1;2;6;0;-1.8939;0.0917;0.2907;0.8528;0.8184;-0.1357;0.0316;1.0724;-0.7857;1.0346;180;180;360;673.059;702.731;653.294;23;9.8471;-1.4212;-0.614;1.0148;-1.2356;0.9042
75600215;1;2;6;0;-0.2006;-0.973;-0.7823;0.2814;0.3907;-0.6853;0.0947;0.9089;0.2048;0.3622;180;270;180;662.347;638.13;559.795;23;9.8471;-1.4212;-0.614;1.0148;-1.2356;0.9042
75600215;1;3;6;0;-0.4342;0.37;0.2907;1.0001;1.075;1.1793;0.1505;0.757;0.7628;0.2169;180;270;180;555.358;541.59;583.306;23;9.8471;-1.4212;-0.614;1.0148;-1.2356;0.9042
75600215;0;2;6;0;1.0671;1.3381;-0.7823;0.6332;0.3907;-0.6853;0.7276;0.7078;1.314;1.0346;180;225;180;560.975;543.963;549.046;23;9.8471;-1.4212;-0.614;1.0148;-1.2356;0.9042
75600215;0;2;6;0;-0.3288;-1.0304;0.2907;-0.9156;-0.3358;-0.1357;-1.2776;0.0621;0.7628;1.0346;180;180;270;567.31;673.931;601.135;23;9.8471;-1.4212;-0.614;1.0148;-1.2356;0.9042
75600216;1;3;6;0;-1.1597;0.5027;-0.7823;-0.597;-0.0521;1.1793;-0.9747;0.2874;1.314;-0.0017;60;40;30;501.478;430.578;532.243;13;10.1333;-1.4212;-1.4551;-2.0719;-2.0409;0.9042
75600217;1;2;5;0;-0.3799;-0.0672;-0.7823;-0.6918;-0.3358;-0.1357;-0.7966;-0.7662;1.314;-0.6576;315;315;90;545.141;556.543;534.727;23;12.1719;-0.4907;0.6736;0.2268;-0.1274;-1.0542
75600217;0;2;6;0;-0.3288;-0.088;-0.7823;-0.0406;-0.0937;-0.1357;-0.4823;0.4011;1.314;-1.58;315;315;90;577.445;580.455;504.941;23;12.1719;-0.4907;0.6736;0.2268;-0.1274;-1.0542
75600217;1;2;2;1;-0.9598;0.7091;1.2618;-0.6545;-0.6937;-0.1357;-0.2673;-1.4698;0.0483;1.0346;225;225;90;420.749;460.774;492.468;23;12.1719;-0.4907;0.6736;0.2268;-0.1274;-1.0542
75600217;1;2;2;1;-0.687;-0.0199;-0.7823;-0.9374;-1.8107;0.0477;-0.6311;-1.7002;0.1694;0.2127;270;270;90;529.119;479.862;441.753;23;12.1719;-0.4907;0.6736;0.2268;-0.1274;-1.0542
75600217;0;2;2;0;0.176;-0.8023;0.2907;-0.4141;-0.2956;1.1793;-0.2628;-0.6059;1.314;-1.3914;180;225;90;548.614;590.659;526.993;23;12.1719;-0.4907;0.6736;0.2268;-0.1274;-1.0542
75600217;0;2;5;0;0.4637;-0.6765;0.8615;-0.2818;-0.1352;-0.1357;-0.6474;-0.541;1.314;1.0346;225;225;90;449.114;446.55;439.011;23;12.1719;-0.4907;0.6736;0.2268;-0.1274;-1.0542
75600217;0;2;2;0;1.8905;-0.357;1.1211;-0.8156;-0.7415;-1.3525;-0.2523;-1.686;-1.3684;-2.4468;225;225;90;474.312;534.886;541.447;23;12.1719;-0.4907;0.6736;0.2268;-0.1274;-1.0542
75600219;1;0;5;0;-0.7592;0.9423;0.2907;-0.0035;-0.1932;0.2646;0.5705;-0.3042;0.4394;0.2169;135;180;0;619.468;588.712;666.337;18;12.1622;-0.0703;-0.5869;0.8153;-0.3786;-0.1764
75600219;1;2;6;0;-0.4342;0.9423;-0.7823;0.7625;0.872;1.1793;0.4817;0.6296;0.1597;0.2127;180;180;180;666.495;686.927;668.898;18;12.1622;-0.0703;-0.5869;0.8153;-0.3786;-0.1764
75600219;0;2;6;0;-1.2792;0.3241;0.2907;-0.3901;-0.0502;-0.9057;-0.3879;0.822;-0.1298;-0.6576;135;135;315;626.672;609.778;543.737;18;12.1622;-0.0703;-0.5869;0.8153;-0.3786;-0.1764
75600219;0;2;5;0;-1.4869;0.6818;-0.7823;0.1165;0.0033;-1.0118;0.3776;0.4009;-0.2023;-0.6576;135;135;315;602.591;621.859;654.935;18;12.1622;-0.0703;-0.5869;0.8153;-0.3786;-0.1764
75600223;1;2;4;1;0.8794;0.7984;-0.7823;-0.7018;-1.8107;1.1793;-0.579;-0.52;1.314;-1.0657;225;225;90;475.465;296.991;309.398;13;19.1946;-1.4212;-1.4551;0.593;0.3085;-0.1661
75600223;1;2;6;1;1.0671;-1.4747;0.8615;-0.462;-0.7415;-0.6853;-0.0089;0.6163;0.0079;0.2169;300;250;100;424.845;356.576;510.334;13;19.1946;-1.4212;-1.4551;0.593;0.3085;-0.1661
75600223;1;3;5;0;-0.3288;1.9816;-0.7823;-0.9516;-0.6937;-0.1357;-0.8643;-0.7031;0.7015;1.0346;180;180;90;549.989;515.927;493.892;13;19.1946;-1.4212;-1.4551;0.593;0.3085;-0.1661
75600223;1;2;6;0;-0.1748;1.9816;-0.7823;0.5509;-0.2432;1.1793;1.3299;-0.0916;-1.555;1.0346;180;135;270;485.024;279.693;430.621;13;19.1946;-1.4212;-1.4551;0.593;0.3085;-0.1661
75600223;1;2;2;0;-1.8939;0.7984;-0.7823;-0.9103;-0.2956;-0.5492;-0.4997;-1.6887;-0.3374;1.0346;0;0;0;524.547;417.65;461.666;13;19.1946;-1.4212;-1.4551;0.593;0.3085;-0.1661
75600223;0;2;5;0;0.5949;0.7487;-0.7823;-1.7162;-1.8107;-0.6853;-1.5694;-1.15;1.314;1.0346;225;225;135;482.416;496.399;400.125;13;19.1946;-1.4212;-1.4551;0.593;0.3085;-0.1661
75600223;1;2;2;0;0.4637;0.2256;-0.7823;-1.2278;-0.2956;0.0477;-1.417;-1.6983;1.314;0.2127;100;150;50;417.995;334.49;461.542;13;19.1946;-1.4212;-1.4551;0.593;0.3085;-0.1661
75600224;0;0;6;0;-1.1597;0.6818;-0.7823;0.5356;-0.7888;0.1806;1.3192;0.5335;-0.2533;0.2127;180;135;135;482.755;429.467;425.095;13;8.5;0.1;0.43;0.1795;0.2266;-1.5648
75600226;1;2;4;0;-0.9295;-1.3206;1.5436;-0.1927;-0.7888;-0.4903;0.0993;-0.7033;0.4394;-1.5847;105;285;45;471.066;379.594;462.14;23;8.4727;-0.0672;-1.4551;-0.5654;-0.7733;0.9042
75600226;1;2;6;1;-0.687;0.705;-0.7823;0.1056;0.2671;-0.6853;0.8441;-0.0972;1.314;1.0346;360;360;240;462.849;391.761;445.589;23;8.4727;-0.0672;-1.4551;-0.5654;-0.7733;0.9042
75600226;1;2;5;0;-0.687;-0.5851;2.0987;-0.0844;0.4081;0.1806;0.0443;-1.6073;1.314;0.3622;90;150;210;403.986;367.053;352.68;23;8.4727;-0.0672;-1.4551;-0.5654;-0.7733;0.9042
75600226;0;2;2;0;0.4637;-0.471;-0.7823;-1.363;-1.8598;-0.6853;-0.8995;-1.8405;0.7628;-0.6576;250;250;150;529.261;403.936;432.503;23;8.4727;-0.0672;-1.4551;-0.5654;-0.7733;0.9042
75600226;1;2;6;0;0.4637;-0.8954;3.8591;0.4538;0.4438;-0.8243;0.8829;-0.1422;1.314;1.0346;495;440;385;307.916;383.107;410.54;23;8.4727;-0.0672;-1.4551;-0.5654;-0.7733;0.9042
75600228;1;2;5;0;-0.4939;2.7249;-0.7823;0.5053;0.1299;-0.3487;0.9275;0.4113;0.7628;1.0346;350;200;150;500.734;452.204;427.8;18;10.1695;0.1;-1.4551;0.9702;-0.1662;-0.1868
75600228;1;2;5;1;-0.687;2.7249;1.2327;-0.0393;-1.8598;1.1793;0.6152;-0.3123;-0.3971;-0.6439;180;180;135;549.577;454.919;526.756;18;10.1695;0.1;-1.4551;0.9702;-0.1662;-0.1868
75600228;1;2;4;0;-1.2792;0.5159;0.8615;-0.0701;-0.6541;1.1793;0.3493;-0.4786;1.314;1.0346;225;225;135;459.834;449.651;434.532;18;10.1695;0.1;-1.4551;0.9702;-0.1662;-0.1868
75600228;0;2;3;0;-0.2006;0.3225;-0.7823;0.1588;0.3897;1.1793;0.3161;-0.5494;-0.3971;-0.6576;270;270;135;481.409;485.403;443.573;18;10.1695;0.1;-1.4551;0.9702;-0.1662;-0.1868
75600228;1;2;2;1;-1.8939;0.0974;-0.7823;0.0213;-0.1932;-1.2622;1.4691;-0.7635;-0.7366;0.3622;225;180;180;452.453;370.447;374.005;18;10.1695;0.1;-1.4551;0.9702;-0.1662;-0.1868
75600228;0;2;1;0;-1.8939;2.7249;-0.7823;-0.0488;-0.1052;1.1793;0.4046;-1.8265;0.385;1.0346;270;225;135;449.199;435.376;417.908;18;10.1695;0.1;-1.4551;0.9702;-0.1662;-0.1868
75600229;1;2;6;0;-0.687;0.6818;-0.7823;0.0787;-0.3819;-0.1357;0.2442;0.9455;-0.5973;1.0346;180;90;270;557.216;500.387;541.283;23;10.3636;-0.6483;-0.3163;-0.0384;0.23;0.9042
