"school_id";"gender";"language";"hisced";"grade_rep";"fear_failure";"belonging";"bullied";"home_poss";"cult_poss";"edu_resources";"family_wealth";"ESCS_status";"teacher_support";"emo_sup";"school_changes";"learn_time_math";"learn_time_read";"learn_time_scie";"math";"read";"scie";"class_size";"stud_teach_ratio";"short_edu_mat";"short_edu_staff";"stu_behav";"teach_behav"
82600147;1;2;6;0;0.4637;-0.2444;0.2907;-0.2051;-1.8434;0.2646;0.3527;0.4056;1.314;0.5029;1;240;240;120;469.171;464.178;512.43;28;16.8429;0.1;-0.0097;-0.0384;0.6015
82600147;0;0;6;0;0.5949;-0.7459;0.8233;0.958;0.678;-0.1357;0.5014;1.409;1.314;-0.6576;0;240;240;360;532.857;642.183;678.901;28;16.8429;0.1;-0.0097;-0.0384;0.6015
82600147;1;2;5;0;0.4637;-1.27;1.7405;-0.5816;-0.4711;-0.4396;-0.8318;0.2249;0.6259;-1.6711;1;220;220;330;567.274;504.243;618.752;28;16.8429;0.1;-0.0097;-0.0384;0.6015
82600147;0;0;2;0;0.5949;-0.1657;-0.7823;-1.7054;-0.7486;-2.4101;-0.5007;-1.5371;-1.1846;-1.3914;0;240;240;360;536.541;531.959;534.392;28;16.8429;0.1;-0.0097;-0.0384;0.6015
82600147;0;2;3;0;1.4083;-0.3184;-0.7823;1.0351;0.678;-0.1357;1.0103;0.0515;0.7628;1.0346;0;240;240;360;573.795;542.837;607.552;28;16.8429;0.1;-0.0097;-0.0384;0.6015
82600147;0;0;5;0;0.1097;-0.4415;-0.7823;-0.2046;0.1408;-0.4396;-0.4758;-0.2477;0.385;0.2127;2;240;240;360;463.852;495.082;460.545;28;16.8429;0.1;-0.0097;-0.0384;0.6015
82600147;1;2;6;0;1.4083;0.2983;0.7703;-1.3147;-1.8434;-0.6947;-0.827;-0.627;0.6259;1.0346;0;240;240;120;623.775;528.465;563.422;28;16.8429;0.1;-0.0097;-0.0384;0.6015
82600147;0;0;5;0;0.4637;0.6818;-0.7823;-0.483;-0.5869;1.1793;-0.6696;0.3147;1.314;-0.6576;0;220;220;330;463.195;455.259;488.337;28;16.8429;0.1;-0.0097;-0.0384;0.6015
82600147;0;2;4;0;-0.0845;0.4846;0.1462;-0.4055;-0.7847;0.0477;-0.2662;-0.9062;1.314;-0.9167;0;220;220;330;544.221;541.548;615.212;28;16.8429;0.1;-0.0097;-0.0384;0.6015
82600147;0;0;5;0;1.8905;-0.6843;-0.7823;0.2058;0.7725;-0.5813;0.164;0.0235;0.4394;-0.6576;0;240;240;360;470.181;555.482;521.934;28;16.8429;0.1;-0.0097;-0.0384;0.6015
82600147;0;2;2;0;-0.6133;0.9303;-0.7823;-1.8519;-0.1988;-2.3003;-1.2979;-2.2838;1.314;-1.5824;1;240;240;120;395.682;429.381;477.796;28;16.8429;0.1;-0.0097;-0.0384;0.6015
82600147;1;0;6;0;0.4637;0.8801;-0.7823;0.8986;0.363;1.1793;0.6999;0.3097;-2.7106;-0.6576;2;240;240;360;458.767;339.05;377.457;28;16.8429;0.1;-0.0097;-0.0384;0.6015
82600154;0;0;6;0;0.8794;-0.3184;0.7703;4.0381;1.8498;1.1793;4.0894;2.4005;-0.5575;1.0346;0;180;180;120;567.795;519.958;551.316;18;7.5222;-1.4212;-1.4551;-3.3785;-0.7733
82600154;0;2;4;0;1.8905;0.6818;-0.7823;0.5622;1.8498;1.1793;-0.0196;-0.4692;-0.2441;1.0346;0;180;180;420;675.146;628.681;683.22;18;7.5222;-1.4212;-1.4551;-3.3785;-0.7733
82600154;0;0;6;0;1.1911;0.9423;0.2907;1.2173;1.1114;-0.1357;1.2332;1.5188;1.314;-2.4468;2;180;180;180;515.006;641.214;582.531;18;7.5222;-1.4212;-1.4551;-3.3785;-0.7733
82600154;0;0;6;0;1.0944;-0.3184;1.1625;3.2095;1.1114;1.1793;2.7351;2.3922;0.0297;-1.3914;0;180;180;360;623.227;620.484;556.048;18;7.5222;-1.4212;-1.4551;-3.3785;-0.7733
82600154;0;0;6;0;1.4083;0.6344;0.8615;1.2702;1.8498;1.1793;0.5793;1.2243;1.314;1.0346;2;240;240;360;572.981;552.728;597.635;18;7.5222;-1.4212;-1.4551;-3.3785;-0.7733
82600154;0;0;6;0;0.4637;-0.3184;0.1462;1.2931;1.1114;1.1793;0.8297;1.5886;0.385;1.0346;0;240;240;300;578.651;615.327;725.575;18;7.5222;-1.4212;-1.4551;-3.3785;-0.7733
82600154;0;0;6;0;-1.059;2.7249;-0.7823;1.1761;0.4405;1.1793;0.8735;1.4072;-0.2023;1.0346;0;180;180;120;584.8;570.028;513.93;18;7.5222;-1.4212;-1.4551;-3.3785;-0.7733
82600154;0;0;6;0;0.1097;-0.4509;-0.7823;0.0268;-0.2588;0.0477;-0.0786;0.8688;0.1597;-0.6576;2;180;240;300;587.764;699.094;649.853;18;7.5222;-1.4212;-1.4551;-3.3785;-0.7733
82600154;0;2;6;0;0.4637;-0.3086;-0.7823;1.4621;1.8498;1.1793;0.8459;1.1763;0.1597;1.0346;1;180;120;420;566.86;528.593;480.832;18;7.5222;-1.4212;-1.4551;-3.3785;-0.7733
82600154;0;0;6;0;0.1097;-0.3184;0.2907;0.8083;1.1114;1.1793;-0.0145;1.2352;1.314;0.5029;1;180;180;120;632.017;654.035;625.192;18;7.5222;-1.4212;-1.4551;-3.3785;-0.7733
82600154;0;0;6;0;0.1097;0.3241;-0.7823;2.8244;1.8498;1.1793;3.2841;2.1739;0.7628;1.0346;2;180;180;360;530.933;564.603;594.562;18;7.5222;-1.4212;-1.4551;-3.3785;-0.7733
82600154;0;0;6;0;1.8905;2.7249;-0.7823;0.8104;1.1114;1.1793;0.2246;1.2273;1.314;1.0346;0;300;0;300;613.928;756.076;696.846;18;7.5222;-1.4212;-1.4551;-3.3785;-0.7733
82600154;0;0;6;0;-0.4342;-0.1843;-0.7823;-0.0329;-1.3625;1.1793;0.1337;0.9076;0.4394;1.0346;1;180;180;360;590.046;622.686;530.358;18;7.5222;-1.4212;-1.4551;-3.3785;-0.7733
82600154;0;0;4;0;0.8794;0.0153;0.1462;2.0195;1.8498;1.1793;1.1574;0.4812;-0.476;1.0346;0;180;180;360;605.329;612.623;587.417;18;7.5222;-1.4212;-1.4551;-3.3785;-0.7733
82600154;0;0;6;0;-0.2006;0.4951;-0.7823;1.8221;1.1114;1.1793;1.5003;1.4626;1.314;-0.6576;0;180;180;420;677.615;647.9;655.867;18;7.5222;-1.4212;-1.4551;-3.3785;-0.7733
82600154;0;0;6;0;0.4637;-0.4415;-0.7823;1.2927;0.7725;1.1793;0.8163;1.2386;1.314;0.3622;2;180;180;360;585.952;635.672;628.146;18;7.5222;-1.4212;-1.4551;-3.3785;-0.7733
82600154;0;0;6;0;0.6556;0.6818;-0.7823;0.2438;-0.6184;0.7604;0.588;1.0153;1.314;0.3622;0;180;240;300;513.916;558.118;565.26;18;7.5222;-1.4212;-1.4551;-3.3785;-0.7733
82600160;0;0;6;0;1.4083;-0.1727;-0.7823;0.5427;0.5478;1.1793;0.1349;0.8196;1.314;-1.6735;0;220;220;220;508.362;539.493;609.718;28;11.3517;0.9868;1.0064;-0.335;-0.0452
82600160;0;0;3;0;1.8905;-0.4415;0.2907;-0.6298;-0.6699;1.1793;-0.5324;-0.9784;1.314;1.0346;0;240;240;300;546.449;586.502;511.98;28;11.3517;0.9868;1.0064;-0.335;-0.0452
82600160;0;2;4;0;0.4637;0.1496;-0.7823;0.5768;1.1114;1.1793;-0.0707;-0.2104;0.4394;0.2127;1;240;240;360;526.911;608.683;556.393;28;11.3517;0.9868;1.0064;-0.335;-0.0452
82600160;0;0;6;0;0.8794;-0.3184;-0.7823;0.0101;0.7725;1.1793;-0.6397;-0.0663;-0.6262;-1.1847;1;0;360;0;496.278;514.684;513.542;28;11.3517;0.9868;1.0064;-0.335;-0.0452
82600160;0;0;6;0;1.1422;-1.3192;0.7703;0.021;0.3125;0.0477;-0.3129;0.9875;1.314;-0.6576;1;240;240;300;556.757;525.588;495.973;28;11.3517;0.9868;1.0064;-0.335;-0.0452
82600160;0;2;2;0;0.4637;-0.6913;-0.7823;1.0006;0.1408;0.0477;1.6628;-0.7042;1.314;-0.6576;0;240;240;240;314.324;380.583;331.921;28;11.3517;0.9868;1.0064;-0.335;-0.0452
82600160;0;2;6;0;-1.4242;-0.6621;0.8615;0.6721;0.2817;1.1793;0.5614;1.1815;1.314;1.0346;0;220;220;275;511.793;519.244;436.54;28;11.3517;0.9868;1.0064;-0.335;-0.0452
82600160;0;2;6;0;0.4637;-0.9111;0.7703;-0.3867;-0.0396;0.031;-0.3176;-0.0772;1.314;-0.6576;2;240;240;360;422.219;448.126;470.06;28;11.3517;0.9868;1.0064;-0.335;-0.0452
82600160;0;0;6;0;1.1911;0.6818;-0.7823;-1.7127;-0.7486;-1.7306;-1.3523;-0.7954;0.3995;0.0224;0;220;220;275;437.4;524.418;424.286;28;11.3517;0.9868;1.0064;-0.335;-0.0452
82600160;0;2;6;0;1.8905;-1.0521;0.6725;0.7438;0.678;0.0477;0.5037;1.0976;0.7015;0.6364;0;240;240;360;676.178;646.523;689.081;28;11.3517;0.9868;1.0064;-0.335;-0.0452
82600162;1;0;6;0;1.8905;0.6818;0.2907;1.5247;0.7725;0.0477;1.5205;1.332;-0.9422;-1.0691;1;200;200;200;658.365;631.971;683.328;28;16.7543;1.6863;0.8371;-0.8602;0.9028
82600162;1;2;6;0;0.8207;-0.1858;0.2907;0.4045;0.0782;1.1793;0.1821;1.1765;0.4394;0.2169;2;200;200;600;669.917;565.521;631.1;28;16.7543;1.6863;0.8371;-0.8602;0.9028
82600163;0;0;6;0;1.8905;-0.8548;0.2907;-0.0655;-0.1662;1.1793;-0.0696;0.2772;1.314;0.3657;0;225;225;225;419.745;512.801;490.579;28;15.4667;-1.4212;-1.4551;0.1795;0.6015
82600163;1;2;3;0;0.1097;-0.4415;-0.7823;-0.4318;-0.2588;-0.8243;-0.3132;-0.6349;0.7015;-0.6576;0;250;250;250;530.258;518.552;537.785;28;15.4667;-1.4212;-1.4551;0.1795;0.6015
82600163;0;0;3;0;0.4637;-0.3184;0.2907;-1.012;-1.6109;-0.5492;-0.4807;-1.271;0.385;-0.6576;0;250;250;250;507.625;548.786;421.781;28;15.4667;-1.4212;-1.4551;0.1795;0.6015
82600163;0;0;4;0;1.8905;0.0348;-0.7823;-0.8661;-0.1662;1.1793;-1.1987;-0.8336;1.314;1.0346;1;250;250;250;560.623;547.825;579.562;28;15.4667;-1.4212;-1.4551;0.1795;0.6015
82600163;1;0;4;0;-1.8939;1.4685;0.2907;0.4849;-0.9386;-0.6853;1.9498;-0.4415;-0.2023;1.0346;1;250;250;250;506.377;476.632;587.585;28;15.4667;-1.4212;-1.4551;0.1795;0.6015
82600163;0;0;6;0;1.8905;-0.8548;3.8591;0.4466;0.8724;1.1793;0.0643;1.0008;-0.3971;-2.4468;0;250;250;250;489.574;478.815;433.672;28;15.4667;-1.4212;-1.4551;0.1795;0.6015
82600163;1;0;3;0;-0.9823;0.6818;1.1625;-0.0765;0.1408;-0.4396;0.051;0.197;1.314;1.0346;0;250;250;250;515.618;517.642;547.227;28;15.4667;-1.4212;-1.4551;0.1795;0.6015
82600163;0;0;5;0;0.6556;-0.7061;-0.7823;-0.0918;-1.8434;1.1793;0.2255;-0.1845;1.314;0.2169;0;275;275;275;511.94;540.718;546.289;28;15.4667;-1.4212;-1.4551;0.1795;0.6015
82600163;0;0;5;0;-0.9598;-0.3692;0.2907;-0.3629;0.2817;1.1793;-0.8296;-0.7226;0.385;-1.1847;0;250;250;250;551.362;700.047;662.899;28;15.4667;-1.4212;-1.4551;0.1795;0.6015
82600163;1;2;2;0;0.1097;0.0348;1.1211;-0.3001;-0.0396;-1.3001;0.4155;-1.3072;-0.4377;-1.6735;1;250;250;250;443.541;391.149;427.884;28;15.4667;-1.4212;-1.4551;0.1795;0.6015
82600165;1;0;4;0;0.4637;-0.4415;1.1625;0.8631;-0.3833;1.1793;1.16;-0.5221;1.314;-0.6576;0;360;360;360;559.056;513.595;539.842;18;7.08;-1.4212;-1.4551;-1.6198;-0.7866
82600165;0;2;6;0;0.052;-1.0831;1.5082;0.0364;-0.6184;-1.3216;0.673;0.5555;-1.1846;0.6364;0;165;165;495;547.263;587.689;574.971;18;7.08;-1.4212;-1.4551;-1.6198;-0.7866
82600165;0;0;6;0;-0.687;0.0255;1.7757;1.0574;-0.7847;1.1793;1.5011;0.9595;0.7628;1.0346;2;275;275;275;688.492;607.556;578.057;18;7.08;-1.4212;-1.4551;-1.6198;-0.7866
82600165;1;2;6;0;-0.687;2.7249;-0.7823;0.182;0.7725;-0.5668;0.0341;0.9476;-0.0037;1.0346;2;300;250;350;452.325;428.696;461.798;18;7.08;-1.4212;-1.4551;-1.6198;-0.7866
82600175;1;0;5;0;1.8905;-0.9836;0.1462;0.1263;0.0782;1.1793;-0.4048;0.4733;0.7015;1.0346;0;240;240;360;626.283;556.286;574.982;28;19.2472;-0.6884;-0.614;0.1795;0.2266
82600175;0;0;6;0;0.052;0.2968;-0.7823;-0.5624;-1.0715;0.031;-0.6875;0.749;1.314;1.0346;1;330;275;385;453.829;431.392;521.567;28;19.2472;-0.6884;-0.614;0.1795;0.2266
82600175;0;0;6;0;0.1097;0.1589;-0.7823;0.1301;-0.3018;1.1793;-0.077;-0.1778;0.3995;1.0346;0;180;180;300;505.522;564.331;484.386;28;19.2472;-0.6884;-0.614;0.1795;0.2266
82600175;1;2;6;0;0.1097;-0.3184;0.7703;-0.7174;-1.3625;1.1793;-0.6648;0.3567;-0.2023;1.0346;0;275;165;385;603.176;591.079;554.397;28;19.2472;-0.6884;-0.614;0.1795;0.2266
82600175;0;0;5;0;0.8794;-0.3184;-0.7823;1.2221;1.1114;-0.6853;1.0475;1.0262;0.7628;1.0346;0;385;385;550;541.932;566.722;523.822;28;19.2472;-0.6884;-0.614;0.1795;0.2266
82600177;1;0;6;0;0.4637;0.0676;-0.7823;-0.2437;-0.1662;-1.3001;0.588;0.7675;1.314;1.0346;0;240;240;240;342.835;389.578;475.425;18;10.013;-1.4212;-1.4551;-0.8074;0.8952
82600177;0;2;6;0;1.8905;-0.6693;-0.7823;2.4833;1.8498;1.1793;1.9351;1.948;1.314;1.0346;2;165;165;220;448.891;515.267;605.324;18;10.013;-1.4212;-1.4551;-0.8074;0.8952
82600177;0;2;6;0;0.4637;-1.0394;0.1462;0.2267;-0.5869;1.1793;0.43;0.688;1.314;1.0346;2;180;240;480;486.932;529.611;498.698;18;10.013;-1.4212;-1.4551;-0.8074;0.8952
82600182;0;2;4;0;-1.1858;0.1554;-0.7823;1.1807;0.7725;1.1793;1.1713;-0.1981;0.1694;1.0346;1;240;360;240;574.329;547.099;697.466;23;17.4035;1.9184;-0.5869;-1.1401;-0.1791
82600182;0;2;4;1;-0.13;-1.1174;1.4812;-0.3311;-0.1988;1.1793;-0.3554;-1.1157;0.4522;-0.6576;2;80;80;120;299.538;326.849;313.633;23;17.4035;1.9184;-0.5869;-1.1401;-0.1791
82600188;0;0;6;0;-0.2006;0.0348;-0.7823;-0.7115;-0.1662;1.1793;-1.0008;0.2934;1.314;-0.6576;0;300;300;240;331.99;407.38;367.986;23;14.8205;0.7566;-0.0879;0.2773;0.5642
82600188;0;0;6;0;0.4637;-0.3184;-0.7823;-0.267;0.1408;1.1793;-0.5442;0.6016;1.314;1.0346;0;240;240;240;475.425;418.191;492.776;23;14.8205;0.7566;-0.0879;0.2773;0.5642
82600188;0;0;6;0;1.8905;-0.8694;1.5346;0.7517;0.5478;0.0477;1.0023;0.6739;1.314;1.0346;0;240;240;240;471.049;473.402;442.204;23;14.8205;0.7566;-0.0879;0.2773;0.5642
82600188;1;0;6;0;1.4083;-0.0358;0.8615;0.9863;-0.1662;1.1793;0.9945;1.4587;0.7628;1.0346;0;300;300;360;572.711;444.299;538.933;23;14.8205;0.7566;-0.0879;0.2773;0.5642
82600188;0;2;5;0;0.4637;-0.3184;-0.7823;-0.4007;-0.3009;1.1793;-0.737;-0.4806;0.7015;-0.6576;0;240;240;180;530.585;532.223;550.892;23;14.8205;0.7566;-0.0879;0.2773;0.5642
82600188;1;2;6;0;0.0208;2.7249;-0.7823;-0.131;0.2139;1.1793;-0.6964;-0.3802;0.6259;1.0346;1;240;240;240;534.897;446.646;480.207;23;14.8205;0.7566;-0.0879;0.2773;0.5642
82600188;1;0;6;0;-1.4869;0.1634;0.2907;0.4066;0.2261;1.1793;-0.0415;0.6645;-0.5161;1.0346;0;240;300;360;675.789;579.979;654.698;23;14.8205;0.7566;-0.0879;0.2773;0.5642
82600188;1;0;3;0;1.4083;-0.7386;0.1462;0.3647;0.5478;1.1793;0.2221;0.1524;1.314;-0.6576;1;220;220;220;515.026;483.068;470.085;23;14.8205;0.7566;-0.0879;0.2773;0.5642
82600188;0;0;4;0;-0.6133;0.6818;-0.7823;0.3098;0.5478;1.1793;-0.077;0.5378;1.314;1.0346;1;300;420;240;512.678;533.485;525.118;23;14.8205;0.7566;-0.0879;0.2773;0.5642
82600188;0;0;4;0;1.8905;-0.9995;-0.7823;-0.5745;-0.7397;-0.5813;-0.2233;-0.6976;-0.1605;-1.8598;0;240;240;240;532.691;593.992;523.168;23;14.8205;0.7566;-0.0879;0.2773;0.5642
82600188;1;0;3;0;1.8905;0.2968;0.2907;-0.1445;-0.0444;1.1793;-0.3125;-0.8976;0.3995;1.0346;0;240;240;240;464.687;494.435;445.358;23;14.8205;0.7566;-0.0879;0.2773;0.5642
82600197;1;0;4;0;-1.8939;0.1935;0.2907;-0.223;-0.1662;0.0477;-0.0169;-0.7978;-0.6262;1.0346;2;240;240;300;499.931;466.712;441.433;28;17.9048;0.5916;0.1893;0.1795;0.6015
82600197;0;2;6;0;-0.4342;0.2243;-0.7823;0.41;-0.1662;1.1793;0.306;0.9853;1.314;0.6402;1;300;300;900;573.677;564.239;638.578;28;17.9048;0.5916;0.1893;0.1795;0.6015
82600197;1;0;5;0;-0.2006;-0.3184;-0.7823;0.0478;0.2817;0.7604;-0.0747;0.44;-0.3971;-0.6576;2;300;300;420;507.732;580.204;561.36;28;17.9048;0.5916;0.1893;0.1795;0.6015
82600197;0;0;4;0;0.1097;0.3241;0.2907;-0.8761;-1.8434;-0.4396;-0.3314;-1.0826;-0.7857;-0.6576;0;240;360;480;455.886;558.456;508.955;28;17.9048;0.5916;0.1893;0.1795;0.6015
82600197;1;2;6;0;0.8794;0.165;-0.7823;-0.1726;-0.7397;1.1793;0.4096;0.5169;0.2148;0.2169;1;240;240;360;450.311;479.264;490.848;28;17.9048;0.5916;0.1893;0.1795;0.6015
82600203;1;2;6;0;-1.8939;1.4326;-0.7823;-0.1542;0.0828;1.1793;-1.1591;0.595;0.7015;1.0346;1;240;240;240;642.838;599.408;568.888;28;9.2593;-1.4212;-1.4551;0.1795;0.8952
82600203;1;2;6;0;0.4637;-0.0939;0.2907;0.2686;0.1408;-1.008;0.4381;1.155;0.4394;1.0346;2;300;240;300;395.067;326.697;467.561;28;9.2593;-1.4212;-1.4551;0.1795;0.8952
82600203;0;0;5;0;1.4083;-0.3184;1.5082;-0.4527;-0.226;-0.4396;-0.3767;-0.3369;-0.3262;-1.1847;0;300;300;300;493.443;455.325;410.195;28;9.2593;-1.4212;-1.4551;0.1795;0.8952
82600203;1;2;6;0;0.4637;-0.4509;-0.7823;0.7391;0.439;0.6184;0.5679;0.7147;-0.2023;-0.6576;2;240;240;240;600.301;605.375;604.523;28;9.2593;-1.4212;-1.4551;0.1795;0.8952
82600203;1;0;3;0;0.4637;0.6879;-0.7823;-1.1161;-1.8434;0.0477;-1.018;-1.2821;1.314;1.0346;1;180;180;180;477.421;437.125;436.915;28;9.2593;-1.4212;-1.4551;0.1795;0.8952
82600203;1;0;4;0;1.8905;0.6818;-0.7823;0.4286;1.8498;1.1793;-0.4307;-0.1818;-0.1605;0.5029;1;240;240;300;626.953;601.091;642.781;28;9.2593;-1.4212;-1.4551;0.1795;0.8952
82600203;0;2;3;0;-0.687;-0.1657;-0.7823;-0.8099;-1.8434;1.1793;-0.4621;-0.6771;-0.2023;-0.6576;1;240;240;240;411.159;475.654;425.711;28;9.2593;-1.4212;-1.4551;0.1795;0.8952
82600203;0;2;6;0;0.8207;-0.7131;0.2907;0.0131;1.8498;1.1793;-0.8296;-0.1315;0.3485;-1.3939;2;220;220;275;451.598;516.261;514.168;28;9.2593;-1.4212;-1.4551;0.1795;0.8952
82600203;0;0;2;0;0.4637;-0.4415;-0.7823;-0.4467;-0.7847;0.031;-0.2182;-0.6001;-0.2744;-0.6576;2;240;240;240;443.06;452.098;457.732;28;9.2593;-1.4212;-1.4551;0.1795;0.8952
82600203;1;2;3;0;-1.2792;0.3018;0.2907;-1.7002;-0.9827;-1.3835;-0.9896;-1.0539;0.481;1.0346;2;240;180;300;450.922;470.834;495.135;28;9.2593;-1.4212;-1.4551;0.1795;0.8952
82600208;0;2;4;0;-0.687;1.4685;-0.7823;-0.4577;0.4764;-0.6853;-0.9016;-1.1597;1.314;1.0346;0;220;220;275;554.401;604.736;661.231;23;14.0306;-1.4212;-1.4551;-0.7912;-0.4289
82600208;1;2;6;0;-0.4678;0.3299;-0.7823;0.251;0.4405;1.1793;-0.5248;0.4295;0.7628;-1.4861;2;220;220;275;486.139;514.308;499.895;23;14.0306;-1.4212;-1.4551;-0.7912;-0.4289
82600208;1;2;5;0;-1.8939;1.4903;-0.7823;0.4831;1.1114;0.0477;0.0941;1.0053;0.4394;-0.6576;1;220;220;275;541.939;581.177;561.356;23;14.0306;-1.4212;-1.4551;-0.7912;-0.4289
82600208;0;2;5;0;-0.2006;-1.1836;1.4721;-0.1644;1.8498;-0.1357;-0.6386;-0.1232;1.314;0.2169;0;240;240;300;492.879;544.192;498.521;23;14.0306;-1.4212;-1.4551;-0.7912;-0.4289
82600208;1;0;1;0;-0.3799;0.5301;-0.7823;0.0873;-0.9827;1.1793;0.5513;-1.174;0.6259;-0.6576;0;220;220;275;537.934;405.145;332.932;23;14.0306;-1.4212;-1.4551;-0.7912;-0.4289
82600208;1;2;6;0;1.8905;-0.7384;-0.7823;0.4537;0.0782;0.0477;0.2233;0.1214;-1.017;0.6364;0;300;240;300;480.893;365.356;373.223;23;14.0306;-1.4212;-1.4551;-0.7912;-0.4289
82600208;1;2;4;0;0.176;-0.4415;0.8233;1.1459;0.678;1.1793;0.7382;0.1676;-1.6031;-0.6576;1;240;240;300;376.509;443.18;468.031;23;14.0306;-1.4212;-1.4551;-0.7912;-0.4289
82600208;0;2;6;0;0.1097;0.6818;-0.7823;-0.4024;0.2817;1.1793;-1.0258;0.6415;0.385;1.0346;2;240;240;300;597.155;657.439;637.77;23;14.0306;-1.4212;-1.4551;-0.7912;-0.4289
82600208;1;2;4;0;-0.7592;-0.4509;-0.7823;0.24;0.7725;1.1793;-0.3314;0.1719;0.7628;1.0346;0;240;240;300;607.722;597.752;561.632;23;14.0306;-1.4212;-1.4551;-0.7912;-0.4289
82600208;1;0;6;0;-1.8939;-0.3184;-0.7823;0.831;0.5478;1.1793;0.8417;1.393;1.314;1.0346;2;220;220;275;399.489;322.427;300.341;23;14.0306;-1.4212;-1.4551;-0.7912;-0.4289
82600208;0;2;4;0;0.4637;-0.3729;-0.7823;1.1826;0.7725;0.68;1.1556;-0.1973;1.314;1.0346;1;220;220;275;461.567;399.026;423.491;23;14.0306;-1.4212;-1.4551;-0.7912;-0.4289
82600208;1;2;6;0;-0.687;-0.9165;0.1462;0.0795;0.2261;1.1793;-0.5288;0.1369;-0.2023;1.0346;0;240;240;300;645.507;578.754;616.133;23;14.0306;-1.4212;-1.4551;-0.7912;-0.4289
82600208;0;2;6;0;1.3423;2.7249;0.1462;2.1261;1.8498;1.1793;1.67;1.6113;0.1597;1.0346;1;240;240;300;450.771;462.526;465.879;23;14.0306;-1.4212;-1.4551;-0.7912;-0.4289
82600208;0;2;2;0;1.4083;-0.4415;-0.7823;-0.5975;-1.8434;-0.1357;-0.0727;-1.6894;1.314;-2.4468;0;220;220;275;555.087;583.291;457.198;23;14.0306;-1.4212;-1.4551;-0.7912;-0.4289
82600208;1;0;6;0;-1.8939;2.7249;-0.7823;0.8427;0.1338;-0.1357;0.9422;1.1684;-0.2023;1.0346;1;240;240;300;519.992;549.374;497.312;23;14.0306;-1.4212;-1.4551;-0.7912;-0.4289
82600208;1;0;5;0;-0.687;0.2929;-0.7823;0.7698;0.4405;1.1793;0.5328;0.7394;-1.1481;-0.6576;0;300;0;300;618.401;518.447;571.465;23;14.0306;-1.4212;-1.4551;-0.7912;-0.4289
82600208;0;2;2;0;0.052;2.7249;0.1462;-0.2846;0.0782;1.1793;-0.6372;-0.9194;0.6259;-0.6576;1;240;240;240;512.622;509.707;498.482;23;14.0306;-1.4212;-1.4551;-0.7912;-0.4289
82600208;1;2;6;0;-1.8939;0.705;1.1318;0.3802;-0.0396;1.1793;0.3367;0.4946;-0.0771;1.0346;1;240;240;240;433.441;408.784;408.571;23;14.0306;-1.4212;-1.4551;-0.7912;-0.4289
82600208;0;0;4;0;1.8905;-0.3184;-0.7823;1.9253;0.363;1.1793;2.157;0.9916;1.314;-1.1847;0;240;240;240;439.684;534.981;508.697;23;14.0306;-1.4212;-1.4551;-0.7912;-0.4289
82600208;1;2;5;0;1.8905;-0.3273;0.2308;-0.3116;-0.7486;-1.9472;0.7483;-0.0659;0.0405;0.6364;0;200;200;250;482.254;359.688;463.889;23;14.0306;-1.4212;-1.4551;-0.7912;-0.4289
82600208;1;2;6;0;0.4637;-0.3184;-0.7823;0.2363;0.1687;1.1793;0.2417;-0.006;0.7015;1.0346;0;240;240;240;585.738;535.76;538.25;23;14.0306;-1.4212;-1.4551;-0.7912;-0.4289
82600208;0;2;6;0;1.8905;-1.4552;1.1729;-0.3519;-1.3625;-0.4396;-0.1855;0.7726;-0.9828;-2.4468;1;240;240;300;449.588;458.243;476.339;23;14.0306;-1.4212;-1.4551;-0.7912;-0.4289
82600212;1;2;6;0;1.0944;-0.6464;0.1462;0.2118;0.363;1.1793;-0.2978;1.131;-0.2023;1.0346;0;200;200;200;678.667;648.444;687.267;23;8.5645;-0.6884;-1.4551;-0.6364;0.6015
82600212;1;0;6;0;0.4637;-0.3184;0.7703;-0.028;-1.3625;-1.2189;1.9598;1.0295;0.4394;-1.3939;0;200;200;550;605.105;566.873;545.441;23;8.5645;-0.6884;-1.4551;-0.6364;0.6015
82600212;1;0;6;0;-0.2006;0.6818;-0.7823;0.5727;-0.3902;1.1793;1.1602;0.9918;0.6259;0.5029;2;200;200;400;619.01;644.498;570.633;23;8.5645;-0.6884;-1.4551;-0.6364;0.6015
82600212;0;2;6;0;0.4637;-1.1206;1.5082;1.1013;-0.5869;1.1793;1.1188;0.2848;-1.6385;-0.6576;1;220;165;440;554.8;563.048;657.607;23;8.5645;-0.6884;-1.4551;-0.6364;0.6015
82600219;0;2;6;0;0.8794;0.6401;1.2618;-0.2842;0.5478;-0.4396;-0.4007;0.5369;-0.3262;0.6364;2;165;165;330;594.553;602.51;725.454;18;6.5455;-1.4212;-0.1953;-2.0719;-0.1274
82600219;1;2;6;0;-1.8939;1.4326;0.8615;1.0013;-0.8559;0.0477;1.3656;1.4024;0.7015;-0.6439;0;165;165;165;642.767;626.383;667.673;18;6.5455;-1.4212;-0.1953;-2.0719;-0.1274
82600219;1;0;6;0;0.5949;0.6818;-0.7823;1.2351;0.5478;1.1793;1.1263;0.9662;1.314;1.0346;1;275;275;550;695.106;667.578;643.136;18;6.5455;-1.4212;-0.1953;-2.0719;-0.1274
