"school_id";"gender";"immigration";"language";"hisced";"grade_rep";"fear_failure";"belonging";"bullied";"home_poss";"cult_poss";"edu_resources";"family_wealth";"ESCS_status";"teacher_support";"emo_sup";"learn_time_math";"learn_time_read";"learn_time_scie";"math";"read";"scie";"class_size";"stud_teach_ratio";"short_edu_mat";"short_edu_staff";"stu_behav";"teach_behav"
44200044;1;2;2;0;1;-1.8939;-0.2311;-0.7823;-0.3846;-0.3985;-1.2367;0.2527;-2.4297;-0.2023;-0.6576;180;225;135;493.848;469.35;400.519;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;1;3;2;2;0;-0.2006;-1.2744;1.7926;0.5013;0.8365;0.0477;0.3401;-1.0344;0.7015;-1.0657;250;150;150;515.983;495.368;462.22;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;1;3;2;6;0;-1.1597;-0.8527;1.1625;-1.6209;-0.5828;-1.956;-0.9989;-0.779;1.314;-1.6711;150;200;0;516.919;517.225;486.802;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;0;2;2;6;0;1.8905;-0.3184;0.7703;0.8795;0.4196;1.1793;1.4655;0.4443;-1.1481;-0.6576;0;100;0;427.441;437.023;415.855;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;1;2;2;6;0;-0.4342;-0.0358;0.2907;1.5773;0.5142;0.1806;2.533;0.5745;1.314;0.5029;200;150;150;456.169;342.489;403.6;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;0;3;2;1;1;0.4637;-0.9855;0.7703;-0.6962;-0.0307;-0.1357;-0.9988;-2.0147;0.4522;1.0346;200;150;150;518.061;410.478;406.099;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;1;2;2;6;1;0.4637;-0.6752;0.8233;-0.7012;0.1275;-0.1357;-0.8598;-0.6215;-0.9329;-0.6576;200;150;150;328.476;362.409;372.022;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;1;3;2;2;0;-0.13;0.4846;-0.7823;-0.3718;-0.5828;1.1793;-0.236;-1.3984;-0.4377;0.2169;0;200;0;478.968;402.55;454.088;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;0;2;2;2;0;-1.109;-0.3261;-0.7823;-0.0243;0.654;1.1793;-0.5456;-0.6042;-0.9422;-0.6576;0;100;0;512.886;487.827;451.269;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;1;1;2;2;1;-0.687;0.3241;-0.7823;0.9118;0.654;-0.1357;1.071;-0.2464;0.4522;-1.5824;200;250;150;482.511;424.666;404.708;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;1;2;2;6;1;0.4637;-0.6843;1.5082;1.2836;1.182;1.1793;0.7259;1.4138;-0.2023;1.0346;220;165;165;488.654;382.861;428.416;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;1;2;3;4;1;-1.8939;-0.9286;1.7669;-0.1176;0.6184;0.031;-0.6072;-1.0253;0.0079;-1.3939;220;220;110;429.685;453.432;473.26;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;1;2;2;4;0;-0.687;0.1935;-0.7823;0.1928;-0.6917;1.1793;0.6604;-0.7548;1.314;-1.0657;200;200;100;495.515;505.708;459.676;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;1;1;0;4;1;1.1422;0.6818;-0.7823;0.2663;0.3264;1.1793;0.3704;-0.3848;1.314;0.2169;200;150;150;490.819;452.47;450.973;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;0;2;0;6;1;-0.2718;0.9683;-0.7823;-0.3227;-0.1623;0.0477;-0.073;0.1703;-0.7074;0.3657;300;200;50;471.609;478.408;410.386;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;0;1;0;4;0;1.1422;-0.0553;0.2907;0.5236;0.0831;1.1793;0.2599;0.1215;0.4522;0.5029;200;250;200;467.326;551.068;534.729;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;0;1;0;3;1;-0.4342;-0.6913;0.1462;-0.9786;0.0684;1.1793;-1.5998;-0.8785;-0.3673;-0.6576;200;150;150;383.768;466.428;419.176;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;1;2;2;5;1;-1.4242;1.4903;-0.7823;-1.4656;-0.6917;-1.0118;-1.0031;-0.9978;-0.5575;1.0346;250;200;100;436.455;420.435;424.083;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;0;2;2;6;0;1.3423;-0.763;-0.7823;0.3177;0.9816;-0.4903;-0.0094;-0.092;1.314;0.6402;150;150;0;580.537;483.345;471.38;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;1;2;2;5;1;0.4637;-0.5775;0.2907;0.6744;0.3264;1.1793;0.8306;-1.465;-0.8998;-1.7696;165;220;275;399.336;335.297;411.626;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;0;3;2;5;0;1.8905;0.9587;-0.7823;-0.96;-0.5367;0.0477;-1.2147;-0.8419;1.314;1.0346;150;150;0;390.207;447.834;322.067;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;0;2;2;1;1;-0.687;0.0427;0.2907;1.1063;0.4479;1.1793;0.7651;-1.4597;-0.3971;-1.3914;200;250;150;413.05;438.334;482.525;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;1;2;2;4;0;0.2734;0.7563;-0.7823;-1.147;-1.8499;1.1793;-0.9496;-0.8198;0.7015;1.0346;220;440;110;407.38;389.681;389.709;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;0;3;2;2;0;-1.1858;0.2033;-0.7823;-1.108;-1.8499;-0.6853;-0.5832;-1.8097;-0.2023;1.0346;200;300;50;468.54;552.821;505.666;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;1;2;2;3;0;-0.1558;0.6401;1.0457;-0.0263;-0.0479;1.1793;-0.0369;-0.46;-2.7106;-1.0691;250;300;150;401.71;370.531;399.737;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;1;1;0;5;1;0.1097;-1.1333;-0.7823;0.6321;0.5536;-0.6853;1.1371;-0.1141;-0.2023;0.3622;240;180;120;365.755;308.966;373.299;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;1;3;2;0;1;-1.8939;0.4909;-0.7823;-1.312;-1.8499;-1.25;-0.2641;-2.6147;-0.6587;-1.5824;300;180;120;368.073;392.245;405.107;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;0;1;0;5;0;1.8905;0.6401;0.7703;0.0932;0.1275;0.0477;0.1496;0.6077;1.314;1.0346;240;240;180;440.944;483.709;454.023;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;1;1;0;2;0;-1.2792;0.9517;-0.7823;-0.3503;-1.848;-0.6122;0.3107;-0.4618;-0.3584;1.0346;150;150;100;478.604;476.703;515.577;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;1;3;2;6;1;1.0109;2.7249;-0.7823;0.5982;0.4118;0.7604;0.605;0.4014;0.3995;1.0346;200;250;150;378.87;347.305;387.362;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;1;2;2;4;0;0.4637;0.3349;-0.7823;-0.4136;-0.5828;0.0477;-0.0556;-0.2762;-0.8692;0.2169;150;200;0;513.289;548.592;572.641;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;1;1;0;3;0;-0.4342;0.6818;-0.7823;-0.1529;0.1735;-0.6853;0.128;-0.2497;-0.819;-0.6576;200;150;150;548.711;514.983;509.626;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;0;2;2;1;0;-0.6133;0.4951;-0.7823;-1.0193;-1.8499;-0.6853;-0.4212;-2.1051;1.314;1.0346;110;110;0;411.272;429.026;448.408;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;1;1;2;2;1;-0.3799;-0.4509;1.1625;1.4991;0.8365;1.1793;0.9865;-0.7241;-1.1481;-0.6439;150;250;100;475.718;485.243;515.086;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;0;1;0;3;1;1.0944;-0.0358;-0.7823;-0.8183;-0.1571;-0.8532;-0.2731;-0.8106;0.2485;-2.4468;200;150;150;354.663;390.712;370.531;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;1;1;0;4;1;-1.8939;0.9303;2.5101;0.6543;-0.1623;-0.6122;2.0233;0.3224;-2.7106;-0.6439;220;220;165;351.156;338.45;326.001;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;1;2;2;2;0;0.4637;0.052;-0.7823;-0.7895;-0.5828;0.0477;-0.675;-1.5624;0.7628;-0.6576;0;400;0;465.935;405.667;365.36;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;1;2;2;6;1;-0.2006;-0.9747;-0.7823;0.1411;-0.4293;1.1793;0.3546;-0.0814;0.2384;-0.6576;200;200;150;472.974;328.056;367.544;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;1;1;0;5;1;-0.687;0.3281;-0.7823;-0.2559;-0.0307;-0.1357;-0.1617;-0.4087;0.0483;1.0346;200;250;150;399.52;304.412;355.834;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;0;2;2;3;0;-0.3799;0.3018;-0.7823;-0.0012;0.0684;1.1793;0.2291;-0.8604;0.1718;0.3622;440;440;1100;323.015;297.63;252.373;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;0;2;2;4;0;0.4637;0.3241;-0.7823;-0.1954;-0.2742;0.0477;0.0926;-0.2677;1.314;1.0346;200;200;100;428.761;346.832;414.454;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200044;1;3;2;4;0;-0.0845;-0.4415;-0.7823;-1.2644;-1.8499;1.1793;-1.174;-1.2824;-0.7278;-0.6576;150;200;100;542.773;449.103;440.725;23;12.4249;-1.3028;0.0579;1.2679;0.2266
44200045;1;3;3;6;0;0.2734;-0.5582;0.2907;0.5157;0.022;1.1793;1.0321;1.2219;-1.0266;-1.2947;225;225;180;543.631;515.486;561.851;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;1;0;6;1;-1.1597;1.4903;-0.7823;1.0419;0.9816;-0.1357;0.8726;0.5931;-1.5103;1.0346;200;200;100;450.457;432.882;464.569;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;3;2;2;0;0.4637;0.6818;0.2907;-0.4918;0.5536;-0.1357;-1.1025;-1.549;-1.3583;0.6402;200;150;100;615.093;567.037;566.143;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;6;0;0.4637;1.4326;0.2907;4.0976;1.5766;1.1793;3.1473;2.6463;-0.3882;-0.6576;220;220;220;501.331;472.577;549.95;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;2;4;0;-0.3799;-0.3184;-0.7823;0.2983;-0.0307;0.7604;0.2868;-0.5715;-0.3882;0.2169;110;165;550;622.459;587.808;575.889;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;3;2;5;0;1.8905;2.7249;-0.7823;-0.3468;-0.1623;1.1793;-0.3435;-0.3151;-1.3684;-1.1869;220;165;110;504.289;545.587;484.039;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;5;0;0.1097;2.7249;0.2907;1.8005;1.182;1.1793;1.2543;1.0036;1.314;1.0346;200;150;100;550.847;482.012;605.631;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;5;0;-1.4869;1.4326;-0.7823;2.7452;1.5766;1.1793;1.8364;1.4505;-0.6262;1.0346;200;150;200;611.22;611.591;639.288;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;6;0;0.4637;-0.5635;0.2907;0.3547;0.803;0.0477;-0.3074;0.9618;-0.1298;-1.0657;200;250;200;698.917;633.798;644.028;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;3;2;6;0;0.4637;-0.5665;0.7703;1.608;1.5766;1.1793;0.5182;1.2156;-0.3172;1.0346;200;150;200;545.868;545.697;604.563;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;1;0;5;0;-0.687;1.4685;0.2907;-0.7924;-0.1571;-1.0527;-0.6;-0.1466;0.7015;0.6402;200;200;100;621.55;660.142;638.094;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;2;2;4;0;-0.3799;0.1634;0.2907;0.5602;0.8365;1.1793;-0.1814;-0.5754;-0.9828;-0.6576;110;165;550;557.942;507.132;488.885;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;2;0;4;0;-0.3799;0.6653;0.1462;0.9713;0.9816;-0.1357;0.6084;0.3998;1.314;1.0346;200;200;200;556.421;562.079;596.346;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;2;2;4;0;-1.8939;2.7249;-0.7823;0.7908;0.2277;1.1793;0.9323;2e-04;-1.7803;0.6364;100;150;500;425.995;474.5;444.795;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;1;3;6;1;-1.8939;-1.2112;-0.7823;0.6436;0.471;0.1806;0.3401;0.9429;0.1694;-0.6576;275;220;220;545.198;493.002;546.136;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;6;0;0.4637;0.1589;-0.7823;1.0124;0.9816;1.1793;0.6454;0.2569;-0.5488;1.0346;200;150;100;451.445;436.618;506.749;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;6;0;-0.7985;0.3349;-0.7823;-0.1329;-1.848;-1.0193;0.8736;0.5337;0.2384;-1.0657;200;200;200;551.019;535.693;508.24;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;1;0;6;0;0.8207;0.9423;0.2907;3.5117;1.5766;1.1793;2.9662;2.4076;-2.7106;-0.6576;200;150;200;690.408;669.945;708.652;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;2;2;2;0;1.8905;0.0348;-0.7823;0.4772;-0.0479;1.1793;0.3346;-0.7279;1.314;1.0346;150;1500;0;415.209;435.261;402.978;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;1;0;6;0;0.4637;0.3241;-0.7823;1.8044;0.8365;1.1793;1.6449;1.0973;-0.2023;1.0346;200;200;200;486.608;396.459;413.739;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;4;0;-1.1858;-0.643;1.4093;-0.5116;-0.24;-0.1357;-0.6651;-0.5399;-0.8998;-1.5824;275;165;165;449.835;451.218;420.726;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;6;0;-0.687;0.6653;0.8615;0.0817;0.9282;1.1793;-0.7138;0.2115;-0.4377;0.5029;200;200;200;618.372;633.287;574.08;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;5;1;0.1097;-1.0499;0.7703;0.08;-1.848;-0.1357;0.6462;0.1492;-1.1481;-0.6576;200;200;100;531.673;635.499;548.204;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;1;0;2;0;0.4637;0.9303;0.2907;0.2665;-0.24;-0.1357;0.7058;-0.5383;1.314;0.6402;200;200;200;620.138;539.083;551.029;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;1;0;5;0;-0.687;2.7474;-0.7823;1.0907;0.8365;-0.1357;0.8351;0.398;-1.1481;0.0224;200;200;200;606.448;577.717;602.803;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;2;2;6;1;1.8905;0.9782;-0.7823;-0.2489;0.1965;-0.5813;-0.3682;-0.2866;1.314;1.0346;250;200;100;435.173;396.929;403.302;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;1;0;4;0;-0.687;0.6818;-0.7823;-0.241;-0.8147;-0.4396;0.4428;-0.8055;-0.54;-0.6576;250;150;250;497.362;498.481;470.86;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;1;0;6;0;-0.7592;-0.6913;1.1928;0.5029;0.9816;1.1793;-0.5394;0.6035;1.314;1.0346;100;150;700;591.656;652.957;668.102;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;1;0;2;0;-0.9823;0.6818;-0.7823;0.4648;-0.438;0.0477;0.8482;-0.7486;0.7628;-2.0819;200;200;100;628.753;605.293;589.391;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;3;3;6;1;1.8905;-0.1769;3.8591;-2.6787;0.5536;-4.4106;-3.1745;-1.7235;1.314;1.0346;100;100;100;304.627;152.041;195.797;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;4;0;-0.4342;0.6818;-0.7823;0.798;0.7641;-0.1357;0.6011;-0.4446;-0.1719;1.0346;200;200;200;513.199;580.701;541.131;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;4;0;0.1097;-0.1768;-0.7823;0.784;-0.0307;-0.1357;1.1797;-0.2017;-0.3673;1.0346;100;150;600;514.18;559.811;550.253;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;1;0;5;0;-0.3799;0.6818;-0.7823;-0.6261;-0.6917;-0.1987;-0.522;0.2844;0.2485;-0.6576;200;150;100;424.991;473.034;451.225;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;5;0;1.8905;-1.9022;1.1928;-0.1736;0.1864;-1.3311;-0.0582;0.4978;-1.7418;0.3622;225;225;90;551.7;575.803;515.178;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;1;0;6;0;0.8794;0.6401;0.2907;0.6882;0.8921;-0.1357;0.3673;0.4954;1.314;1.0346;200;150;100;423.503;436.46;520.788;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;1;2;6;1;-0.4342;-0.3086;0.8233;-0.2171;0.1288;-0.6853;-0.0796;0.4082;-0.9422;-1.0657;200;200;100;287.281;266.069;318.339;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;4;0;-0.2006;-0.4415;-0.7823;1.3713;0.9816;1.1793;1.3196;0.4212;-1.1481;-1.5824;200;150;100;562.524;597.893;625.171;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;6;0;-0.3799;-0.0939;0.8615;-0.2011;-0.6917;0.0477;0.1855;0.7047;-0.9948;0.2127;250;150;100;616.337;638.01;574.231;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;3;2;6;0;-0.9295;-0.0845;-0.7823;7e-04;0.6184;-0.6853;-0.7579;0.8934;1.314;-0.6576;200;200;200;624.51;591.468;567.506;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;1;0;6;0;-0.3799;-0.4415;0.7703;2.6709;1.5766;1.1793;1.9661;1.9042;0.2485;1.0346;200;200;200;596.623;452.457;485.74;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;4;0;0.2734;-0.6693;1.1211;1.0508;0.1864;1.1793;0.9228;0.2075;-1.5447;0.6364;200;200;200;584.712;650.122;582.898;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;1;0;6;0;-1.8939;0.9423;-0.7823;0.508;-0.1054;-2.2417;1.6053;1.2574;-0.1931;0.3622;200;200;200;589.259;586.043;581.143;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;4;0;0.8207;-0.8983;0.2907;0.3459;0.3337;-0.4884;0.1452;-0.0503;-0.1206;-0.6576;200;200;200;587.795;527.35;514.461;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;3;3;3;0;-0.9823;0.713;-0.7823;-0.8029;-1.2222;-0.1357;-0.5077;-0.617;1.314;1.0346;250;250;50;463.186;443.563;444.022;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;5;0;0.9109;1.4903;0.1462;-0.1726;0.0614;0.0477;-0.4391;0.1048;0.1597;1.0346;200;250;200;639.483;585.513;559.555;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;1;2;6;0;-0.3498;0.4909;-0.7823;0.378;0.2624;-0.5492;0.25;0.8058;-0.7366;-0.6576;200;350;100;415.001;354.295;451.885;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;2;3;3;0;-0.9823;-0.3184;0.2907;0.1103;0.9816;0.0477;-0.551;-0.2877;-0.5488;-1.2947;200;150;100;508.492;472.471;555.099;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;2;0;6;1;-1.8939;-0.0845;0.2907;-1.7367;-0.6917;-1.6618;-1.0567;-0.0777;-0.8998;-1.5824;200;150;100;430.992;443.563;481.154;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;1;0;4;1;-1.2792;2.7249;0.2907;-0.0799;-0.6917;-0.1357;0.3416;0.0117;-0.8998;-0.6576;200;150;100;450.655;351.474;395.12;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;5;0;-0.687;0.9423;-0.7823;0.8195;0.3228;-0.6122;1.3732;0.6064;-0.1719;-0.6576;200;200;200;610.568;468.695;522.9;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;1;0;6;0;0.4637;-0.0553;-0.7823;0.7797;0.2738;0.0477;1.0886;0.8089;-0.2023;1.0346;220;275;220;596.592;571.794;582.913;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;1;0;6;0;0.4637;0.4951;1.1928;1.7547;2.0538;-0.2116;0.9999;1.6641;-1.1408;-1.0657;200;200;200;524.49;525.13;588.822;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;6;0;0.052;2.7249;-0.7823;0.3173;0.471;-0.1357;0.0873;0.7917;-1.7949;0.2169;200;200;200;653.335;586.768;570.612;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;3;2;2;0;0.4637;-1.186;1.1625;-0.4823;-0.5828;0.0477;-0.3006;-1.0654;0.7015;-0.6576;200;200;100;465.568;485.701;488.791;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;6;0;1.8905;-0.8632;1.5346;1.5335;0.9217;1.1793;0.7457;1.5585;-1.2781;-1.0657;200;200;100;661.955;571.277;571.631;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;1;0;5;0;-0.9823;-0.4415;-0.7823;-0.1108;-0.6325;1.1793;0.3114;0.1573;-1.1481;-0.6576;220;220;110;519.859;515.319;501.139;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;2;3;4;1;0.1097;-0.3184;1.7669;-0.2428;-0.6917;-0.1357;-0.1143;-0.6488;1.314;-1.5824;220;165;110;394.677;447.737;491.511;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;3;2;5;0;1.1422;0.6818;0.8615;3.083;1.5766;-0.1357;2.9246;0.9513;-1.1481;1.0346;200;200;200;543.717;636.086;568.779;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;1;0;4;0;1.3423;-0.5809;1.7926;1.0083;0.0831;-0.6122;1.1913;0.545;-2.1621;-0.6576;200;150;200;640.686;610.883;581.254;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;6;0;0.052;0.6818;-0.7823;1.4014;0.9816;1.1793;0.5089;1.5967;-1.1481;-0.6576;200;200;200;607.796;635.51;594.417;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;6;0;-1.8939;0.4893;-0.7823;3.0426;1.182;1.1793;2.9662;1.8854;-0.9734;0.5029;250;200;100;487.181;413.008;396.518;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;6;0;1.8905;0.3692;0.2907;2.6089;1.5766;1.1793;2.1286;1.281;1.314;0.3622;200;200;200;424.224;473.39;448.801;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;2;0;1;0;0.052;-0.4509;0.7703;-0.945;-0.438;-1.3525;-0.4951;-2.0737;-1.5447;-1.0657;200;200;200;519.9;573.101;490.152;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;6;0;0.4637;-0.5838;1.1625;-0.1371;1.5766;-1.3835;-0.8644;0.7507;-1.3245;0.6364;200;150;200;659.805;693.081;704.575;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;2;2;6;0;-0.2459;-0.4415;0.2907;-0.2287;-0.1623;-0.1357;-0.1937;0.7119;-0.2023;1.0346;250;250;100;462.314;538.09;455.903;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;6;0;-1.1858;0.9517;-0.7823;2.2668;1.5766;1.1793;2.0672;1.768;1.314;1.0346;220;220;220;525.551;550.839;494.818;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;3;2;2;1;-0.9295;0.4951;-0.7823;-0.4928;-0.2742;-0.6947;-0.3185;-1.6651;0.2384;0.2169;220;220;220;481.709;458.856;472.96;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;1;2;6;1;-0.687;0.0348;-0.7823;0.9313;-0.2746;0.1806;1.8597;1.3156;-0.5165;1.0346;250;200;100;524.893;457.415;475.549;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;1;0;6;0;0.5428;1.4903;0.7703;1.3067;0.8921;-0.1357;0.8192;1.4236;-2.7106;0.6402;250;250;250;506.328;458.106;479.941;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;6;0;1.3423;1.4326;-0.7823;1.0749;1.5766;1.1793;0.1393;1.4419;0.2485;0.5029;200;200;200;513.032;565.489;566.614;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;3;2;6;1;-0.3288;-0.8916;-0.7823;-1.2809;-0.6325;-1.3311;-0.4807;-0.2293;-2.0248;-1.4902;275;165;110;439.274;348.728;378.298;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;5;0;0.2734;2.7249;-0.7823;0.3446;0.8365;-0.6853;0.3582;0.2612;-0.1512;1.0346;250;150;350;503.497;524.737;570.023;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;2;2;2;0;-0.4342;-0.8273;-0.7823;-1.0335;-0.438;-0.6853;-0.7759;-1.6839;-0.2023;0.2169;250;200;100;363.873;363.605;350.938;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;3;2;6;1;0.4637;0.4893;0.2907;-1.8243;-1.1503;-1.3835;-1.1943;-1.1841;1.314;1.0346;160;160;80;254.047;353.332;373.99;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;1;0;5;1;-0.13;0.6818;-0.7823;2.3199;1.5766;1.1793;1.2556;1.6119;-0.2023;-0.6576;300;200;100;561.151;488.577;551.171;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;2;0;5;0;-1.059;-0.2159;-0.7823;-0.6716;0.1275;-1.0118;-0.7303;-0.6297;1.314;-0.6576;100;150;350;466.196;491.665;456.926;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;0;1;0;5;0;1.4083;0.0348;-0.7823;1.2984;1.5766;1.1793;0.474;1.0988;-0.2023;1.0346;200;150;50;563.054;554.612;543.194;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;1;0;6;0;0.3335;0.0638;0.8615;0.9811;1.182;-0.6122;0.5182;0.8059;-1.1176;0.5029;200;200;200;598.102;573.833;670.525;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;3;2;6;1;-1.8939;0.6818;-0.7823;0.9707;1.077;0.6763;0.0612;0.8819;-2.1621;1.0346;220;220;110;333.652;388.865;395.052;18;6.7677;0.3883;2.0998;1.16;0.6101
44200045;1;1;0;4;0;-1.8939;0.7356;-0.7823;0.3137;1.5766;-0.1357;-0.5691;-0.3512;1.314;0.6402;200;200;200;598.428;520.942;538.298;18;6.7677;0.3883;2.0998;1.16;0.6101
