"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "fear_failure" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "school_changes" "learn_time_math" "learn_time_read" "learn_time_scie" "math" "read" "scie" "class_size" "stud_teach_ratio" "short_edu_mat" "short_edu_staff" "stu_behav" "teach_behav"
"5176" 82600212 0 1 0 4 0 1.8905 -0.3184 0.8615 0.344 -0.6184 -0.4903 0.8372 0.3161 -0.3971 -0.9122 2 200 200 200 582.214 610.981 511.236 23 8.5645 -0.6884 -1.4551 -0.6364 0.6015
"5177" 82600212 1 1 0 5 0 0.4637 0.9683 0.2907 0.1362 -0.7847 -0.4396 0.7434 0.3572 -1.3684 -0.6439 0 200 150 200 467.155 483.12 527.882 23 8.5645 -0.6884 -1.4551 -0.6364 0.6015
"5178" 82600212 0 1 0 6 0 1.8905 -0.1843 0.8233 0.4827 -0.3559 -0.4903 1.1517 1.0161 -1.4486 -1.8598 2 150 150 150 600.55 519.631 530.755 23 8.5645 -0.6884 -1.4551 -0.6364 0.6015
"5179" 82600212 1 2 2 6 0 1.0944 -0.6464 0.1462 0.2118 0.363 1.1793 -0.2978 1.131 -0.2023 1.0346 0 200 200 200 678.667 648.444 687.267 23 8.5645 -0.6884 -1.4551 -0.6364 0.6015
"5180" 82600212 1 2 0 6 0 0.4637 -0.3184 0.7703 -0.028 -1.3625 -1.2189 1.9598 1.0295 0.4394 -1.3939 0 200 200 550 605.105 566.873 545.441 23 8.5645 -0.6884 -1.4551 -0.6364 0.6015
"5181" 82600212 1 1 0 3 0 -1.059 -0.4509 0.2907 1.0593 -0.6184 1.1793 1.3327 0.5565 0.1597 -1.3914 0 550 0 300 728.709 681.274 635.02 23 8.5645 -0.6884 -1.4551 -0.6364 0.6015
"5182" 82600212 0 1 0 6 0 0.1097 -0.4415 -0.7823 0.6893 0.7725 -0.1357 0.5782 0.6042 -0.5973 1.0346 0 150 150 150 547.354 615.599 624.942 23 8.5645 -0.6884 -1.4551 -0.6364 0.6015
"5183" 82600212 1 1 0 6 0 -0.2006 0.2159 0.2907 1.4419 0.7725 0.0477 1.8854 1.3865 1.314 0.3622 2 150 150 400 545.284 438.671 447.556 23 8.5645 -0.6884 -1.4551 -0.6364 0.6015
"5184" 82600212 1 2 0 6 0 -0.2006 0.6818 -0.7823 0.5727 -0.3902 1.1793 1.1602 0.9918 0.6259 0.5029 2 200 200 400 619.01 644.498 570.633 23 8.5645 -0.6884 -1.4551 -0.6364 0.6015
"5185" 82600212 0 2 2 6 0 0.4637 -1.1206 1.5082 1.1013 -0.5869 1.1793 1.1188 0.2848 -1.6385 -0.6576 1 220 165 440 554.8 563.048 657.607 23 8.5645 -0.6884 -1.4551 -0.6364 0.6015
"5348" 82600219 1 1 0 6 0 -0.687 0.9423 -0.7823 2.0878 1.1114 1.1793 1.4224 1.9249 0.7628 1.0346 1 165 220 330 686.277 660.119 758.951 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5349" 82600219 1 1 0 6 0 -0.0288 -0.6693 0.2907 1.027 0.0019 -0.5813 1.3678 1.1629 0.1597 0.2127 2 200 150 250 600.942 548.163 549.274 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5351" 82600219 1 1 0 6 0 1.0671 0.4458 1.1928 2.1543 0.7725 1.1793 1.8753 1.7204 0.7015 1.0346 0 165 165 330 615.977 655.531 638.449 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5352" 82600219 0 3 2 6 0 0.8794 0.6401 1.2618 -0.2842 0.5478 -0.4396 -0.4007 0.5369 -0.3262 0.6364 2 165 165 330 594.553 602.51 725.454 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5354" 82600219 0 1 0 6 0 1.1422 0.165 -0.7823 1.763 1.8498 1.1793 1.2537 1.7497 1.314 -0.6576 1 165 165 495 549.198 598.288 527.23 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5355" 82600219 0 1 0 6 0 1.0109 -1.1206 0.1462 1.3328 -0.1316 -0.4396 2.4805 1.5677 -1.1176 0.3622 1 180 180 180 609.338 584.592 653.006 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5356" 82600219 1 1 0 6 0 0.052 -0.3184 -0.7823 1.4493 1.8498 1.1793 0.4677 1.4251 1.314 1.0346 1 220 220 660 627.754 715.364 661.188 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5357" 82600219 0 1 0 6 0 0.8207 2.7249 0.2907 4.0381 1.8498 1.1793 4.0894 2.3664 -0.2023 1.0346 1 165 165 165 538.558 581.083 612.218 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5359" 82600219 1 1 0 6 0 -0.3799 -0.5878 0.7703 2.0207 1.1114 -1.0118 2.5867 1.8285 -0.2023 -0.6576 1 220 220 385 763.184 765.446 772.877 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5360" 82600219 0 1 0 6 0 0.9109 0.2096 -0.7823 1.7745 -0.1316 -0.0064 2.2984 1.5627 0.7015 0.5029 1 165 165 385 512.892 519.526 616.724 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5361" 82600219 1 1 0 6 0 0.1097 0.3018 0.8615 2.9095 0.363 0.0477 4.0894 2.1528 0.7015 1.0346 2 220 220 495 609.155 655.345 682.349 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5362" 82600219 0 1 0 6 0 1.4083 0.6576 0.8615 2.0534 1.8498 -0.6853 1.9442 1.8726 0.2148 -0.9122 0 165 165 440 664.921 754.148 724.95 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5363" 82600219 1 1 0 6 0 0.052 -0.3184 -0.7823 3.2261 1.8498 0.0477 4.0894 2.0225 0.6259 1.0346 0 165 165 550 532.577 445.932 471.769 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5365" 82600219 1 1 0 6 0 1.8905 0.0348 -0.7823 0.665 -0.2522 -0.6853 1.047 1.3228 1.314 1.0346 0 165 165 165 553.73 644.596 652.294 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5366" 82600219 0 1 0 6 0 1.4083 -0.3184 -0.7823 1.1539 1.8498 1.1793 0.4909 1.3727 1.314 1.0346 0 165 165 440 559.276 651.216 573.836 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5367" 82600219 1 1 0 6 0 -1.2792 0.6818 0.7703 0.9041 -0.4354 0.0477 1.0779 1.1724 -0.2948 0.6402 1 165 165 165 650.709 640.808 650.934 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5368" 82600219 1 1 0 6 0 0.052 -0.3261 0.2907 0.2754 0.1338 1.1191 -0.0767 1.1202 0.1597 0.6402 2 200 200 200 779.203 800.382 762.973 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5369" 82600219 0 1 0 6 0 1.8905 -0.3184 0.2907 0.3423 -0.1316 1.1793 0.0846 1.0155 0.7628 0.2127 0 220 220 660 566.319 574.195 554.55 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5370" 82600219 0 1 0 6 1 0.5949 -0.5635 -0.7823 0.7084 0.7725 1.1793 0.1289 0.9913 1.314 -0.9122 2 300 240 540 589.412 597.715 625.393 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5371" 82600219 1 1 0 6 0 1.8905 -0.4375 1.1625 1.8234 0.5478 1.1793 1.9457 1.5312 1.314 1.0346 2 220 220 220 494.945 521.338 496.186 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5372" 82600219 0 1 0 6 0 1.1911 0.5301 -0.7823 1.6904 0.5478 -0.4396 1.9396 1.0386 -0.3673 0.6402 1 220 220 220 646.772 620.234 606.502 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5373" 82600219 0 1 0 6 0 0.4637 -0.6913 0.7703 1.8324 1.8498 1.1793 1.0103 1.7541 0.6259 -0.6576 0 165 165 495 588.378 613.761 598.497 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5374" 82600219 1 1 0 6 0 1.0671 -0.2979 0.2907 2.2482 1.8498 1.1793 1.2163 1.0597 0.1694 1.0346 2 165 165 330 667.884 718.493 758.017 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5375" 82600219 1 3 2 6 0 -1.8939 1.4326 0.8615 1.0013 -0.8559 0.0477 1.3656 1.4024 0.7015 -0.6439 0 165 165 165 642.767 626.383 667.673 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5376" 82600219 1 1 0 5 0 1.8905 -0.6843 1.4721 1.0991 0.5478 1.1793 0.9326 0.885 0.1597 1.0346 0 165 165 275 513.491 497.439 474.558 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5378" 82600219 1 2 0 6 0 0.5949 0.6818 -0.7823 1.2351 0.5478 1.1793 1.1263 0.9662 1.314 1.0346 1 275 275 550 695.106 667.578 643.136 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5379" 82600219 1 1 0 3 0 1.8905 -0.3184 0.7703 3.0561 1.1114 1.1793 3.2841 1.3093 -0.3971 -0.6576 0 165 165 165 619.474 639.058 685.692 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5380" 82600219 0 1 0 6 0 1.8905 -0.6693 2.0604 0.9775 -0.7847 0.0477 2.1705 1.1052 -0.4377 1.0346 0 220 165 495 608.867 613.994 650.644 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5381" 82600219 0 1 0 6 0 0.4637 2.7249 0.2907 1.7193 0.0019 0.2646 1.756 1.4871 -0.0037 1.0346 2 200 200 150 613.554 670.627 715.24 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5382" 82600219 0 1 0 6 0 1.8905 -1.5783 1.7316 2.43 1.8498 1.1793 1.6738 1.8401 -0.2116 -0.6576 2 165 165 165 632.609 759.242 644.212 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5383" 82600219 0 1 0 6 0 1.8905 -1.1247 1.5346 1.9592 0.363 1.1793 1.67 1.619 1.314 1.0346 1 220 220 550 561.923 601.547 546.332 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5384" 82600219 0 1 0 6 0 -1.4869 0.8801 -0.7823 4.0381 1.8498 1.1793 4.0894 2.5207 1.314 1.0346 0 385 385 440 559.525 533.799 603.11 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5385" 82600219 0 1 0 6 0 0.4637 0.3241 -0.7823 0.8139 -0.1988 1.1793 0.8352 1.3481 0.6259 1.0346 2 220 220 165 580.283 651.718 621.285 18 6.5455 -1.4212 -0.1953 -2.0719 -0.1274
"5570" 82600228 1 1 0 5 0 -0.13 0.0441 -0.7823 3.4829 1.8498 1.1793 3.2841 2.1306 1.314 -2.4468 2 225 225 270 527.441 523.126 501.436 18 10.7467 -1.4212 -1.4551 -3.3785 -2.0409
"5582" 82600228 0 2 0 6 0 1.8905 -0.3184 1.5346 1.5694 -0.3833 1.1793 2.4805 1.3244 0.7628 -0.6576 1 200 200 80 458.376 499.958 451.85 18 10.7467 -1.4212 -1.4551 -3.3785 -2.0409
"5619" 82600231 1 1 0 4 0 0.052 -0.3184 -0.7823 -0.1589 -1.0799 -0.9779 0.7423 -0.3937 0.385 1.0346 0 300 300 360 488.342 485.071 472.783 23 16.6667 0.5916 0.43 -0.335 0.2266
"5620" 82600231 0 1 0 6 0 1.8905 -1.2831 0.2907 1.1227 0.7725 0.0477 1.104 1.1354 1.314 1.0346 1 180 360 240 443.427 477.845 574.29 23 16.6667 0.5916 0.43 -0.335 0.2266
"5622" 82600231 1 1 0 3 0 -0.687 0.9683 -0.7823 0.3907 -0.7397 1.1793 0.8398 0.0484 -1.4486 -0.6576 1 240 240 300 442.848 410.503 441.571 23 16.6667 0.5916 0.43 -0.335 0.2266
"5625" 82600231 1 1 0 4 0 -0.4342 -0.3184 -0.7823 0.2726 0.0782 1.1387 -0.195 0.5154 0.6259 -0.6576 0 240 300 240 610.397 630.823 586.946 23 16.6667 0.5916 0.43 -0.335 0.2266
"5627" 82600231 1 2 0 6 0 -0.3799 -0.1843 0.2907 0.6163 1.8498 1.1793 -0.1169 1.1314 -0.0348 1.0346 0 240 300 240 573.707 596.691 525.905 23 16.6667 0.5916 0.43 -0.335 0.2266
"5628" 82600231 0 1 0 6 0 0.0208 1.4903 -0.7823 0.6475 -0.9827 0.0477 1.8753 0.9855 1.314 1.0346 0 360 360 300 436.727 454.255 431.342 23 16.6667 0.5916 0.43 -0.335 0.2266
"5630" 82600231 0 1 0 6 0 -0.1558 -1.2728 0.1462 1.0433 1.1114 1.1793 0.5135 1.4829 0.385 1.0346 1 250 250 150 498.704 444.844 467.152 23 16.6667 0.5916 0.43 -0.335 0.2266
"5631" 82600231 1 1 0 6 0 1.4083 2.7249 0.2907 0.8143 0.7725 1.1793 0.2279 1.1564 1.314 1.0346 0 240 300 240 606.7 566.531 629.432 23 16.6667 0.5916 0.43 -0.335 0.2266
"5633" 82600231 0 1 0 4 0 0.8794 -0.3184 -0.7823 1.7008 1.8498 0.0477 1.4952 -0.0275 0.7628 -1.3914 0 180 240 180 474.461 503.509 488.999 23 16.6667 0.5916 0.43 -0.335 0.2266
"5634" 82600231 0 1 0 6 0 1.8905 -0.3184 0.1462 0.7711 1.8498 1.1793 -0.0251 1.135 1.314 1.0346 0 300 360 300 541.317 615.662 547.345 23 16.6667 0.5916 0.43 -0.335 0.2266
"5635" 82600231 0 1 0 5 0 1.8905 0.0638 1.7926 0.3766 -0.1251 0.0477 0.1585 0.6472 1.314 1.0346 0 300 300 360 481.956 514.67 558.052 23 16.6667 0.5916 0.43 -0.335 0.2266
"5637" 82600231 1 1 0 4 0 0.8207 -0.8548 1.1625 -0.0549 -0.7397 1.1793 -0.3408 -0.3576 0.1597 -1.3914 1 240 300 240 616.351 513.706 477.661 23 16.6667 0.5916 0.43 -0.335 0.2266
"5639" 82600231 1 1 0 5 0 1.8905 -1.1884 2.0987 -0.1552 -0.4354 -0.4396 -0.1094 0.4677 -0.6262 1.0346 1 240 300 240 559.363 544.145 561.193 23 16.6667 0.5916 0.43 -0.335 0.2266
"5640" 82600231 1 1 0 4 0 -0.687 -0.3184 -0.7823 -1.2687 -0.7847 -1.3835 -0.8617 -1.2133 1.314 1.0346 0 300 300 300 462.35 455.748 417.534 23 16.6667 0.5916 0.43 -0.335 0.2266
"5642" 82600231 0 1 2 6 0 0.4637 0.0638 -0.7823 1.3531 1.8498 1.1793 0.6347 1.3813 0.6259 1.0346 2 300 300 300 497.392 408.739 423.951 23 16.6667 0.5916 0.43 -0.335 0.2266
"5643" 82600231 0 1 0 6 0 1.8905 -0.6693 -0.7823 0.2517 -1.8434 1.1793 1.1749 0.5063 0.4394 -1.3914 0 240 240 240 428.729 370.627 404.445 23 16.6667 0.5916 0.43 -0.335 0.2266
"5644" 82600231 0 1 0 2 0 1.0671 -0.5878 0.7703 0.3257 -0.3018 1.1793 -0.0513 -1.2987 1.314 -0.6576 2 240 300 300 523.315 590.529 659.273 23 16.6667 0.5916 0.43 -0.335 0.2266
"5646" 82600231 1 1 0 5 0 0.4637 -0.4415 0.8233 0.2586 0.2741 1.1793 -0.2571 0.2015 -0.3971 -0.6576 0 240 240 240 511.104 461.625 503.501 23 16.6667 0.5916 0.43 -0.335 0.2266
"5650" 82600232 0 3 2 6 0 0.8794 -0.3586 0.1462 -0.4708 0.7725 0.0477 -0.6465 -0.3805 -0.3673 1.0346 2 300 300 300 334.522 304.492 228.304 28 13.4118 0.1 0.43 -0.0384 0.2266
"5651" 82600232 1 1 0 2 0 0.0208 0.9517 2.1379 -0.4019 -0.1662 0.031 -0.4319 -1.0942 1.314 -1.1847 1 360 360 300 329.989 345.973 362.942 28 13.4118 0.1 0.43 -0.0384 0.2266
"5652" 82600232 0 1 0 1 1 1.8905 -1.445 2.3772 0.7787 -0.1728 1.1793 0.5712 -0.8165 -0.5864 0.5029 2 360 300 300 387.793 531.873 398.332 28 13.4118 0.1 0.43 -0.0384 0.2266
"5653" 82600232 0 3 2 5 0 0.1097 -0.976 2.1379 -0.5223 -0.0396 0.0477 -0.5268 0.1532 1.314 0.3622 1 300 300 300 259.579 319.567 366.857 28 13.4118 0.1 0.43 -0.0384 0.2266
"5654" 82600232 0 2 0 5 0 0.176 -0.1797 -0.7823 -2.0018 -1.3625 -1.6618 -1.4724 -0.8675 -0.9422 -0.6576 2 420 300 360 279.141 323.8 404.694 28 13.4118 0.1 0.43 -0.0384 0.2266
"5656" 82600232 0 3 2 4 1 0.3335 -0.6464 -0.7823 -0.0823 -0.3009 -0.6853 0.3446 -0.9256 0.481 -0.6576 0 300 420 360 226.261 319.224 313.016 28 13.4118 0.1 0.43 -0.0384 0.2266
"5658" 82600232 1 3 0 6 0 -1.1858 2.7249 -0.7823 -0.3315 -0.6699 1.1793 -0.1191 0.8633 1.314 1.0346 2 300 300 300 463.276 416.517 428.316 28 13.4118 0.1 0.43 -0.0384 0.2266
"5659" 82600232 1 1 0 5 0 -0.0845 -0.3184 -0.7823 -0.4428 -0.3902 -0.9649 -0.0228 0.4295 0.7015 -0.6576 1 300 300 240 476.445 550.265 605.301 28 13.4118 0.1 0.43 -0.0384 0.2266
"5661" 82600232 0 3 2 5 0 1.4083 -0.4415 -0.7823 -0.175 0.5478 0.0477 -0.0597 -0.6393 1.314 0.3622 1 300 300 300 324.582 399.385 330.056 28 13.4118 0.1 0.43 -0.0384 0.2266
"5662" 82600232 1 3 2 6 0 0.8207 -0.2444 -0.7823 0.7727 0.5478 1.1793 0.5447 0.1318 0.6259 -2.4468 1 385 330 330 358.01 425.206 387.177 28 13.4118 0.1 0.43 -0.0384 0.2266
"5665" 82600232 0 1 0 5 0 1.8905 -0.6843 -0.7823 0.4503 1.1114 0.031 0.0715 0.7619 1.314 0.3657 0 360 300 360 440.777 548.935 609.777 28 13.4118 0.1 0.43 -0.0384 0.2266
"5667" 82600232 0 3 2 0 0 1.1911 -0.8548 0.8615 -0.8242 -0.1662 -0.1357 -0.751 -2.9055 0.481 1.0346 1 325 325 325 325.455 401.148 368.354 28 13.4118 0.1 0.43 -0.0384 0.2266
"5668" 82600232 1 3 2 6 0 -1.8939 1.4685 1.2327 2.7865 1.1114 1.1793 4.0894 0.8676 1.314 1.0346 1 240 300 240 512.063 430.895 469.063 28 13.4118 0.1 0.43 -0.0384 0.2266
"5669" 82600232 0 3 2 4 0 1.8905 -0.392 0.8233 -0.3364 -0.5792 -0.1357 -0.2096 0.0049 -1.1608 1.0346 2 420 360 360 570.839 381.738 517.127 28 13.4118 0.1 0.43 -0.0384 0.2266
"5670" 82600232 1 3 2 6 0 -1.2319 0.6818 -0.7823 -0.2131 0.5478 1.1793 -0.457 -0.0956 1.314 1.0346 2 300 240 300 372.281 412.896 458.214 28 13.4118 0.1 0.43 -0.0384 0.2266
"5672" 82600232 0 1 2 4 0 1.4083 -0.0633 1.1625 -0.8995 -0.1662 -0.5813 -0.7494 -1.2583 0.385 -0.6576 0 300 300 300 512.438 566.525 529.171 28 13.4118 0.1 0.43 -0.0384 0.2266
"5676" 82600232 0 1 0 5 0 1.8905 0.0348 0.7703 -0.8959 -0.9827 0.0477 -0.7158 0.0982 -0.7366 1.0346 0 300 300 300 427.803 504.198 451.003 28 13.4118 0.1 0.43 -0.0384 0.2266
"5677" 82600232 1 3 2 5 0 -0.687 0.4766 -0.7823 0.5412 0.1338 1.0788 0.5582 0.1948 1.314 -1.9687 0 330 330 330 343.987 310.65 336.264 28 13.4118 0.1 0.43 -0.0384 0.2266
"5679" 82600232 1 1 0 4 0 1.8905 -0.2444 0.7703 1.4938 1.8498 1.1793 0.9878 0.8484 1.314 1.0346 0 275 275 275 595.649 619.043 622.407 28 13.4118 0.1 0.43 -0.0384 0.2266
"5682" 82600234 0 2 0 6 0 -0.687 -0.0358 -0.7823 1.2279 0.4317 1.1793 0.4671 1.1799 -0.2023 -0.6576 0 240 240 360 632.186 589.383 546.785 23 15.6211 -0.6344 0.1964 -0.6199 -2.0409
"5683" 82600234 0 1 0 6 0 1.0671 -0.8572 -0.7823 0.0864 -0.7397 0.6763 0.7506 0.5766 1.314 0.2169 0 360 300 360 383.521 473.255 347.406 23 15.6211 -0.6344 0.1964 -0.6199 -2.0409
"5684" 82600234 0 1 0 6 0 1.8905 -0.2098 1.2618 1.2687 1.8498 1.1793 0.408 1.2547 -0.7857 -0.6439 0 180 180 540 566.491 675.062 574.028 23 15.6211 -0.6344 0.1964 -0.6199 -2.0409
"5685" 82600234 1 1 0 6 0 0.4637 -0.3184 1.7669 1.73 1.8498 1.1793 0.8398 1.4711 1.314 0.6402 1 240 240 540 492.535 574.432 549.841 23 15.6211 -0.6344 0.1964 -0.6199 -2.0409
"5686" 82600234 0 1 0 6 0 0.1097 0.0348 0.2907 -0.3963 -0.1662 0.6972 -0.4407 0.6061 0.1597 1.0346 0 240 240 540 444.413 474.536 459.214 23 15.6211 -0.6344 0.1964 -0.6199 -2.0409
"5687" 82600234 1 1 0 6 0 -0.1748 -0.0647 -0.7823 0.83 1.1114 0.0477 0.3221 1.0902 0.6259 0.6402 0 240 240 540 636.515 707.747 677.848 23 15.6211 -0.6344 0.1964 -0.6199 -2.0409
"5689" 82600234 0 2 0 4 0 -0.687 -0.4509 -0.7823 -0.2381 -1.3625 1.1793 0.1218 -0.9784 0.385 1.0346 1 240 240 480 546.154 590.748 601.861 23 15.6211 -0.6344 0.1964 -0.6199 -2.0409
"5690" 82600234 0 2 2 5 0 0.052 -1.0541 1.7669 0.7138 0.4405 1.1793 0.3583 0.2358 0.385 -2.4468 0 240 360 360 476.518 487.056 524.833 23 15.6211 -0.6344 0.1964 -0.6199 -2.0409
"5691" 82600234 0 1 0 3 0 -0.3799 -0.4415 0.2907 0.0533 -0.53 1.1793 0.1707 -0.4319 -0.1298 -2.4468 0 240 240 540 592.696 609.935 608.004 23 15.6211 -0.6344 0.1964 -0.6199 -2.0409
"5693" 82600234 0 1 0 6 0 1.8905 -1.4649 1.7405 0.4598 0.0028 -0.5813 0.8932 0.687 1.314 -1.0691 0 300 300 300 384.875 495.95 477.585 23 15.6211 -0.6344 0.1964 -0.6199 -2.0409
"5694" 82600234 0 1 0 3 0 1.8905 -0.6632 -0.7823 -1.68 -0.9827 -2.2894 -0.4598 -1.5066 -1.555 -1.1847 0 240 240 420 530.158 526.511 539.04 23 15.6211 -0.6344 0.1964 -0.6199 -2.0409
"5695" 82600234 0 1 0 6 0 1.8905 -0.3397 0.2907 2.1065 1.8498 1.1793 1.0885 1.583 1.314 1.0346 0 240 240 540 605.988 617.439 545.486 23 15.6211 -0.6344 0.1964 -0.6199 -2.0409
"5696" 82600234 1 3 2 6 0 -1.8939 2.7249 -0.7823 -0.0277 0.1687 1.1793 -0.2405 0.3115 0.7628 1.0346 1 300 300 360 476.168 484.339 465.09 23 15.6211 -0.6344 0.1964 -0.6199 -2.0409
"5697" 82600234 0 1 0 6 0 -1.8939 -0.6693 -0.7823 0.9348 1.1114 1.1793 0.6219 1.1862 -0.5575 -0.6576 0 360 240 240 457.966 472.331 431.875 23 15.6211 -0.6344 0.1964 -0.6199 -2.0409
"5698" 82600234 0 1 0 3 0 0.4637 -0.0845 -0.7823 -1.5847 -1.8434 -1.4469 -0.7696 -1.4835 0.1597 -0.6576 2 300 300 360 484.524 593.225 490.717 23 15.6211 -0.6344 0.1964 -0.6199 -2.0409
"5699" 82600234 0 1 0 2 0 1.8905 -1.0554 -0.7823 -1.4083 -0.5792 -0.9302 -1.639 -1.8726 1.314 -1.4861 0 240 240 540 577.625 644.522 713.161 23 15.6211 -0.6344 0.1964 -0.6199 -2.0409
"5700" 82600234 0 1 0 6 0 0.052 -0.9165 -0.7823 0.0048 1.8498 0.0477 -0.8955 0.9235 1.314 1.0346 0 300 300 540 681.707 622.607 660.298 23 15.6211 -0.6344 0.1964 -0.6199 -2.0409
"5701" 82600234 1 2 0 5 0 -0.687 -0.5878 0.7703 0.8396 0.1338 1.1793 1.1188 0.9266 -1.1481 -0.6576 0 240 240 240 473.61 394.176 435.052 23 15.6211 -0.6344 0.1964 -0.6199 -2.0409
"5702" 82600234 0 2 0 4 0 1.4083 -0.6843 1.7926 0.4096 -0.0396 1.1793 0.2608 -0.0681 -0.3673 -2.4468 0 240 240 480 515.48 636.304 575.253 23 15.6211 -0.6344 0.1964 -0.6199 -2.0409
"5703" 82600234 1 1 0 5 0 -0.0288 0.3241 0.1462 -1.0221 -0.7397 -1.4253 -0.2839 -0.8437 0.7015 1.0346 0 240 240 540 466.449 508.73 529.625 23 15.6211 -0.6344 0.1964 -0.6199 -2.0409
"5704" 82600234 1 1 0 3 0 0.4637 -0.7979 3.8591 0.1303 -0.2588 -1.0527 0.555 0.2645 -0.5575 -0.6576 0 240 240 540 457.625 503.93 493.598 23 15.6211 -0.6344 0.1964 -0.6199 -2.0409
"5705" 82600234 1 2 0 5 0 -1.2792 -0.4703 1.1928 1.0162 1.8498 1.1793 0.3281 0.9011 0.6259 1.0346 2 240 240 540 499.537 455.065 536.832 23 15.6211 -0.6344 0.1964 -0.6199 -2.0409
"5706" 82600234 1 3 0 6 0 0.1097 0.6818 -0.7823 0.1557 -0.1728 1.1793 0.0448 0.7262 -0.2023 0.2127 1 240 240 480 539.891 519.528 593.231 23 15.6211 -0.6344 0.1964 -0.6199 -2.0409
"5707" 82600234 1 1 0 6 0 1.0671 0.6344 -0.7823 0.8241 1.1114 1.1793 0.0684 0.5257 0.7628 0.5029 0 300 1500 300 432.561 411.455 463.368 23 15.6211 -0.6344 0.1964 -0.6199 -2.0409
"5708" 82600234 1 1 0 6 0 -0.4342 -0.3184 -0.7823 0.7457 -0.0396 1.1793 1.1188 0.1745 -0.2023 1.0346 0 325 390 325 524.204 396.796 449.829 23 15.6211 -0.6344 0.1964 -0.6199 -2.0409
"5710" 82600236 1 1 0 6 0 -0.2006 1.4903 -0.7823 -0.3244 -0.53 0.0477 -0.0305 0.5542 0.3995 -0.6576 0 420 420 420 532.744 416.475 413.373 28 13.9848 -1.4212 0.0396 -0.4669 -0.4415
"5714" 82600236 0 2 2 3 0 0.8794 -0.3184 0.7703 -0.5621 -0.7397 -0.9779 0.1789 -0.9497 1.314 -0.6576 0 420 420 420 507.798 453.017 432.019 28 13.9848 -1.4212 0.0396 -0.4669 -0.4415
"5716" 82600236 1 1 0 6 0 1.4083 -0.1762 -0.7823 2.0473 1.8498 1.2099 1.4755 1.717 -0.3673 -0.9167 0 390 390 455 468.418 400.407 492.508 28 13.9848 -1.4212 0.0396 -0.4669 -0.4415
"5720" 82600236 0 3 2 6 0 1.0109 -0.3184 -0.7823 -0.7709 -1.8434 -0.1357 -0.6372 -1.1086 1.314 1.0346 0 300 350 400 529.357 529.94 557.887 28 13.9848 -1.4212 0.0396 -0.4669 -0.4415
"5721" 82600236 1 2 0 6 0 -0.9295 1.4693 0.2308 1.4553 0.7725 1.1793 1.7702 1.1611 1.314 1.0346 0 300 300 300 429.898 335.505 408.367 28 13.9848 -1.4212 0.0396 -0.4669 -0.4415
"5724" 82600236 1 1 2 6 1 -1.8939 -0.0845 -0.7823 -0.6466 -0.8559 -2.3391 0.6873 -0.2392 -0.6965 1.0346 0 420 420 420 549.265 468.318 589.183 28 13.9848 -1.4212 0.0396 -0.4669 -0.4415
"5726" 82600236 1 3 2 5 0 0.8794 -1.4649 2.896 -0.0924 -0.9386 1.1793 0.1777 0.3807 0.4394 1.0346 2 275 275 275 480.922 437.357 510.827 28 13.9848 -1.4212 0.0396 -0.4669 -0.4415
