"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "school_changes" "learn_time_math" "learn_time_read" "learn_time_scie" "math" "read" "scie" "class_size" "stud_teach_ratio" "short_edu_mat" "short_edu_staff" "stu_behav" "teach_behav"
"97" 5600004 1 1 322 4 1 -0.6185 1.2958 -0.8705 -1.1597 -1.4636 -0.6306 0.8233 -0.9342 -1.8696 -1.2622 -0.3817 -1.9034 0.385 -1.7696 NA 100 100 100 429.148 384.909 356.005 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"98" 5600004 1 1 621 4 0 -1.1729 0.7323 -0.9792 -1.1858 -0.5176 0.1589 -0.7823 -0.9651 -1.8696 0.0477 -0.5042 -1.2861 -0.4795 1.0346 2 150 150 200 493.199 516.39 576.013 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"99" 5600004 0 1 322 NA 0 -1.9715 0.2705 0.1956 -1.4242 0.3858 0.6987 -0.7823 0.6103 0.1757 -0.4903 0.6352 0.5319 -2.7106 1.0346 NA NA NA NA 377.035 337.819 395.399 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"100" 5600004 1 1 621 6 0 0.2694 0.7192 -1.1146 NA NA NA NA -0.2556 -0.893 0.1806 -0.1799 0.5521 0.3485 NA NA NA NA NA 535.493 504.128 531.92 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"101" 5600004 1 1 621 6 0 -0.1419 -0.4021 0.1956 -1.4869 0.3444 0.3241 NA 1.1098 1.8415 1.1793 -0.0688 1.3912 -0.2023 0.2169 NA 150 150 100 551.554 566.751 542.531 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"102" 5600004 0 1 621 4 0 2.6131 -1.272 0.1956 0.4637 -0.0614 -0.5665 -0.7823 -0.0799 -0.7708 1.1793 0.1419 -0.8293 -0.7074 -0.6576 NA 250 200 650 551.084 569.038 583.907 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"103" 5600004 0 1 621 4 0 -1.9715 1.2958 -0.9792 1.8905 -1.321 -0.9728 NA -1.0273 -1.2782 -1.1443 -0.6283 -1.1359 -0.0037 NA NA NA NA NA 482.795 537.074 438.085 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"104" 5600004 1 2 322 3 1 -0.7553 0.2705 -0.2661 -0.687 -0.0614 -0.3184 0.2907 0.1065 -0.7097 0.1806 0.7891 -0.7504 1.314 -0.6576 NA 250 250 250 437.569 420.987 421.022 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"105" 5600004 0 1 621 4 1 0.8418 0.8232 -0.2047 1.8905 -1.333 -0.3184 0.2907 0.2321 0.0558 0.0477 -0.2235 -0.8796 0.039 0.2127 NA 275 275 NA 351.154 389.807 392.264 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"106" 5600004 1 1 322 4 1 -0.6823 3.0064 -0.2047 0.176 -0.8223 -0.4415 NA 0.4129 0.6026 -0.6122 0.4807 -0.2589 -1.0726 1.0346 NA 0 0 0 399.427 325.996 379.453 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"107" 5600004 1 1 621 4 1 -0.7215 1.0558 -0.733 -1.8939 0.8496 0.3349 -0.7823 -0.1428 0.17 1.1793 -0.7162 -0.2717 0.0483 -0.6576 NA 0 0 0 383.127 445.631 366.547 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"108" 5600004 0 1 322 5 0 0.2694 0.2705 0.1956 1.1911 -1.3557 -0.4509 1.2618 0.1466 -1.8696 1.1793 0.3597 -0.2751 1.314 1.0346 NA 250 200 650 488.368 559.36 559.086 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"109" 5600004 1 1 322 6 0 -1.9715 0.2705 -0.9792 -0.687 -0.0614 -1.1005 1.8279 -0.4142 -0.4463 1.1793 -0.5122 0.485 -1.1481 -1.292 NA 150 150 300 627.381 560.712 570.457 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"110" 5600004 0 1 322 NA 0 0.0127 0.7192 -0.733 -0.4342 -0.8386 -0.3261 -0.7823 0.8477 1.1392 1.1793 0.3086 -0.6202 -0.7366 -0.6576 NA 150 150 100 462.765 487.741 471.753 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"111" 5600004 0 1 322 6 0 -0.2875 0.2705 0.1956 -0.3799 -0.5176 -0.672 0.2907 0.4853 -0.4961 0.1806 1.136 0.6052 -0.5575 -0.6576 2 250 200 600 590.655 533.271 481.166 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"112" 5600004 1 1 322 6 0 -0.3408 -1.272 -0.9792 -1.8939 -0.0614 1.4903 -0.7823 1.1406 0.7386 1.1793 1.4224 1.1943 1.314 1.0346 NA 250 200 750 610.528 567.246 566.864 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"113" 5600004 0 1 322 4 1 -0.8407 0.2705 0.1956 0.4637 0.3858 -0.3184 -0.7823 0.0763 0.7386 1.1793 -0.4982 -0.7632 0.2384 1.0346 1 150 150 400 574.349 475.057 491.192 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"114" 5600004 0 1 322 5 1 -0.1042 -1.272 2.0054 1.8905 2.3693 0.0963 -0.7823 0.7235 0.8862 1.1793 0.1809 0.5686 -1.5447 0.6402 NA 250 200 300 473.825 498.077 499.067 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"115" 5600004 1 2 621 4 1 -0.1119 1.4221 NA -1.8939 -0.5325 0.0612 0.2308 2.3444 1.8415 1.1793 1.3903 0.1624 -0.0348 1.0346 NA NA NA NA 404.871 301.076 284.593 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"116" 5600004 1 1 322 4 0 -0.7215 -0.6346 -0.2661 -0.687 -0.4684 -0.0358 NA -0.4807 -0.0102 1.1793 -1.3026 -1.1694 0.4394 0.2169 NA NA NA NA 593.856 594.643 624.789 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"117" 5600004 1 1 606 5 0 -2.7114 1.6524 -1.5513 -1.8939 2.3693 -0.0264 0.8233 1.2247 0.6026 0.1806 1.7144 0.6336 -0.3082 -0.6576 NA 200 200 100 488.413 420.196 436.474 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"118" 5600004 1 1 621 4 0 -1.7421 -0.8863 NA NA NA NA NA -0.6292 NA -0.5228 -0.4962 -1.2192 -0.5732 NA NA NA NA NA 571.253 500.877 517.317 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"119" 5600004 1 1 621 6 1 -1.3532 1.6524 0.1956 0.4637 -0.0614 -0.9879 -0.7823 -0.0314 -0.4463 0.1806 0.2349 0.144 0.2148 -0.6576 NA 250 200 550 576.868 469.194 471.684 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"120" 5600004 1 1 621 4 1 -0.4553 0.2705 0.6314 0.4637 -0.0614 0.6818 NA 0.6375 -0.2638 0.0477 1.3682 -0.5126 -0.3882 -0.6576 NA NA NA NA 450.101 434.546 430.367 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"121" 5600004 0 1 322 3 1 -1.4882 -1.272 -0.357 -1.2319 1.233 -3.2367 0.2308 0.3153 0.4713 1.1793 0.1615 -0.1348 -1.415 -0.6576 NA 110 110 0 409.533 333.748 366 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"122" 5600004 1 1 322 4 0 -1.352 1.6524 0.7871 -0.4342 -0.0614 -0.3184 -0.7823 0.6933 0.7431 1.1793 0.1383 -0.3773 -0.8998 1.0346 NA NA NA NA 473.069 318.199 417.362 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"123" 5600004 0 1 322 3 0 0.0127 0.2705 -0.2047 -0.687 -0.7622 0.2243 -0.7823 -0.7683 -1.8696 1.1793 -0.7707 -0.8426 -0.2023 -0.6576 NA 250 200 NA 495.203 525.087 531.414 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"124" 5600004 0 1 322 4 1 0.5046 0.7192 -0.5707 0.052 -1.0974 0.0075 -0.7823 -0.1622 -1.8696 1.1793 0.2008 -0.272 -0.0348 -0.6576 NA 150 150 NA 514.232 523.746 529.456 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"125" 5600004 1 1 322 6 0 -2.7114 3.0064 2.0054 0.4637 -0.0328 -1.0375 0.8233 0.9898 1.3903 0.1806 0.318 1.0761 1.314 1.0346 NA 250 200 600 589.4 518.027 529.425 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"126" 5600004 0 1 322 3 1 -0.9873 -1.272 -0.9792 1.8905 -1.9305 1.4685 0.8233 -0.2923 -1.2782 -0.9779 -0.0611 -0.8308 1.314 1.0346 NA 250 250 250 434.363 385.442 370.513 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"127" 5600004 0 1 621 6 0 -1.4882 -0.6346 0.571 -0.6133 -0.5395 -1.0072 2.8415 -0.4658 -1.8696 1.1793 -0.132 -0.4432 -0.8489 -1.58 NA 150 150 400 492.833 468.708 475.725 18 7.5856 -0.6884 0.8242 0.0753 0.1104
"128" 5600005 1 1 322 4 0 -0.6896 0.2705 -0.4631 0.1097 -0.0614 -1.2605 0.8233 -0.8831 -1.8696 -0.4396 -0.3406 -0.5654 -1.8358 -0.6576 0 150 150 200 563.234 532.83 528.099 18 9.23 0.1 -0.614 0.7486 0.1104
"129" 5600005 0 1 322 6 0 -1.4526 -0.2888 -0.2047 -0.0288 NA NA NA 0.6594 0.1148 1.1793 0.7212 0.3037 -0.6986 NA NA NA NA NA 437.894 501.106 476.751 18 9.23 0.1 -0.614 0.7486 0.1104
"130" 5600005 1 1 322 4 0 -0.4556 0.7192 NA NA NA NA NA -0.1254 -0.1552 -0.1357 0.0305 -0.3385 -0.5088 NA 2 NA NA NA 542.579 495.032 556.596 18 9.23 0.1 -0.614 0.7486 0.1104
"131" 5600005 1 1 322 3 1 0.2011 0.2705 -0.9792 -0.687 -0.8544 -0.9911 1.5172 1.2155 1.1392 1.1793 1.1685 -0.3455 0.4394 0.0116 2 NA NA NA 353.896 257.669 319.898 18 9.23 0.1 -0.614 0.7486 0.1104
"132" 5600005 1 1 322 6 1 -1.0512 -1.272 0.992 0.0208 0.2442 -1.1891 2.896 2.0136 1.1392 1.1793 1.5019 1.1754 1.314 1.0346 NA 150 150 200 563.046 474.609 468.265 18 9.23 0.1 -0.614 0.7486 0.1104
"133" 5600005 0 1 322 5 1 -1.0796 -1.272 -2.345 -1.8939 2.3693 0.171 -0.7823 -0.5288 -1.8837 -1.2908 0.298 0.0249 NA -1.5824 2 220 220 0 445.165 448.019 439.958 18 9.23 0.1 -0.614 0.7486 0.1104
"134" 5600005 1 1 621 6 0 -1.1798 0.2705 -0.2661 -0.4342 -0.0614 0.4704 -0.7823 1.2414 0.9533 1.1793 1.1871 1.504 1.314 -0.6576 0 150 250 300 520.839 480.527 582.947 18 9.23 0.1 -0.614 0.7486 0.1104
"135" 5600005 0 1 621 5 1 -2.7114 -0.7816 0.1956 -1.1858 -0.5176 0.4766 NA -0.5371 -0.893 -1.5971 0.1892 -0.5336 0.039 1.0346 2 NA NA NA 520.297 574.044 523.28 18 9.23 0.1 -0.614 0.7486 0.1104
"136" 5600005 1 1 322 5 1 NA NA NA NA NA NA NA -0.3065 -0.5946 -0.6853 -0.0984 0.2901 0.1597 NA NA NA NA NA 536.652 566.455 487.73 18 9.23 0.1 -0.614 0.7486 0.1104
"137" 5600005 1 1 322 5 0 0.2694 -0.3034 1.2643 0.8207 NA NA NA 0.5515 0.1456 0.1806 0.2502 0.6949 0.7628 NA 2 NA NA NA 628.56 604.295 632.252 18 9.23 0.1 -0.614 0.7486 0.1104
"138" 5600005 1 1 621 6 1 -1.9715 0.7192 0.1956 1.8905 -0.0614 0.165 0.2907 1.5657 1.3903 1.1793 1.2686 1.3772 1.314 -1.0657 2 150 200 200 455.816 408.822 511.124 18 9.23 0.1 -0.614 0.7486 0.1104
"139" 5600005 1 1 322 3 0 -0.3253 0.2705 -0.5707 0.052 -0.0614 -0.6913 0.7703 -0.2544 -0.7708 1.1793 -0.0908 -0.9216 0.7628 -1.5824 2 150 150 250 501.582 587.522 625.196 18 9.23 0.1 -0.614 0.7486 0.1104
"140" 5600005 1 1 322 6 1 -1.7421 0.2705 -0.6888 -0.13 -0.4525 -0.3397 1.7669 0.0013 NA -0.6012 0.0777 0.5789 -0.2023 -1.0657 NA 200 150 100 397.427 311.317 372.488 18 9.23 0.1 -0.614 0.7486 0.1104
"141" 5600005 0 1 322 6 0 -1.9715 0.7192 -0.733 0.052 0.8236 0.9683 -0.7823 0.1421 -1.8696 1.1793 1.0206 -0.0684 -1.0955 1.0346 1 150 200 0 471.982 433.576 512.078 18 9.23 0.1 -0.614 0.7486 0.1104
"142" 5600005 0 1 322 4 0 -1.4882 1.6524 -0.5707 -0.3799 -0.0614 1.4685 -0.7823 -0.7257 -0.4882 0.0477 -1.1002 -1.2731 -0.3971 -0.6576 0 150 150 200 405.682 418.963 415.78 18 9.23 0.1 -0.614 0.7486 0.1104
"143" 5600005 1 1 621 6 0 -2.7114 -1.272 2.0054 -1.8939 2.3693 1.4685 -0.7823 0.4625 -0.7708 1.1793 1.372 1.0075 0.7015 1.0346 1 250 100 300 469.308 468.716 404.946 18 9.23 0.1 -0.614 0.7486 0.1104
"144" 5600005 0 1 322 5 0 -0.6146 0.2705 -0.2661 -0.3799 -0.8109 0.6818 NA -0.838 -0.7708 1.1793 -0.8235 -0.2393 -0.1206 -0.6576 0 NA NA NA 545.667 564.137 578.158 18 9.23 0.1 -0.614 0.7486 0.1104
"145" 5600005 1 1 322 6 0 0.0127 0.2705 0.1956 -1.8939 1.5527 -1.4917 -0.7823 2.4265 1.3903 1.1793 1.9216 1.6891 0.7628 -1.5824 2 300 200 400 511.08 465.474 562.689 18 9.23 0.1 -0.614 0.7486 0.1104
"146" 5600005 1 1 322 6 0 -1.0555 -1.272 -0.733 0.052 -0.8273 0.0518 -0.7823 0.9213 1.1392 1.1793 0.5509 0.8204 -0.0348 -0.6576 2 250 250 250 429.622 427.671 450.718 18 9.23 0.1 -0.614 0.7486 0.1104
"147" 5600005 0 1 322 6 0 -0.6146 0.2705 -0.5707 -0.13 -0.7622 -0.47 0.2907 0.6771 0.3668 1.1793 0.483 1.0983 -1.7949 -0.6576 0 165 220 NA 497.272 524.893 526.579 18 9.23 0.1 -0.614 0.7486 0.1104
"148" 5600005 1 1 322 4 0 -1.793 -1.272 -0.733 -0.3799 -1.0586 NA NA 0.6119 -0.1552 0.031 1.3627 0.278 -1.3583 NA NA NA NA NA 483.157 450.157 540.031 18 9.23 0.1 -0.614 0.7486 0.1104
"149" 5600005 1 1 322 6 0 -1.9715 0.2705 -0.733 -0.687 -0.0614 -0.9803 -0.7823 0.89 -0.4961 1.1793 2.1032 1.0369 -1.2638 -1.7696 1 150 250 150 482.451 423.621 483.492 18 9.23 0.1 -0.614 0.7486 0.1104
"150" 5600005 1 1 606 6 0 -2.7114 1.0453 -0.2661 -0.2006 -0.8386 0.0348 1.1625 0.8134 -0.4882 1.1793 1.297 1.0045 -2.0248 -0.6576 0 150 200 200 503.278 431.946 532.675 18 9.23 0.1 -0.614 0.7486 0.1104
"151" 5600005 1 1 322 6 0 -0.2704 0.2705 NA NA NA NA NA 0.7962 0.9533 1.1793 0.1847 0.9972 -0.8998 NA 1 NA NA NA 470.247 477.954 553.674 18 9.23 0.1 -0.614 0.7486 0.1104
"152" 5600005 0 1 322 4 1 0.2641 0.2705 -0.9792 -0.687 NA NA NA 0.3407 0.571 0.5738 0.4044 -0.7157 -1.2781 -0.6576 0 NA 180 NA 418.353 389.73 407.322 18 9.23 0.1 -0.614 0.7486 0.1104
"153" 5600005 1 1 621 NA 1 0.1331 0.2705 -0.2047 -0.7592 -0.9059 -0.9898 -0.7823 0.8193 0.8862 -0.6122 0.8215 0.5707 -1.6385 -1.0657 2 NA NA NA 441.072 520.524 507.184 18 9.23 0.1 -0.614 0.7486 0.1104
"154" 5600005 1 1 621 6 0 -0.7215 1.4885 NA NA NA NA NA 0.7337 -1.2782 0.1806 1.839 0.5181 1.314 NA NA NA NA NA 583.897 498.577 553.859 18 9.23 0.1 -0.614 0.7486 0.1104
"155" 5600005 1 1 322 6 0 -0.4556 0.2705 -0.2661 0.1097 -0.4531 -0.3184 NA 0.873 -0.2704 1.1793 1.2304 1.0297 -0.5088 0.6364 2 150 200 200 439.49 393.188 366.912 18 9.23 0.1 -0.614 0.7486 0.1104
"156" 5600005 1 1 322 5 1 -0.6896 -1.272 0.1956 NA -0.0614 0.6818 -0.7823 0.0497 -0.1552 1.1793 0.3861 -0.1948 0.3995 -0.6576 1 200 200 200 493.616 496.053 525.81 18 9.23 0.1 -0.614 0.7486 0.1104
"157" 5600005 1 1 322 6 0 -0.0841 0.8232 0.4352 0.7405 -0.0422 -0.8632 -0.7823 0.1286 -1.8696 -0.4396 1.1441 0.5853 -1.1846 -0.67 2 150 150 150 370.808 303.263 477.76 18 9.23 0.1 -0.614 0.7486 0.1104
"158" 5600005 1 1 322 3 0 -1.9715 -0.4593 0.571 -0.4342 -0.0614 0.6818 0.7703 -0.0485 -0.4882 1.1793 -0.0653 -0.7183 -0.2023 1.0346 2 200 200 200 420.007 397.968 423.702 18 9.23 0.1 -0.614 0.7486 0.1104
"159" 5600005 0 3 804 2 0 0.638 0.7192 -1.7664 -1.8939 -1.4986 -0.9962 0.1462 -0.3401 0.311 0.0477 -0.5207 -1.5703 -0.9734 -0.6576 NA NA NA NA 493.856 482.142 480.424 18 9.23 0.1 -0.614 0.7486 0.1104
"160" 5600006 1 1 322 5 0 -1.4882 0.2705 -0.9792 -1.0109 -0.5176 -0.0568 -0.7823 0.3538 -0.4882 1.1793 0.6352 0.721 -0.819 1.0346 0 150 200 50 521.185 534.945 466.541 13 5.205 0.4292 1.0815 1.3327 1.3977
"161" 5600006 1 1 322 5 0 0.6756 -1.272 0.1956 1.8905 -1.7292 1.4326 -0.7823 -0.6727 -1.8696 -0.4903 -0.2408 -0.6622 -1.7418 -1.4861 0 250 200 500 595.543 559.366 679.547 13 5.205 0.4292 1.0815 1.3327 1.3977
"162" 5600006 1 1 322 5 1 -0.4556 0.2705 -0.9792 -0.687 -0.0614 0.6818 0.2907 -0.4517 -0.7708 0.0477 -0.3863 -2.368 -1.1408 -0.6576 1 50 100 0 449.919 402.706 438.037 13 5.205 0.4292 1.0815 1.3327 1.3977
"163" 5600006 1 1 322 4 0 -0.983 0.2705 1.1811 0.8794 1.1497 -0.3631 0.7703 0.7594 -0.2704 1.1793 1.456 -0.5151 1.314 1.0346 0 150 200 50 469.441 463.371 509.736 13 5.205 0.4292 1.0815 1.3327 1.3977
"164" 5600006 1 1 322 6 0 -0.5831 -0.8863 -0.733 -0.7985 0.0501 -0.2799 1.203 0.3822 0.0181 1.1793 0.4752 0.3694 -0.7074 -0.6576 2 150 200 50 483.282 473.765 480.454 13 5.205 0.4292 1.0815 1.3327 1.3977
"165" 5600006 1 1 621 4 0 -1.4882 0.2705 0.1956 -0.13 -1.4633 -0.5635 0.7703 0.4756 -0.4882 1.1793 0.8709 -0.2631 -0.3172 -0.6576 0 120 120 60 466.996 330.836 442.291 13 5.205 0.4292 1.0815 1.3327 1.3977
"166" 5600006 1 1 322 6 1 -1.4526 0.2705 -0.2661 -0.687 -0.4684 -0.3184 -0.7823 -0.2613 -0.2704 0.0477 -0.0533 -0.0158 1.314 -0.6576 1 0 300 NA 371.281 402.529 395.634 13 5.205 0.4292 1.0815 1.3327 1.3977
"167" 5600006 1 1 322 6 0 -1.1538 0.7192 0.1956 -0.2006 0.7872 0.6818 0.8615 0.4329 -0.7097 1.1793 0.8169 0.4738 -0.0348 -0.6576 0 300 200 500 480.173 529.087 525.103 13 5.205 0.4292 1.0815 1.3327 1.3977
"168" 5600006 1 NA 344 NA 1 -0.5972 0.8232 -0.2661 -0.687 -0.4531 -0.3489 0.8233 -0.9724 -1.8696 -1.4781 -0.1592 -0.7724 -0.8065 1.0346 0 0 300 0 384.906 312.17 385.09 13 5.205 0.4292 1.0815 1.3327 1.3977
"169" 5600006 1 1 621 4 1 -0.7826 -1.272 -0.2661 -0.3799 -1.0974 -1.032 1.8016 0.5154 -0.0809 0.6763 0.5182 0.059 -1.2781 -0.6576 2 0 165 0 486.342 477.901 436.813 13 5.205 0.4292 1.0815 1.3327 1.3977
"170" 5600006 1 1 322 4 0 -0.2525 0.2705 -0.2661 -0.687 -0.4684 0.3241 -0.7823 -0.5253 -0.229 -1.0118 -0.6302 -0.9805 -0.8998 -0.6576 2 200 200 250 446.804 473.189 507.722 13 5.205 0.4292 1.0815 1.3327 1.3977
"171" 5600006 1 1 322 6 1 -1.4882 0.7192 -0.6888 -0.9295 -0.4004 -0.7564 1.4454 1.1348 1.3903 1.1793 0.348 0.9513 -0.2023 -0.6576 2 NA NA NA 417.483 375.172 388.418 13 5.205 0.4292 1.0815 1.3327 1.3977
"172" 5600006 1 1 322 4 1 -0.134 0.2705 -0.5707 -0.3799 -0.5536 -0.9272 2.1088 1.6036 1.8415 1.1793 0.9027 -0.2992 -1.2301 1.0346 1 100 NA 0 487.279 449.158 441.933 13 5.205 0.4292 1.0815 1.3327 1.3977
"173" 5600006 1 1 322 4 0 -0.917 0.2705 -0.4112 0.1097 -0.5176 -0.3184 -0.7823 -0.0777 -1.8696 0.1806 0.5435 -0.133 -1.1408 -0.6576 NA 250 1700 100 563.619 537.895 587.657 13 5.205 0.4292 1.0815 1.3327 1.3977
"174" 5600006 1 1 322 4 0 -0.8979 -0.2888 -1.1309 -1.4869 0.3693 0.3349 -0.7823 0.5708 0.4713 1.1793 0.6946 0.2606 -1.0955 -0.6576 2 250 200 100 488.25 518.429 487.751 13 5.205 0.4292 1.0815 1.3327 1.3977
"175" 5600006 1 NA 493 6 1 -0.2704 0.2705 0.1956 -0.0845 0.7872 1.4685 0.8615 0.1861 -0.4961 -0.9779 0.9566 -0.0623 -2.1007 -0.6576 2 0 0 0 416.432 364.704 457.833 13 5.205 0.4292 1.0815 1.3327 1.3977
"176" 5600006 1 1 493 NA 1 -1.0796 0.7192 -0.733 0.1097 0.3858 0.0348 -0.7823 -1.2261 -1.8696 -1.0963 -0.6951 -1.3264 NA 0.5029 2 0 330 0 466.069 363.494 353.751 13 5.205 0.4292 1.0815 1.3327 1.3977
"177" 5600006 1 1 621 5 0 -0.9016 0.2705 -0.2047 -1.8939 -0.0614 0.4893 0.2907 1.2514 0.6302 1.1793 1.0739 0.8303 -0.1931 1.0346 0 50 100 100 398.732 464.115 467.959 13 5.205 0.4292 1.0815 1.3327 1.3977
"178" 5600006 1 1 322 6 0 -0.7077 -1.272 -0.4112 -0.4342 -1.0746 -0.9962 -0.7823 0.8348 0.6302 1.1793 0.561 0.7912 -1.1481 -0.6576 0 300 200 300 616.27 521.337 535.091 13 5.205 0.4292 1.0815 1.3327 1.3977
"179" 5600006 1 1 322 4 0 -1.0789 -0.2888 -0.9792 -0.4342 0.8021 0.6818 -0.7823 -0.8073 -1.8696 1.1793 -0.8107 -1.0487 -0.6262 -1.0657 0 300 200 550 606.337 543.685 647.841 13 5.205 0.4292 1.0815 1.3327 1.3977
"180" 5600006 1 1 322 NA 0 -1.9715 0.2705 -1.0214 -1.8939 NA 2.7249 -0.7823 1.4088 0.0879 -0.4903 4.2678 NA 1.314 -1.5824 0 100 100 0 414.229 367.747 351.048 13 5.205 0.4292 1.0815 1.3327 1.3977
"181" 5600006 1 1 322 5 0 -0.5831 -0.2888 -0.9792 -0.2006 -0.4684 -0.8548 3.8591 -0.2048 -0.7413 -0.1357 -0.0312 0.2628 -0.5488 NA 0 275 220 110 688.091 628.27 702.333 13 5.205 0.4292 1.0815 1.3327 1.3977
"182" 5600006 1 1 621 4 1 -0.917 -0.2888 -0.9792 -0.9823 -0.8386 0.6738 0.2907 1.464 1.8415 1.1793 0.5198 -0.0923 -0.1512 -1.0657 0 200 200 50 460.427 391.337 459.102 13 5.205 0.4292 1.0815 1.3327 1.3977
"183" 5600006 1 1 322 6 0 -0.6146 -1.272 -0.2047 -0.4342 0.3858 0.9423 -0.7823 0.4117 -0.0809 1.1793 0.401 0.82 -1.5447 0.2169 0 300 200 450 674.673 579.511 617.945 13 5.205 0.4292 1.0815 1.3327 1.3977
"184" 5600006 1 1 621 6 0 -1.9715 0.2705 -0.9792 -1.8939 -0.0614 0.1935 -0.7823 -0.0406 -0.893 1.1793 0.3746 0.8334 -0.8065 1.0346 0 250 200 100 565.724 561.067 577.216 13 5.205 0.4292 1.0815 1.3327 1.3977
"185" 5600006 1 1 322 3 0 -1.2321 0.2705 -0.9792 -0.3799 -0.1769 -0.5891 -0.7823 -0.0303 -0.1552 1.1793 -0.1344 -0.1129 -0.9734 -0.6576 2 250 200 0 480.75 466.168 520.893 13 5.205 0.4292 1.0815 1.3327 1.3977
"186" 5600006 1 1 804 6 1 -1.1538 NA NA NA NA NA NA 1.3668 NA NA 1.2676 0.91 NA NA 1 NA NA NA 522.533 488.191 456.771 13 5.205 0.4292 1.0815 1.3327 1.3977
"187" 5600006 1 1 621 6 1 -2.7114 0.2705 -0.2047 -1.2319 -0.4684 0.1935 -0.7823 0.2626 -0.0102 -0.3487 0.4018 -0.086 1.314 -0.6576 1 NA NA NA 466.489 404.936 447.79 13 5.205 0.4292 1.0815 1.3327 1.3977
"188" 5600006 1 1 322 4 0 NA NA 2.0054 NA NA NA -0.7823 0.3443 -1.8696 -0.8243 1.765 -0.4304 NA NA 1 0 0 0 442.685 282.984 338.499 13 5.205 0.4292 1.0815 1.3327 1.3977
"189" 5600006 1 1 621 6 1 -1.0796 0.2705 0.1956 1.8905 -0.0614 0.0498 0.2907 0.0476 -1.8696 0.1806 0.8788 0.1622 1.314 -0.6576 0 250 200 100 475.725 450.276 516.338 13 5.205 0.4292 1.0815 1.3327 1.3977
"190" 5600006 1 3 322 5 NA -0.7413 0.8232 -1.0881 0.052 -1.0812 2.7249 1.2618 0.4985 0.7679 1.1793 0.1139 -0.086 -0.2533 -0.6576 2 150 200 0 462.817 364.818 431.36 13 5.205 0.4292 1.0815 1.3327 1.3977
"191" 5600006 1 NA 322 NA 1 -1.1538 -0.2888 0.1956 -0.9823 0.7251 0.0348 -0.7823 -0.2304 NA 1.0145 -0.4039 NA 0.2485 -0.6576 2 NA 200 NA 464.092 387.45 466.422 13 5.205 0.4292 1.0815 1.3327 1.3977
"192" 5600007 0 1 493 6 1 0.3206 -1.272 -0.2047 NA NA 0.7984 -0.7823 -1.1146 -1.8461 -0.6853 -0.4546 -0.4169 -0.4171 -1.3939 1 300 350 200 262.942 360.491 324.574 13 6.4872 2.1861 1.0953 1.5083 0.9028
"193" 5600007 0 1 493 4 1 -1.3532 1.0453 -0.733 NA NA -0.4908 0.7703 -1.2798 -0.8464 -1.3835 -0.4755 -1.2123 -0.5973 -1.0657 0 100 150 100 478.737 440.635 411.115 13 6.4872 2.1861 1.0953 1.5083 0.9028
"194" 5600007 0 1 606 2 1 -1.9715 0.8232 -0.2661 NA NA 1.1713 NA -1.2359 -0.6141 -0.6853 -1.0495 -1.7074 0.7628 1.0346 NA 100 200 100 451.156 410.314 392.649 13 6.4872 2.1861 1.0953 1.5083 0.9028
"195" 5600007 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 361.819 364.022 348.632 13 6.4872 2.1861 1.0953 1.5083 0.9028
"196" 5600007 0 1 493 6 1 -0.0176 -0.7816 0.1956 NA NA -0.357 -0.7823 0.553 -0.2512 -0.1357 0.5013 0.8282 1.314 1.0346 NA 100 200 100 320.335 263.304 280.87 13 6.4872 2.1861 1.0953 1.5083 0.9028
