"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "joy_read" "pisa_difficulty" "competitiveness" "fear_failure" "resilience" "belonging" "bullied" "home_poss" "cult_poss" "edu_resources" "family_wealth" "ESCS_status" "teacher_support" "emo_sup" "school_changes" "learn_time_math" "learn_time_read" "learn_time_scie" "math" "read" "scie" "class_size" "stud_teach_ratio" "short_edu_mat" "short_edu_staff" "stu_behav" "teach_behav"
"7452" 82600312 1 1 313 5 0 -2.7114 -1.272 2.0054 -1.8939 -0.0614 0.5301 -0.7823 0.423 0.0896 1.1793 0.54 0.4386 1.314 1.0346 0 240 240 240 516.896 485.944 409.205 23 NA -1.4212 -1.4551 -0.3856 -1.2943
"7453" 82600312 1 1 313 NA 0 -0.2704 0.7192 2.0054 -0.687 -0.0614 0.0348 -0.7823 -0.4416 -0.1662 1.1793 -0.2402 NA 1.314 0.5029 0 240 240 300 506.112 548.209 528.983 23 NA -1.4212 -1.4551 -0.3856 -1.2943
"7454" 82600312 1 1 313 5 0 -1.4546 -0.5536 0.7871 -0.4342 -0.0614 0.0348 -0.7823 0.5186 -0.7397 -0.3792 1.0673 -0.0775 1.314 -0.6576 0 240 240 240 447.424 416.358 404.968 23 NA -1.4212 -1.4551 -0.3856 -1.2943
"7455" 82600312 1 1 313 6 0 -0.7564 0.8232 NA 0.4637 -0.5176 0.3018 -0.7823 0.6155 0.1687 1.1793 0.6347 0.5283 1.314 0.2169 1 220 220 220 491.887 401.721 376.01 23 NA -1.4212 -1.4551 -0.3856 -1.2943
"7456" 82600312 1 1 313 5 0 -1.352 1.6524 0.1956 -0.687 0.7877 0.3163 -0.7823 1.3693 0.7725 1.1793 0.9133 0.703 -0.2023 -1.1847 0 240 240 300 560.269 492.791 535.704 23 NA -1.4212 -1.4551 -0.3856 -1.2943
"7457" 82600312 1 1 313 6 0 -1.352 0.2705 0.7871 -0.3799 0.4558 0.4893 0.2907 0.0465 -0.0396 1.1793 0.1127 0.68 1.314 1.0346 0 240 240 180 468.965 475.414 500.764 23 NA -1.4212 -1.4551 -0.3856 -1.2943
"7458" 82600312 1 3 829 NA 0 -1.9715 -1.272 1.2643 -1.8939 -0.0614 0.1935 -0.7823 0.506 0.2817 1.1793 0.5425 NA -0.2116 0.2127 0 240 240 240 460.959 484.012 461.934 23 NA -1.4212 -1.4551 -0.3856 -1.2943
"7459" 82600312 0 1 313 6 0 0.3171 -1.272 -0.2047 0.052 -0.8109 -0.3184 -0.7823 -0.172 -0.1662 0.0477 0.1075 0.6766 1.314 -1.1847 1 240 240 300 535.463 576.436 541.052 23 NA -1.4212 -1.4551 -0.3856 -1.2943
"7460" 82600312 1 1 313 4 0 -0.9016 NA NA 1.0671 -1.0583 -1.2605 -0.7823 1.1916 0.363 1.1793 1.0673 -0.2301 1.314 1.0346 0 240 180 240 473.013 413.801 477.937 23 NA -1.4212 -1.4551 -0.3856 -1.2943
"7461" 82600312 0 1 313 5 0 -2.7114 0.8232 1.1811 -0.7592 -0.6123 1.4903 -0.7823 0.2499 0.2261 0.0477 0.3268 0.5568 0.4394 -0.9167 0 240 240 240 519.662 531.726 538.398 23 NA -1.4212 -1.4551 -0.3856 -1.2943
"7462" 82600312 0 1 313 4 0 0.0127 -1.272 -0.2047 1.3423 -0.8109 0.0348 -0.7823 2.0262 0.6322 0.0477 2.0696 1.028 0.4394 0.6402 0 240 240 240 619.082 715.821 645.887 23 NA -1.4212 -1.4551 -0.3856 -1.2943
"7463" 82600312 0 1 313 5 0 0.5572 1.6524 -0.2661 0.8794 -1.0974 0.0348 0.2907 0.2539 -1.0715 0.0477 0.7511 0.6787 1.314 -0.6576 0 180 240 180 479.142 435.253 501.997 23 NA -1.4212 -1.4551 -0.3856 -1.2943
"7464" 82600312 0 1 313 5 0 0.638 0.2705 -0.4112 1.8905 -0.8109 -0.3184 -0.7823 3.4829 1.8498 1.1793 3.2841 1.925 -0.1605 0.2127 0 240 240 300 505.937 543.402 559.456 23 NA -1.4212 -1.4551 -0.3856 -1.2943
"7465" 82600312 0 1 313 6 0 0.638 0.8232 0.1956 0.4637 0.3858 -0.3184 -0.7823 1.3879 0.6322 0.0477 1.3766 1.2789 1.314 1.0346 1 240 240 240 516.37 467.272 528.622 23 NA -1.4212 -1.4551 -0.3856 -1.2943
"7466" 82600313 1 1 313 4 0 -0.1042 -1.272 0.1956 0.1097 -0.8109 0.0348 -0.7823 0.0905 0.5478 0.7604 -0.102 0.2088 -0.9734 -0.6576 NA 300 300 240 457.129 435.906 449.976 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7467" 82600313 1 1 313 NA 0 0.0127 0.2705 -0.5707 -0.687 -0.0614 -0.7764 NA -0.6552 -1.0715 1.1793 -0.8103 NA 1.314 NA 0 NA NA NA 604.564 477.924 552.175 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7468" 82600313 1 1 313 5 0 -1.4526 0.8232 0.1956 -1.4242 -0.4684 0.0348 -0.7823 0.3309 -1.3625 1.1793 0.6381 -0.3368 -0.5575 1.0346 0 300 300 300 486.605 425.713 422.204 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7469" 82600313 1 1 313 6 0 -0.3875 -1.272 1.2643 0.1097 0.3444 -0.0845 -0.7823 -0.6389 -0.5869 -0.5668 -0.3421 0.5274 1.314 1.0346 0 300 300 420 516.719 592.056 555.273 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7470" 82600313 0 1 313 NA 0 -1.4526 -1.272 0.1956 -1.1858 -0.5176 0.3018 -0.7823 -1.1939 -0.7397 -1.7646 -0.0776 -1.4971 -0.2023 -1.3914 0 300 300 240 409.511 457.365 431.235 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7471" 82600313 1 1 313 3 0 -0.3875 1.6524 1.1811 -0.0845 -0.0614 0.7263 -0.7823 1.4271 0.5807 0.7604 0.9884 -0.1079 -0.0037 0.2127 0 240 240 240 470.86 394.469 390.844 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7472" 82600313 0 1 313 NA 0 -0.2704 1.2958 0.1956 0.4637 -0.4684 NA NA -1.3097 -0.7847 -1.6291 -0.4634 -1.5333 1.314 NA 1 NA NA NA 317.81 316.113 320.597 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7473" 82600313 0 1 313 6 0 2.6131 -1.272 2.0054 0.8794 -1.0611 -0.5635 0.7703 0.7239 -0.0396 1.1793 0.3557 1.285 -0.3971 1.0346 0 300 300 240 413.526 454.447 388.189 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7474" 82600313 1 3 829 5 0 -0.5753 -0.2888 1.1811 -0.2006 NA NA NA -0.4569 -0.1662 0.0477 -0.4676 -0.339 0.481 NA 2 NA NA NA 441.592 407.775 477.143 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7475" 82600313 1 1 313 5 0 -0.4064 0.9672 2.0054 -0.0288 -0.0614 -0.7814 1.5082 0.1829 -0.3902 -0.5668 0.5898 0.5285 0.7015 -0.6576 1 300 300 240 517.728 516.298 558.445 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7476" 82600313 1 1 313 6 1 -0.7215 0.2705 0.1956 0.052 -0.8109 -0.0845 1.1928 0.2422 -1.0715 -0.1357 0.6748 0.96 -0.2023 0.2127 2 300 300 240 505.332 410.874 474.904 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7477" 82600313 0 NA 313 6 0 -0.4556 3.0064 0.1956 -0.2006 -0.0614 -0.4415 -0.7823 0.0192 -0.9386 -0.1357 0.7952 -0.1646 0.481 -0.6576 0 130 195 195 245.079 307.489 287.603 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7478" 82600313 0 1 313 2 0 -0.2704 1.2958 0.1956 -1.8939 1.5527 NA NA -0.0654 0.2741 -0.4396 -0.1005 -1.3862 1.314 NA 0 NA NA NA 415.537 418.665 326.793 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7479" 82600313 1 1 313 4 0 -1.1285 -1.272 0.3045 -0.687 2.3693 2.7249 0.2907 -0.1517 -0.5792 0.0477 0.1805 0.0844 1.314 1.0346 0 300 300 420 590.885 533.37 581.61 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7480" 82600313 0 1 313 4 0 0.8628 -1.272 2.0054 0.052 0.4027 -0.1087 -0.7823 0.2245 0.6322 -0.4396 -0.077 0.1405 -0.2023 1.0346 2 300 300 420 541.703 602.967 627.611 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7481" 82600313 1 1 313 3 0 0.0995 -1.272 0.7871 -1.8939 2.3693 0.1873 -0.7823 -0.709 -1.8434 -1.7646 0.338 -0.6076 0.4394 -0.6576 0 300 300 420 627.993 627.868 616.089 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7482" 82600313 1 1 313 NA 0 -0.2704 -0.8863 0.7871 1.4083 -1.9305 -0.0553 NA -0.6339 -0.9827 -0.4396 -0.2405 NA 0.7015 -1.0691 1 NA NA NA 542.53 570.645 527.329 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7483" 82600313 0 1 313 4 0 -0.7595 0.2705 0.1956 0.8794 -0.8738 -1.404 0.7294 0.2371 -0.7397 0.1806 0.6053 0.2497 1.314 0.2169 0 NA NA NA 445.13 355.222 428.762 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7484" 82600313 1 1 313 4 0 0.3568 -1.272 NA NA NA NA NA -0.9643 -0.2588 -1.1908 -1.0094 -1.3635 0.7015 NA 0 NA NA NA 642.632 586.049 590.592 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7485" 82600313 1 1 313 3 0 -0.2704 0.7192 0.1956 -0.687 -1.0881 0.3057 0.2308 -0.4662 -0.9386 -0.6853 -0.0813 -0.9446 1.314 -1.3939 0 300 300 240 487.311 457.277 481.91 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7486" 82600313 1 1 313 3 0 0.1766 1.9837 -1.2263 1.4083 -0.7793 -1.389 1.8016 -1.0885 -0.8559 -1.7722 -0.5741 -1.4362 0.7015 -2.4468 1 300 240 240 341.077 341.768 366.371 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7487" 82600313 0 1 313 6 0 1.5998 -1.272 0.1956 0.8794 -1.0746 -1.2379 0.7703 1.6588 1.8498 0.0477 0.9939 1.6235 1.314 0.3622 0 300 300 240 505.972 635.133 479.131 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7488" 82600313 0 1 313 6 0 -0.2704 -0.5536 -1.2263 1.3423 -1.321 -1.2532 2.0604 0.5071 -0.8559 -0.1357 0.8019 0.9909 1.314 0.2169 0 300 300 480 491.126 562.784 567.94 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7489" 82600313 0 1 313 4 0 0.9011 1.0453 0.6314 0.1097 -0.0614 0.1634 1.1211 0.1753 -0.5792 -0.5813 0.7712 -0.7387 -0.2327 1.0346 1 300 300 240 392.795 444.787 259.838 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7490" 82600313 1 1 313 NA 0 -2.7114 3.0064 0.1956 1.8905 0.3444 -0.1769 3.8591 -1.9453 -1.8434 -2.8259 -0.8124 NA -1.1481 -0.6576 0 NA NA NA 313.689 424.382 356.26 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7491" 82600313 0 1 313 3 0 -0.7077 2.5529 -0.8279 1.8905 -0.0813 0.0246 0.7703 -0.5485 -0.1662 -0.4884 -0.3926 -0.2834 1.314 1.0346 0 300 300 240 393.506 368.276 270.955 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7492" 82600313 1 NA 999 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA 570.984 496.702 502.868 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7493" 82600313 0 1 313 6 0 1.0781 -1.272 0.1956 0.0208 -0.5176 0.1935 -0.7823 -0.6652 0.5478 -0.6853 -0.9227 0.5083 0.1274 -2.4468 0 300 300 240 527.452 655.821 579.577 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7494" 82600313 0 1 313 4 0 0.8628 0.2705 0.7871 0.8794 -0.4684 -0.3184 0.2907 0.6975 -0.5869 0.0477 1.1937 0.3142 1.314 0.2169 0 300 300 240 564.14 606.806 594.831 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7495" 82600313 1 3 829 NA 0 -1.4526 1.2958 -0.9792 0.8794 -0.5176 NA NA -0.7034 -0.5869 -0.4884 -0.8504 -1.2643 0.4394 NA 0 NA NA NA 522.175 549.458 567.555 18 13.8961 0.6191 -0.0879 1.2744 0.9355
"7496" 82600314 1 1 313 6 0 -0.1119 -1.272 2.0054 1.8905 2.3693 -0.1769 -0.7823 0.9587 0.7725 0.2646 0.9457 0.7394 1.314 1.0346 0 250 300 250 382.869 328.911 267.2 NA NA NA NA NA NA
"7497" 82600314 1 2 829 NA 0 -1.9715 -1.272 -1.7664 -1.1858 2.3693 0.6818 -0.7823 0.555 0.0528 1.1793 0.8882 NA -1.1053 -0.6576 0 200 250 300 444.481 430.495 527.182 NA NA NA NA NA NA
"7498" 82600314 1 3 829 NA 0 1.7513 NA NA NA NA NA NA 0.4414 1.1114 -0.1357 -0.296 NA -0.2116 NA 0 NA NA NA 375.48 425.877 428.053 NA NA NA NA NA NA
"7499" 82600314 1 2 313 4 0 NA NA -0.2047 -0.2006 NA 0.3249 NA 0.8467 0.0782 1.1793 0.7623 0.0508 1.314 1.0346 0 NA NA NA 383.515 292.248 323.75 NA NA NA NA NA NA
"7500" 82600314 1 1 313 2 0 -0.301 0.2705 0.1956 0.8794 -1.2299 -0.9836 0.1462 0.2788 1.1114 -0.3792 -0.1263 -0.5404 -0.3971 1.0346 0 200 250 300 587.548 594.663 605.699 NA NA NA NA NA NA
"7501" 82600314 1 2 313 6 1 -0.6714 -0.4593 -2.345 -1.2792 -0.4801 -0.3774 3.8591 -1.0205 -0.2477 -2.8729 -0.0064 -1.2162 -1.1481 -1.0657 NA 200 300 250 365.874 271.273 313.784 NA NA NA NA NA NA
"7502" 82600314 1 2 829 5 0 -0.9016 -0.7816 2.0054 -0.6133 0.8496 -0.1843 0.2308 -0.3616 0.2817 -0.4396 -0.5147 0.1965 1.3411 1.0346 1 450 450 450 508.525 497.839 385.851 NA NA NA NA NA NA
"7503" 82600314 1 1 313 6 0 -0.1119 0.9567 -0.8279 NA NA NA NA 2.4724 0.5478 1.1793 4.0894 1.6384 -0.2023 -2.4468 1 NA NA NA 488.27 230.218 349.02 NA NA NA NA NA NA
"7504" 82600314 1 1 313 NA 0 0.2363 2.0692 NA NA NA NA NA -0.4911 -0.1662 0.031 -0.457 NA -0.8998 NA NA NA NA NA 492.066 435.422 486.205 NA NA NA NA NA NA
"7505" 82600314 1 NA 313 NA NA -0.4389 0.9672 -0.2047 -0.0845 -0.4684 -0.8575 0.2907 -0.6039 0.439 -1.2049 -0.5983 -0.7616 -0.0862 -1.8649 0 200 250 250 492.164 292.4 383.347 NA NA NA NA NA NA
"7506" 82600314 1 2 313 NA 0 0.3746 -1.272 -0.733 0.5949 -0.0614 0.6818 -0.7823 0.2091 -1.8434 0.0477 0.8424 NA 1.314 1.0346 NA 250 300 250 374.95 379.641 424.927 NA NA NA NA NA NA
"7507" 82600314 1 1 313 6 0 -0.237 1.6524 0.7871 0.5949 -0.7292 -0.2276 1.203 1.191 0.1687 1.1793 1.1719 1.2786 1.314 -0.67 0 300 300 250 412.852 318.674 331.999 NA NA NA NA NA NA
"7508" 82600314 1 2 313 3 0 NA NA NA NA NA NA NA -1.1076 -1.3625 -0.4396 -0.7635 -1.5801 1.314 NA NA NA NA NA 424.884 472.183 496.593 NA NA NA NA NA NA
"7509" 82600314 1 2 313 6 0 1.3752 -1.272 -0.733 -0.6133 0.8236 0.9683 -0.7823 -0.4628 0.3125 1.1793 -1.165 0.7012 0.3485 1.0346 2 250 250 300 536.798 540.221 551.696 NA NA NA NA NA NA
"7510" 82600314 1 2 313 NA NA NA NA NA NA NA NA NA 1.4169 NA NA 1.119 NA NA NA NA NA NA NA 411.221 464.827 459.41 NA NA NA NA NA NA
"7511" 82600314 1 2 313 6 0 -1.0555 -1.272 -0.733 -1.8939 -0.0614 -0.5582 2.5101 0.4965 0.5478 1.1793 0.6132 0.9279 -0.3971 -2.4468 0 150 250 350 584.542 496.357 498.563 NA NA NA NA NA NA
"7512" 82600314 1 NA 313 NA 0 -0.3875 0.7192 0.7871 -1.8939 -0.0614 NA -0.7823 0.3783 -0.1662 0.7604 0.6769 0.794 1.314 1.0346 NA 200 200 200 418.088 384.62 396.459 NA NA NA NA NA NA
"7513" 82600314 1 1 313 5 0 -1.7421 -1.272 2.0054 -0.4342 -0.0614 0.2243 -0.7823 -0.5756 -0.1662 0.2646 -0.6648 -0.5547 1.314 -0.6576 0 200 250 300 569.732 527.196 613.157 NA NA NA NA NA NA
"7514" 82600314 1 1 313 6 0 1.0781 -1.272 0.1956 0.4637 -0.0614 -0.9879 -0.7823 0.9525 -0.0396 1.1793 0.9902 0.7263 -0.013 -0.6576 0 300 350 250 624.363 398.001 575.985 NA NA NA NA NA NA
"7515" 82600314 1 2 313 5 0 -1.0555 1.0558 1.1811 -0.4342 0.3444 0.6576 NA 0.5382 0.5478 1.1793 0.5163 -0.1187 1.314 1.0346 NA NA NA NA 422.881 359.809 352.086 NA NA NA NA NA NA
"7516" 82600314 1 1 313 5 0 -0.5734 -0.8863 -0.2661 -0.3009 -0.8109 0.6818 -0.7823 -0.8196 -0.0396 0.2646 -1.3796 -0.3247 1.314 1.0346 0 200 250 300 574.552 494.027 555.848 NA NA NA NA NA NA
"7517" 82600314 1 2 313 6 0 -0.7215 0.2705 1.1811 0.0208 1.6438 -0.1064 -0.7823 1.3136 0.2817 1.1793 1.5119 1.2162 0.0079 1.0346 0 200 150 250 398.652 326.931 367.214 NA NA NA NA NA NA
"7518" 82600314 1 1 313 6 0 -0.4754 -0.6346 -0.2661 -0.2006 -0.4684 -0.445 1.1625 0.0449 -0.2522 -0.4396 0.3527 1.0226 -0.0348 0.2169 1 200 250 300 499.185 494.946 448.527 NA NA NA NA NA NA
"7519" 82600314 1 1 313 3 0 -1.0699 1.2958 -0.9792 -0.6133 -1.2865 0.0348 -0.7823 -1.0286 -1.8434 -0.5492 -0.3863 -1.2718 -0.0348 -0.6576 0 200 250 300 496.939 432.045 424.673 NA NA NA NA NA NA
"7520" 82600314 1 1 313 3 0 0.428 -1.272 -0.2661 -1.1858 0.4152 0.6818 -0.7823 1.1006 -0.1662 1.1793 1.3611 -0.2461 1.3411 1.0346 0 300 300 300 483.181 500.357 441.7 NA NA NA NA NA NA
"7521" 82600314 1 2 313 2 0 0.638 0.2705 0.571 1.8905 -0.0614 -0.445 0.2907 -0.1868 -0.7397 1.1793 0.1921 -1.2595 -1.6385 -1.3914 0 200 250 300 391.57 367.326 365.283 NA NA NA NA NA NA
"7522" 82600314 1 2 313 4 0 -0.3875 -0.2888 1.2643 1.4083 0.3858 0.0348 -0.7823 0.2108 -0.1662 1.1191 0.3348 0.1166 0.7015 1.0346 0 200 200 350 506.954 486.643 436.405 NA NA NA NA NA NA
"7523" 82600314 1 1 313 3 0 -1.793 1.9717 -0.733 NA NA NA NA -1.2715 -1.8434 -1.4469 -0.3625 -1.0846 1.314 NA NA NA NA NA 400.116 423.005 397.713 NA NA NA NA NA NA
"7524" 82600314 1 1 313 4 0 -1.4882 0.8232 0.1956 -1.8939 -0.0614 -1.1093 NA -0.2463 0.1408 0.2646 -0.3475 -0.8161 1.314 1.0346 NA 250 300 250 357.431 350.349 372.118 NA NA NA NA NA NA
"7525" 82600314 1 2 313 3 0 -0.2704 0.2705 -2.345 -0.3009 -0.0614 -0.4415 1.1625 0.01 -0.7397 0.0477 0.5287 0.1457 -1.1481 -2.4468 0 250 150 200 422.601 448.803 382.457 NA NA NA NA NA NA
"7526" 82600314 1 1 313 6 0 -0.2204 0.2705 1.2643 1.8905 -0.0614 0.0869 0.2308 0.7391 -0.5174 1.1793 1.3079 0.636 -0.0439 1.0346 2 150 250 300 522.762 455.795 404.02 NA NA NA NA NA NA
"7527" 82600315 1 3 829 4 0 1.3468 0.7192 -0.5707 -0.13 -0.4684 -0.3184 1.2618 -0.2275 -1.0715 -0.1357 -0.0368 -0.3125 -0.2023 -0.6576 NA 210 210 140 620.832 563.364 621.224 23 16.043 0.8339 0.0131 -1.1401 0.2266
"7528" 82600315 1 1 313 5 0 0.5915 0.2705 0.7871 1.8905 0.3139 -1.426 0.8615 -0.0734 -0.9827 -0.8947 0.7773 0.3888 -0.2441 -1.0691 NA 175 175 140 566.096 624.106 554.406 23 16.043 0.8339 0.0131 -1.1401 0.2266
"7529" 82600315 0 1 313 6 0 0.5915 -1.272 -0.2661 -0.7592 1.1262 -0.6621 0.7703 2.615 1.8498 0.0477 2.1505 1.5777 -0.7857 -1.3914 NA 175 175 315 568.323 600.602 559.029 23 16.043 0.8339 0.0131 -1.1401 0.2266
"7530" 82600315 1 1 313 6 0 -0.4556 0.2705 0.1956 -0.4342 -0.0614 -0.3184 -0.7823 1.8204 1.8498 1.1793 1.229 1.4619 -1.415 -0.6576 NA 210 245 210 442.864 434.426 455.858 23 16.043 0.8339 0.0131 -1.1401 0.2266
"7531" 82600315 0 3 313 6 1 -0.1042 1.6524 2.0054 1.8905 -0.5176 -0.8632 0.2907 0.7019 0.7725 1.1793 0.3479 0.4342 -0.9734 -1.1847 NA 175 175 315 608.236 577.678 564.244 23 16.043 0.8339 0.0131 -1.1401 0.2266
"7532" 82600315 1 1 313 6 0 0.0127 -1.272 0.1956 -0.3498 -0.0328 -1.1206 0.8233 1.3694 1.8498 1.1793 0.5864 0.3335 -0.1811 -0.9122 NA 140 140 210 500.718 432.155 454.837 23 16.043 0.8339 0.0131 -1.1401 0.2266
"7533" 82600315 0 1 313 6 0 0.0127 0.2705 -0.2661 -0.3799 1.5024 0.3241 -0.7823 1.9614 1.8962 0.7604 1.9902 1.7272 -0.1719 1.0346 NA 175 175 280 571.013 532.607 550.611 23 16.043 0.8339 0.0131 -1.1401 0.2266
"7534" 82600315 1 1 379 NA 0 2.6131 -1.272 0.1956 0.4637 0.0501 -0.3178 1.1928 -0.4005 -0.3833 -0.6853 -0.0169 -0.4364 -0.3673 -0.6576 NA 175 175 315 532.554 540.171 546.131 23 16.043 0.8339 0.0131 -1.1401 0.2266
"7535" 82600315 1 1 313 6 0 -1.9715 0.2705 0.849 0.4637 -0.0614 0.6818 -0.7823 1.101 -0.8559 1.1793 1.8587 1.2544 0.6259 1.0346 NA 175 175 420 518.726 427.624 500.547 23 16.043 0.8339 0.0131 -1.1401 0.2266
"7536" 82600315 0 1 313 3 0 0.2864 -0.2888 -0.0326 0.4637 0.4842 1.4326 0.2907 0.9667 -0.1251 1.1793 0.9878 -0.3144 0.7015 1.0346 NA 245 245 385 567.967 645.139 579.549 23 16.043 0.8339 0.0131 -1.1401 0.2266
"7537" 82600315 0 1 313 6 0 0.0995 -1.272 1.2643 -1.8939 -0.0614 -0.6659 -0.7823 0.8485 -1.3625 0.0477 1.8267 0.7149 -0.5575 1.0346 NA 210 210 105 623.443 545.225 564.876 23 16.043 0.8339 0.0131 -1.1401 0.2266
"7538" 82600315 0 3 829 6 0 -2.7112 1.6524 0.1956 0.4637 -1.3068 -0.6659 -0.7823 0.7651 -0.4425 1.1793 0.6908 0.8771 -0.3641 -1.1847 NA 210 210 315 500.109 414.217 464.848 23 16.043 0.8339 0.0131 -1.1401 0.2266
"7539" 82600315 1 1 313 6 0 -1.4526 0.2705 0.6314 0.1097 -1.12 0.0348 1.5346 0.3397 -1.3625 -0.8243 1.3934 0.8553 -1.1481 -1.0657 NA 175 175 315 554.066 520.11 510.312 23 16.043 0.8339 0.0131 -1.1401 0.2266
"7540" 82600315 0 1 313 6 0 0.2694 0.2705 1.1811 0.8794 -0.8109 -0.6464 0.2907 1.8155 -0.1316 -0.3433 2.4038 1.3583 -0.2023 -0.6576 NA 210 210 315 608.94 566.382 603.337 23 16.043 0.8339 0.0131 -1.1401 0.2266
"7541" 82600315 0 3 829 6 0 -0.3253 1.2958 -0.9792 -0.0845 -1.0352 -0.9068 -0.7823 1.8109 1.1114 1.1793 1.1188 1.5781 -0.2023 1.0346 NA 175 175 315 531.264 453.443 482.972 23 16.043 0.8339 0.0131 -1.1401 0.2266
"7542" 82600315 0 1 313 6 0 -0.7553 1.2958 -0.2661 -1.4242 0.3858 0.9517 -0.7823 0.3522 -0.9827 0.0477 1.1875 0.4601 0.7015 1.0346 NA 175 175 315 511.949 493.605 446.004 23 16.043 0.8339 0.0131 -1.1401 0.2266
"7543" 82600315 1 1 313 6 0 0.8628 -0.7816 -0.9792 -1.8939 0.7657 0.6818 -0.7823 0.1068 -0.5792 -0.4396 0.3645 0.401 0.7628 1.0346 NA 175 175 140 583.775 563.825 550.355 23 16.043 0.8339 0.0131 -1.1401 0.2266
"7544" 82600315 0 1 313 3 0 -0.5831 0.2705 -0.733 -0.4342 -0.6123 -1.0727 -0.7823 0.2393 -0.7847 0.0477 0.6177 -0.0823 -1.3684 1.0346 NA 245 245 105 525.83 505.559 545.719 23 16.043 0.8339 0.0131 -1.1401 0.2266
"7545" 82600315 1 1 313 6 0 -0.4556 0.2705 -0.6888 0.1097 -0.4684 -0.3184 0.7703 0.1505 -0.7397 1.1793 0.4678 0.8754 0.039 0.2169 NA 175 175 315 522.564 522.556 491.09 23 16.043 0.8339 0.0131 -1.1401 0.2266
"7546" 82600315 1 1 313 5 0 -1.7421 -1.272 0.571 0.8207 -0.8109 -0.2733 0.8615 0.1414 -0.9827 1.1793 0.3628 -0.2975 -0.5886 0.2169 NA 210 210 350 534.385 548.694 637.379 23 16.043 0.8339 0.0131 -1.1401 0.2266
"7547" 82600315 1 1 313 6 0 0.2694 0.2705 2.0054 0.4637 0.7872 -0.8273 1.1928 0.9826 -0.1316 0.0477 1.3766 1.1274 -0.2023 1.0346 NA 175 175 315 568.871 554.822 572.961 23 16.043 0.8339 0.0131 -1.1401 0.2266
"7548" 82600315 0 1 313 4 0 0.7546 0.2705 -0.9792 1.4083 -0.8109 0.1935 -0.7823 0.2213 -0.6184 -0.4396 0.7944 NA 0.7628 1.0346 NA 175 175 315 517.933 628.496 539.244 23 16.043 0.8339 0.0131 -1.1401 0.2266
"7549" 82600315 1 1 313 5 0 0.3379 -1.272 0.1956 0.8207 -0.5176 -0.3184 0.7703 0.274 -1.3625 -0.5813 0.9112 0.3875 1.314 1.0346 NA 245 385 420 566.713 580.403 598.144 23 16.043 0.8339 0.0131 -1.1401 0.2266
"7550" 82600315 1 1 313 6 0 -2.7114 0.2705 1.2643 -1.8939 2.3693 0.0109 -0.7823 1.7485 -0.0722 1.1793 2.8142 1.4995 -2.0248 -2.4468 NA NA NA NA 562.61 529.913 582.599 23 16.043 0.8339 0.0131 -1.1401 0.2266
"7551" 82600315 0 1 313 6 0 0.8628 -1.272 -0.2661 -0.3799 1.6438 -0.3184 0.2907 1.3828 1.1114 1.1793 0.775 1.2998 0.7628 1.0346 NA 175 175 420 559.648 681.936 573.157 23 16.043 0.8339 0.0131 -1.1401 0.2266
"7552" 82600315 0 2 829 6 0 1.3052 -1.272 -0.2661 1.1422 -0.0614 -0.6464 0.8615 1.733 1.8498 1.1793 1.3085 1.604 0.6259 1.0346 NA 175 175 105 658.823 649.583 587.578 23 16.043 0.8339 0.0131 -1.1401 0.2266
"7553" 82600315 1 1 313 6 0 0.4627 -0.4021 0.7262 -1.8939 2.3693 0.2243 -0.7823 0.5211 0.678 -0.1357 0.1465 0.9225 1.314 0.6402 NA 175 105 420 584.805 630.376 565.544 23 16.043 0.8339 0.0131 -1.1401 0.2266
