"school_id" "gender" "immigration" "language" "hisced" "grade_rep" "fear_failure" "belonging" "bullied" "ESCS_status" "teacher_support" "emo_sup" "school_changes" "learn_time_math" "learn_time_read" "learn_time_scie" "math" "read" "scie" "class_size" "stud_teach_ratio" "short_edu_mat" "short_edu_staff" "stu_behav" "teach_behav" "private"
"4361" 20800223 0 1 0 6 0 0.5949 -0.3184 -0.7823 0.6268 0.2485 -0.6576 0 225 315 180 611.166 515.205 524.359 23 12.5128 -0.4873 -1.4551 -3.3785 -2.0013 "private"
"4362" 20800223 0 1 0 6 0 0.4637 0.3622 -0.7823 1.6012 -0.0862 1.0346 2 225 270 180 628.849 597.712 604.09 23 12.5128 -0.4873 -1.4551 -3.3785 -2.0013 "private"
"4363" 20800223 0 1 0 5 0 1.8905 -0.7289 0.2907 0.3699 1.314 0.6402 2 315 315 225 618.487 607.591 531.682 23 12.5128 -0.4873 -1.4551 -3.3785 -2.0013 "private"
"4364" 20800223 0 1 0 6 0 0.8794 0.0547 0.2907 1.5437 0.4522 -0.6576 0 225 360 180 712.09 643.984 592.592 23 12.5128 -0.4873 -1.4551 -3.3785 -2.0013 "private"
"4365" 20800223 0 1 0 6 0 -0.4342 -0.1939 -0.7823 1.1218 0.385 1.0346 1 225 315 225 742.797 696.789 664.146 23 12.5128 -0.4873 -1.4551 -3.3785 -2.0013 "private"
"4366" 20800223 1 1 0 6 0 1.8905 -0.3184 2.5101 0.9813 -0.6262 -0.6576 0 270 360 180 580.949 540.932 506.073 23 12.5128 -0.4873 -1.4551 -3.3785 -2.0013 "private"
"4367" 20800223 0 1 0 6 0 -1.8939 1.4903 -0.7823 1.237 1.314 1.0346 1 270 315 180 581.286 547.931 521.843 23 12.5128 -0.4873 -1.4551 -3.3785 -2.0013 "private"
"4368" 20800223 0 1 0 6 0 -0.2006 -0.0358 -0.7823 0.6489 1.314 0.6402 1 160 200 80 487.027 388.761 308.979 23 12.5128 -0.4873 -1.4551 -3.3785 -2.0013 "private"
"4370" 20800223 0 1 0 5 0 0.4637 -0.0358 -0.7823 -0.4225 0.4394 0.2127 0 225 315 180 584.101 518.802 505.06 23 12.5128 -0.4873 -1.4551 -3.3785 -2.0013 "private"
"4373" 20800223 1 1 0 6 0 0.176 0.3361 -0.7823 1.4848 1.314 1.0346 0 270 360 270 458.089 500.784 580.05 23 12.5128 -0.4873 -1.4551 -3.3785 -2.0013 "private"
"4375" 20800223 0 1 0 5 0 1.8905 0.4829 -0.7823 0.9432 1.314 0.3622 1 225 315 180 552.726 631.658 560.111 23 12.5128 -0.4873 -1.4551 -3.3785 -2.0013 "private"
"4376" 20800223 1 1 0 6 0 -0.13 -0.4509 -0.7823 0.5959 -0.3971 -0.6576 0 270 315 180 617.844 594.84 610.132 23 12.5128 -0.4873 -1.4551 -3.3785 -2.0013 "private"
"4379" 20800223 0 1 0 6 0 -1.2319 -2.4085 0.7703 0.6342 1.314 -2.0819 0 225 315 180 604.143 513.986 555.388 23 12.5128 -0.4873 -1.4551 -3.3785 -2.0013 "private"
"4381" 20800223 1 1 0 6 0 -1.2792 1.4326 -0.7823 0.6833 1.314 1.0346 0 225 315 225 690.348 710.756 647.992 23 12.5128 -0.4873 -1.4551 -3.3785 -2.0013 "private"
"4382" 20800223 0 1 0 6 0 -1.2319 0.6818 -0.7823 1.5343 0.6259 1.0346 0 225 270 180 584.89 597.585 589.484 23 12.5128 -0.4873 -1.4551 -3.3785 -2.0013 "private"
"4383" 20800223 1 1 0 6 0 -1.8939 0.6818 0.2907 1.3846 -0.2023 0.2127 1 315 360 225 660.339 600.531 597.955 23 12.5128 -0.4873 -1.4551 -3.3785 -2.0013 "private"
"4384" 20800223 1 1 0 6 0 -0.2006 1.4326 1.2618 1.328 0.1597 0.2169 1 225 405 180 683.503 599.309 640.256 23 12.5128 -0.4873 -1.4551 -3.3785 -2.0013 "private"
"4385" 20800223 0 1 0 5 0 -0.4342 -0.1657 -0.7823 0.4357 0.3485 1.0346 2 270 270 135 607.775 628.199 549.538 23 12.5128 -0.4873 -1.4551 -3.3785 -2.0013 "private"
"4386" 20800223 1 1 0 6 0 -0.4342 0.0914 0.2907 1.0918 0.2148 -0.6576 0 225 315 135 635.547 575.826 567.194 23 12.5128 -0.4873 -1.4551 -3.3785 -2.0013 "private"
"4387" 20800224 1 1 0 5 0 0.052 -0.0553 0.2907 0.2569 -0.3971 -1.1847 0 500 600 500 410.272 458.808 463.941 23 12.0962 0.1423 -1.4551 -0.0384 0.1104 "public"
"4389" 20800224 0 1 0 5 0 1.4083 0.6818 -0.7823 0.1425 0.1924 -0.6576 0 225 315 180 483.819 611.172 524.207 23 12.0962 0.1423 -1.4551 -0.0384 0.1104 "public"
"4390" 20800224 0 1 0 6 0 -0.4939 0.3241 -0.7823 1.1185 0.6259 0.3622 0 225 315 180 642.007 656.145 611.218 23 12.0962 0.1423 -1.4551 -0.0384 0.1104 "public"
"4391" 20800224 1 1 0 6 0 -0.13 -0.4415 0.8233 1.0038 -0.7857 -2.4468 0 350 420 350 505.926 415.114 473.123 23 12.0962 0.1423 -1.4551 -0.0384 0.1104 "public"
"4392" 20800224 0 1 0 6 0 1.4083 -0.0358 0.8615 1.2867 0.1597 1.0346 0 225 315 180 580.678 569.106 522.866 23 12.0962 0.1423 -1.4551 -0.0384 0.1104 "public"
"4394" 20800224 1 1 0 6 0 -1.4869 1.4903 -0.7823 0.9584 0.7015 1.0346 0 225 360 225 595.78 642.481 674.997 23 12.0962 0.1423 -1.4551 -0.0384 0.1104 "public"
"4395" 20800224 0 1 0 6 0 -0.687 0.1935 -0.7823 0.8302 -0.2023 1.0346 1 540 720 540 431.411 494.276 446.352 23 12.0962 0.1423 -1.4551 -0.0384 0.1104 "public"
"4396" 20800224 0 2 2 3 0 0.4637 -0.763 -0.7823 -1.4591 -1.555 -1.0657 0 225 360 225 491.598 548.159 568.384 23 12.0962 0.1423 -1.4551 -0.0384 0.1104 "public"
"4397" 20800224 1 1 0 6 0 -0.687 0.4909 0.8233 1.0541 -0.5284 -0.6576 0 225 360 270 525.642 531.506 568.986 23 12.0962 0.1423 -1.4551 -0.0384 0.1104 "public"
"4399" 20800224 1 1 0 6 0 -1.8939 1.4903 -0.7823 1.3185 1.314 1.0346 0 180 270 405 579.055 632.703 639.565 23 12.0962 0.1423 -1.4551 -0.0384 0.1104 "public"
"4400" 20800224 1 1 0 6 0 0.855 -0.3522 1.5699 0.8167 0.1924 0.3622 0 270 315 225 619.796 538.168 620.027 23 12.0962 0.1423 -1.4551 -0.0384 0.1104 "public"
"4401" 20800224 0 1 0 3 1 0.4637 -0.5878 -0.7823 -0.8073 -0.8266 -0.6576 0 450 630 540 534.794 511.24 462.558 23 12.0962 0.1423 -1.4551 -0.0384 0.1104 "public"
"4402" 20800224 0 1 0 6 0 -0.4342 2.7249 -0.7823 1.3846 0.385 1.0346 0 225 270 180 506.859 612.355 549.109 23 12.0962 0.1423 -1.4551 -0.0384 0.1104 "public"
"4403" 20800224 0 3 2 6 0 0.4637 0.1935 -0.7823 0.0637 -0.5973 1.0346 0 390 455 390 463.101 475.434 401.812 23 12.0962 0.1423 -1.4551 -0.0384 0.1104 "public"
"4404" 20800224 1 1 0 5 0 -1.1597 0.6818 0.7703 0.2593 -0.2023 1.0346 1 225 225 225 427.453 387.114 449.537 23 12.0962 0.1423 -1.4551 -0.0384 0.1104 "public"
"4405" 20800224 0 1 0 6 0 -0.13 -0.4415 -0.7823 1.0655 0.3485 1.0346 1 250 300 300 505.338 495.114 429.744 23 12.0962 0.1423 -1.4551 -0.0384 0.1104 "public"
